timestamp_ms,timestamp_iso,timestamp_excel,lqi,motionStatus,rssi
1.57463E+12,2019-11-24T21:49:26.388Z,11/24/2019 21:49,228,0,-53
1.57463E+12,2019-11-24T21:51:14.455Z,11/24/2019 21:51,228,1,-53
1.57463E+12,2019-11-24T21:51:20.367Z,11/24/2019 21:51,228,0,-53
1.57463E+12,2019-11-24T22:12:25.854Z,11/24/2019 22:12,228,1,-53
1.57463E+12,2019-11-24T22:12:29.719Z,11/24/2019 22:12,228,0,-53
1.57463E+12,2019-11-24T22:12:54.720Z,11/24/2019 22:12,228,1,-53
1.57463E+12,2019-11-24T22:13:00.762Z,11/24/2019 22:13,228,0,-53
1.57463E+12,2019-11-24T22:13:15.375Z,11/24/2019 22:13,228,1,-53
1.57463E+12,2019-11-24T22:13:19.376Z,11/24/2019 22:13,228,0,-53
1.57463E+12,2019-11-24T22:13:59.682Z,11/24/2019 22:13,228,1,-53
1.57463E+12,2019-11-24T22:14:05.673Z,11/24/2019 22:14,228,0,-53
1.57463E+12,2019-11-24T22:14:08.490Z,11/24/2019 22:14,228,1,-53
1.57463E+12,2019-11-24T22:14:14.381Z,11/24/2019 22:14,228,0,-53
1.57463E+12,2019-11-24T22:14:24.386Z,11/24/2019 22:14,228,1,-53
1.57463E+12,2019-11-24T22:14:28.251Z,11/24/2019 22:14,228,0,-53
1.57463E+12,2019-11-24T22:16:58.201Z,11/24/2019 22:16,228,1,-53
1.57463E+12,2019-11-24T22:17:05.947Z,11/24/2019 22:17,228,0,-53
1.57463E+12,2019-11-24T22:17:09.053Z,11/24/2019 22:17,228,1,-53
1.57463E+12,2019-11-24T22:17:11.916Z,11/24/2019 22:17,228,0,-53
1.57463E+12,2019-11-24T22:29:05.283Z,11/24/2019 22:29,228,1,-53
1.57463E+12,2019-11-24T22:29:15.260Z,11/24/2019 22:29,228,0,-53
1.57464E+12,2019-11-24T22:46:44.143Z,11/24/2019 22:46,228,1,-53
1.57464E+12,2019-11-24T22:46:47.986Z,11/24/2019 22:46,228,0,-53
1.57464E+12,2019-11-24T23:04:23.747Z,11/24/2019 23:04,228,1,-53
1.57464E+12,2019-11-24T23:04:29.094Z,11/24/2019 23:04,228,0,-53
1.57464E+12,2019-11-24T23:04:58.533Z,11/24/2019 23:04,228,1,-53
1.57464E+12,2019-11-24T23:05:02.382Z,11/24/2019 23:05,228,0,-53
1.57464E+12,2019-11-24T23:05:07.542Z,11/24/2019 23:05,228,1,-53
1.57464E+12,2019-11-24T23:05:11.456Z,11/24/2019 23:05,228,0,-53
1.57464E+12,2019-11-24T23:05:32.476Z,11/24/2019 23:05,228,1,-53
1.57464E+12,2019-11-24T23:05:36.340Z,11/24/2019 23:05,228,0,-53
1.57464E+12,2019-11-24T23:05:41.034Z,11/24/2019 23:05,228,1,-53
1.57464E+12,2019-11-24T23:05:44.939Z,11/24/2019 23:05,228,0,-53
1.57464E+12,2019-11-24T23:06:38.688Z,11/24/2019 23:06,228,1,-53
1.57464E+12,2019-11-24T23:06:46.298Z,11/24/2019 23:06,228,0,-53
1.57464E+12,2019-11-24T23:06:55.148Z,11/24/2019 23:06,228,1,-53
1.57464E+12,2019-11-24T23:07:03.240Z,11/24/2019 23:07,228,0,-53
1.57464E+12,2019-11-24T23:07:07.002Z,11/24/2019 23:07,228,1,-53
1.57464E+12,2019-11-24T23:07:10.843Z,11/24/2019 23:07,228,0,-53
1.57464E+12,2019-11-24T23:07:27.077Z,11/24/2019 23:07,228,1,-53
1.57464E+12,2019-11-24T23:07:30.900Z,11/24/2019 23:07,228,0,-53
1.57464E+12,2019-11-24T23:07:52.018Z,11/24/2019 23:07,228,1,-53
1.57464E+12,2019-11-24T23:07:55.872Z,11/24/2019 23:07,228,0,-53
1.57464E+12,2019-11-24T23:07:59.948Z,11/24/2019 23:07,228,1,-53
1.57464E+12,2019-11-24T23:08:03.888Z,11/24/2019 23:08,228,0,-53
1.57464E+12,2019-11-24T23:08:11.165Z,11/24/2019 23:08,228,1,-53
1.57464E+12,2019-11-24T23:08:15.291Z,11/24/2019 23:08,228,0,-53
1.57464E+12,2019-11-24T23:08:20.242Z,11/24/2019 23:08,228,1,-53
1.57464E+12,2019-11-24T23:08:29.917Z,11/24/2019 23:08,228,0,-53
1.57464E+12,2019-11-24T23:08:35.700Z,11/24/2019 23:08,228,1,-53
1.57464E+12,2019-11-24T23:08:41.617Z,11/24/2019 23:08,228,0,-53
1.57464E+12,2019-11-24T23:16:18.895Z,11/24/2019 23:16,228,1,-53
1.57464E+12,2019-11-24T23:16:22.878Z,11/24/2019 23:16,228,0,-53
1.57464E+12,2019-11-24T23:20:41.650Z,11/24/2019 23:20,228,1,-53
1.57464E+12,2019-11-24T23:20:47.646Z,11/24/2019 23:20,228,0,-53
1.57464E+12,2019-11-24T23:35:07.073Z,11/24/2019 23:35,228,1,-53
1.57464E+12,2019-11-24T23:35:11.122Z,11/24/2019 23:35,228,0,-53
1.57464E+12,2019-11-24T23:35:14.914Z,11/24/2019 23:35,228,1,-53
1.57464E+12,2019-11-24T23:35:18.836Z,11/24/2019 23:35,228,0,-53
1.57464E+12,2019-11-24T23:42:10.624Z,11/24/2019 23:42,228,1,-53
1.57464E+12,2019-11-24T23:42:20.403Z,11/24/2019 23:42,228,0,-53
1.57464E+12,2019-11-24T23:42:23.669Z,11/24/2019 23:42,228,1,-53
1.57464E+12,2019-11-24T23:42:27.683Z,11/24/2019 23:42,228,0,-53
1.57464E+12,2019-11-24T23:42:31.741Z,11/24/2019 23:42,228,1,-53
1.57464E+12,2019-11-24T23:42:35.701Z,11/24/2019 23:42,228,0,-53
1.57464E+12,2019-11-24T23:42:43.111Z,11/24/2019 23:42,228,1,-53
1.57464E+12,2019-11-24T23:42:46.838Z,11/24/2019 23:42,228,0,-53
1.57464E+12,2019-11-24T23:42:53.875Z,11/24/2019 23:42,228,1,-53
1.57464E+12,2019-11-24T23:43:01.716Z,11/24/2019 23:43,228,0,-53
1.57464E+12,2019-11-24T23:43:06.108Z,11/24/2019 23:43,228,1,-53
1.57464E+12,2019-11-24T23:43:14.112Z,11/24/2019 23:43,228,0,-53
1.57464E+12,2019-11-24T23:43:19.867Z,11/24/2019 23:43,228,1,-53
1.57464E+12,2019-11-24T23:43:23.709Z,11/24/2019 23:43,228,0,-53
1.57464E+12,2019-11-24T23:43:41.670Z,11/24/2019 23:43,228,1,-53
1.57464E+12,2019-11-24T23:43:53.691Z,11/24/2019 23:43,228,0,-53
1.57464E+12,2019-11-24T23:47:19.840Z,11/24/2019 23:47,228,1,-53
1.57464E+12,2019-11-24T23:47:24.145Z,11/24/2019 23:47,228,0,-53
1.57464E+12,2019-11-24T23:49:24.044Z,11/24/2019 23:49,228,1,-53
1.57464E+12,2019-11-24T23:49:29.981Z,11/24/2019 23:49,228,0,-53
1.57464E+12,2019-11-25T00:03:55.680Z,11/25/2019 0:03,228,1,-53
1.57464E+12,2019-11-25T00:04:01.592Z,11/25/2019 0:04,228,0,-53
1.57464E+12,2019-11-25T00:04:10.604Z,11/25/2019 0:04,228,1,-53
1.57464E+12,2019-11-25T00:04:14.837Z,11/25/2019 0:04,228,0,-53
1.57464E+12,2019-11-25T00:04:16.368Z,11/25/2019 0:04,228,1,-53
1.57464E+12,2019-11-25T00:04:24.285Z,11/25/2019 0:04,228,0,-53
1.57464E+12,2019-11-25T00:04:27.677Z,11/25/2019 0:04,228,1,-53
1.57464E+12,2019-11-25T00:04:33.587Z,11/25/2019 0:04,228,0,-53
1.57464E+12,2019-11-25T00:04:39.657Z,11/25/2019 0:04,228,1,-53
1.57464E+12,2019-11-25T00:04:55.345Z,11/25/2019 0:04,228,0,-53
1.57464E+12,2019-11-25T00:35:19.034Z,11/25/2019 0:35,228,1,-53
1.57464E+12,2019-11-25T00:35:26.975Z,11/25/2019 0:35,228,0,-53
1.57464E+12,2019-11-25T00:39:52.311Z,11/25/2019 0:39,228,1,-53
1.57464E+12,2019-11-25T00:39:55.698Z,11/25/2019 0:39,228,0,-53
1.57464E+12,2019-11-25T00:51:31.424Z,11/25/2019 0:51,228,1,-53
1.57464E+12,2019-11-25T00:51:37.370Z,11/25/2019 0:51,228,0,-53
1.57464E+12,2019-11-25T00:51:40.257Z,11/25/2019 0:51,228,1,-53
1.57464E+12,2019-11-25T00:51:44.183Z,11/25/2019 0:51,228,0,-53
1.57464E+12,2019-11-25T01:00:31.378Z,11/25/2019 1:00,228,1,-53
1.57464E+12,2019-11-25T01:00:35.239Z,11/25/2019 1:00,228,0,-53
1.57464E+12,2019-11-25T01:00:38.386Z,11/25/2019 1:00,228,1,-53
1.57464E+12,2019-11-25T01:00:42.242Z,11/25/2019 1:00,228,0,-53
1.57464E+12,2019-11-25T01:00:50.308Z,11/25/2019 1:00,228,1,-53
1.57464E+12,2019-11-25T01:00:54.085Z,11/25/2019 1:00,228,0,-53
1.57464E+12,2019-11-25T01:01:08.382Z,11/25/2019 1:01,228,1,-53
1.57464E+12,2019-11-25T01:01:14.532Z,11/25/2019 1:01,228,0,-53
1.57464E+12,2019-11-25T01:12:39.110Z,11/25/2019 1:12,228,1,-53
1.57464E+12,2019-11-25T01:12:42.884Z,11/25/2019 1:12,228,0,-53
1.57464E+12,2019-11-25T01:12:45.822Z,11/25/2019 1:12,228,1,-53
1.57464E+12,2019-11-25T01:12:51.706Z,11/25/2019 1:12,228,0,-53
1.57464E+12,2019-11-25T01:16:33.899Z,11/25/2019 1:16,228,1,-53
1.57464E+12,2019-11-25T01:16:39.803Z,11/25/2019 1:16,228,0,-53
1.57464E+12,2019-11-25T01:20:45.014Z,11/25/2019 1:20,228,1,-53
1.57464E+12,2019-11-25T01:20:52.940Z,11/25/2019 1:20,228,0,-53
1.57465E+12,2019-11-25T01:26:23.296Z,11/25/2019 1:26,228,1,-53
1.57465E+12,2019-11-25T01:26:29.126Z,11/25/2019 1:26,228,0,-53
1.57465E+12,2019-11-25T01:26:31.439Z,11/25/2019 1:26,228,1,-53
1.57465E+12,2019-11-25T01:26:35.039Z,11/25/2019 1:26,228,0,-53
1.57465E+12,2019-11-25T01:27:55.244Z,11/25/2019 1:27,228,1,-53
1.57465E+12,2019-11-25T01:28:05.323Z,11/25/2019 1:28,228,0,-53
1.57465E+12,2019-11-25T01:29:39.323Z,11/25/2019 1:29,228,1,-53
1.57465E+12,2019-11-25T01:29:43.157Z,11/25/2019 1:29,228,0,-53
1.57465E+12,2019-11-25T01:38:23.979Z,11/25/2019 1:38,228,1,-53
1.57465E+12,2019-11-25T01:38:31.932Z,11/25/2019 1:38,228,0,-53
1.57465E+12,2019-11-25T01:38:56.837Z,11/25/2019 1:38,228,1,-53
1.57465E+12,2019-11-25T01:39:00.835Z,11/25/2019 1:39,228,0,-53
1.57465E+12,2019-11-25T01:39:02.533Z,11/25/2019 1:39,228,1,-53
1.57465E+12,2019-11-25T01:39:06.388Z,11/25/2019 1:39,228,0,-53
1.57465E+12,2019-11-25T01:39:27.259Z,11/25/2019 1:39,228,1,-53
1.57465E+12,2019-11-25T01:39:32.864Z,11/25/2019 1:39,228,0,-53
1.57465E+12,2019-11-25T01:41:13.872Z,11/25/2019 1:41,228,1,-53
1.57465E+12,2019-11-25T01:41:19.739Z,11/25/2019 1:41,228,0,-53
1.57465E+12,2019-11-25T01:43:24.645Z,11/25/2019 1:43,228,1,-53
1.57465E+12,2019-11-25T01:43:28.491Z,11/25/2019 1:43,228,0,-53
1.57465E+12,2019-11-25T01:44:06.233Z,11/25/2019 1:44,228,1,-53
1.57465E+12,2019-11-25T01:44:12.157Z,11/25/2019 1:44,228,0,-53
1.57465E+12,2019-11-25T02:49:34.278Z,11/25/2019 2:49,228,1,-53
1.57465E+12,2019-11-25T02:49:40.123Z,11/25/2019 2:49,228,0,-53
1.57465E+12,2019-11-25T02:49:55.612Z,11/25/2019 2:49,228,1,-53
1.57465E+12,2019-11-25T02:49:59.714Z,11/25/2019 2:49,228,0,-53
1.57465E+12,2019-11-25T02:50:28.158Z,11/25/2019 2:50,228,1,-53
1.57465E+12,2019-11-25T02:50:32.127Z,11/25/2019 2:50,228,0,-53
1.57465E+12,2019-11-25T03:04:45.798Z,11/25/2019 3:04,228,1,-53
1.57465E+12,2019-11-25T03:04:49.791Z,11/25/2019 3:04,228,0,-53
1.57465E+12,2019-11-25T03:04:56.471Z,11/25/2019 3:04,228,1,-53
1.57465E+12,2019-11-25T03:05:02.344Z,11/25/2019 3:05,228,0,-53
1.57465E+12,2019-11-25T03:11:04.643Z,11/25/2019 3:11,228,1,-53
1.57465E+12,2019-11-25T03:11:08.451Z,11/25/2019 3:11,228,0,-53
1.57465E+12,2019-11-25T03:11:58.882Z,11/25/2019 3:11,228,1,-53
1.57465E+12,2019-11-25T03:12:08.762Z,11/25/2019 3:12,228,0,-53
1.57465E+12,2019-11-25T03:13:55.594Z,11/25/2019 3:13,228,1,-53
1.57465E+12,2019-11-25T03:13:59.516Z,11/25/2019 3:13,228,0,-53
1.57465E+12,2019-11-25T03:14:03.820Z,11/25/2019 3:14,228,1,-53
1.57465E+12,2019-11-25T03:14:07.580Z,11/25/2019 3:14,228,0,-53
1.57465E+12,2019-11-25T03:44:19.165Z,11/25/2019 3:44,228,1,-53
1.57465E+12,2019-11-25T03:44:22.932Z,11/25/2019 3:44,228,0,-53
1.57465E+12,2019-11-25T03:45:19.948Z,11/25/2019 3:45,228,1,-53
1.57465E+12,2019-11-25T03:45:27.784Z,11/25/2019 3:45,228,0,-53
1.57465E+12,2019-11-25T03:46:18.828Z,11/25/2019 3:46,228,1,-53
1.57465E+12,2019-11-25T03:46:26.843Z,11/25/2019 3:46,228,0,-53
1.57465E+12,2019-11-25T03:46:50.727Z,11/25/2019 3:46,228,1,-53
1.57465E+12,2019-11-25T03:47:00.888Z,11/25/2019 3:47,228,0,-53
1.57465E+12,2019-11-25T03:47:39.940Z,11/25/2019 3:47,228,1,-53
1.57465E+12,2019-11-25T03:47:43.851Z,11/25/2019 3:47,228,0,-53
1.57465E+12,2019-11-25T03:54:32.375Z,11/25/2019 3:54,228,1,-53
1.57465E+12,2019-11-25T03:54:36.393Z,11/25/2019 3:54,228,0,-53
1.57465E+12,2019-11-25T03:55:29.303Z,11/25/2019 3:55,228,1,-53
1.57467E+12,2019-11-25T07:03:24.235Z,11/25/2019 7:03,228,0,-53
1.57468E+12,2019-11-25T11:26:55.373Z,11/25/2019 11:26,228,1,-53
1.57468E+12,2019-11-25T11:27:11.138Z,11/25/2019 11:27,228,0,-53
1.57468E+12,2019-11-25T11:46:21.396Z,11/25/2019 11:46,228,1,-53
1.57468E+12,2019-11-25T11:46:27.382Z,11/25/2019 11:46,228,0,-53
1.57468E+12,2019-11-25T11:46:33.918Z,11/25/2019 11:46,228,1,-53
1.57468E+12,2019-11-25T11:46:39.827Z,11/25/2019 11:46,228,0,-53
1.57468E+12,2019-11-25T11:47:02.126Z,11/25/2019 11:47,228,1,-53
1.57468E+12,2019-11-25T11:47:05.799Z,11/25/2019 11:47,228,0,-53
1.57468E+12,2019-11-25T11:50:04.412Z,11/25/2019 11:50,228,1,-53
1.57468E+12,2019-11-25T11:50:08.186Z,11/25/2019 11:50,228,0,-53
1.57468E+12,2019-11-25T11:50:16.407Z,11/25/2019 11:50,228,1,-53
1.57468E+12,2019-11-25T11:50:20.316Z,11/25/2019 11:50,228,0,-53
1.57468E+12,2019-11-25T11:57:25.829Z,11/25/2019 11:57,228,1,-53
1.57468E+12,2019-11-25T11:57:33.484Z,11/25/2019 11:57,228,0,-53
1.57468E+12,2019-11-25T11:57:35.238Z,11/25/2019 11:57,228,1,-53
1.57468E+12,2019-11-25T11:57:41.173Z,11/25/2019 11:57,228,0,-53
1.57468E+12,2019-11-25T11:58:17.867Z,11/25/2019 11:58,228,1,-53
1.57468E+12,2019-11-25T11:58:25.698Z,11/25/2019 11:58,228,0,-53
1.57468E+12,2019-11-25T11:59:42.102Z,11/25/2019 11:59,228,1,-53
1.57468E+12,2019-11-25T11:59:51.861Z,11/25/2019 11:59,228,0,-53
1.57468E+12,2019-11-25T12:13:47.077Z,11/25/2019 12:13,228,1,-53
1.57468E+12,2019-11-25T12:13:50.913Z,11/25/2019 12:13,228,0,-53
1.57468E+12,2019-11-25T12:20:35.056Z,11/25/2019 12:20,228,1,-53
1.57468E+12,2019-11-25T12:20:40.891Z,11/25/2019 12:20,228,0,-53
1.57468E+12,2019-11-25T12:20:49.031Z,11/25/2019 12:20,228,1,-53
1.57468E+12,2019-11-25T12:20:54.865Z,11/25/2019 12:20,228,0,-53
1.57468E+12,2019-11-25T12:20:56.798Z,11/25/2019 12:20,228,1,-53
1.57468E+12,2019-11-25T12:21:00.808Z,11/25/2019 12:21,228,0,-53
1.57468E+12,2019-11-25T12:21:10.714Z,11/25/2019 12:21,228,1,-53
1.57468E+12,2019-11-25T12:21:14.751Z,11/25/2019 12:21,228,0,-53
1.57468E+12,2019-11-25T12:23:27.108Z,11/25/2019 12:23,228,1,-53
1.57468E+12,2019-11-25T12:23:32.902Z,11/25/2019 12:23,228,0,-53
1.57468E+12,2019-11-25T12:23:51.779Z,11/25/2019 12:23,228,1,-53
1.57468E+12,2019-11-25T12:23:57.780Z,11/25/2019 12:23,228,0,-53
1.57468E+12,2019-11-25T12:24:00.234Z,11/25/2019 12:24,228,1,-53
1.57468E+12,2019-11-25T12:24:07.991Z,11/25/2019 12:24,228,0,-53
1.57468E+12,2019-11-25T12:24:43.247Z,11/25/2019 12:24,228,1,-53
1.57468E+12,2019-11-25T12:24:49.127Z,11/25/2019 12:24,228,0,-53
1.57468E+12,2019-11-25T12:25:18.406Z,11/25/2019 12:25,228,1,-53
1.57468E+12,2019-11-25T12:25:24.482Z,11/25/2019 12:25,228,0,-53
1.57468E+12,2019-11-25T12:26:34.423Z,11/25/2019 12:26,228,1,-53
1.57468E+12,2019-11-25T12:26:38.196Z,11/25/2019 12:26,228,0,-53
1.57468E+12,2019-11-25T12:26:41.813Z,11/25/2019 12:26,228,1,-53
1.57468E+12,2019-11-25T12:26:45.739Z,11/25/2019 12:26,228,0,-53
1.57468E+12,2019-11-25T12:26:47.900Z,11/25/2019 12:26,228,1,-53
1.57468E+12,2019-11-25T12:26:51.824Z,11/25/2019 12:26,228,0,-53
1.57469E+12,2019-11-25T13:00:36.529Z,11/25/2019 13:00,228,1,-53
1.57469E+12,2019-11-25T13:00:42.370Z,11/25/2019 13:00,228,0,-53
1.57469E+12,2019-11-25T13:00:43.977Z,11/25/2019 13:00,228,1,-53
1.57469E+12,2019-11-25T13:00:51.965Z,11/25/2019 13:00,228,0,-53
1.57469E+12,2019-11-25T13:00:58.035Z,11/25/2019 13:00,228,1,-53
1.57469E+12,2019-11-25T13:01:01.879Z,11/25/2019 13:01,228,0,-53
1.57469E+12,2019-11-25T13:01:03.417Z,11/25/2019 13:01,228,1,-53
1.57469E+12,2019-11-25T13:01:09.311Z,11/25/2019 13:01,228,0,-53
1.57469E+12,2019-11-25T13:02:28.226Z,11/25/2019 13:02,228,1,-53
1.57469E+12,2019-11-25T13:02:33.992Z,11/25/2019 13:02,228,0,-53
1.57469E+12,2019-11-25T13:03:03.118Z,11/25/2019 13:03,228,1,-53
1.57469E+12,2019-11-25T13:03:10.956Z,11/25/2019 13:03,228,0,-53
1.57469E+12,2019-11-25T13:04:07.750Z,11/25/2019 13:04,228,1,-53
1.57469E+12,2019-11-25T13:04:11.520Z,11/25/2019 13:04,228,0,-53
1.57469E+12,2019-11-25T13:04:16.824Z,11/25/2019 13:04,228,1,-53
1.57469E+12,2019-11-25T13:04:20.667Z,11/25/2019 13:04,228,0,-53
1.57469E+12,2019-11-25T13:04:24.978Z,11/25/2019 13:04,228,1,-53
1.57469E+12,2019-11-25T13:04:28.826Z,11/25/2019 13:04,228,0,-53
1.57469E+12,2019-11-25T14:06:24.690Z,11/25/2019 14:06,228,1,-53
1.57469E+12,2019-11-25T14:06:28.650Z,11/25/2019 14:06,228,0,-53
1.57469E+12,2019-11-25T14:06:31.656Z,11/25/2019 14:06,228,1,-53
1.57469E+12,2019-11-25T14:06:37.603Z,11/25/2019 14:06,228,0,-53
1.57469E+12,2019-11-25T14:14:10.620Z,11/25/2019 14:14,228,1,-53
1.57469E+12,2019-11-25T14:14:14.455Z,11/25/2019 14:14,228,0,-53
1.57469E+12,2019-11-25T14:41:34.561Z,11/25/2019 14:41,228,1,-53
1.57469E+12,2019-11-25T14:41:38.557Z,11/25/2019 14:41,228,0,-53
1.57469E+12,2019-11-25T14:41:59.278Z,11/25/2019 14:41,228,1,-53
1.57469E+12,2019-11-25T14:42:03.273Z,11/25/2019 14:42,228,0,-53
1.57469E+12,2019-11-25T14:53:01.140Z,11/25/2019 14:53,228,1,-53
1.57469E+12,2019-11-25T14:53:05.156Z,11/25/2019 14:53,228,0,-53
1.57469E+12,2019-11-25T14:53:31.206Z,11/25/2019 14:53,228,1,-53
1.57469E+12,2019-11-25T14:53:37.118Z,11/25/2019 14:53,228,0,-53
1.57469E+12,2019-11-25T14:53:42.373Z,11/25/2019 14:53,228,1,-53
1.57469E+12,2019-11-25T14:53:50.094Z,11/25/2019 14:53,228,0,-53
1.57469E+12,2019-11-25T15:01:26.573Z,11/25/2019 15:01,228,1,-53
1.57469E+12,2019-11-25T15:01:30.431Z,11/25/2019 15:01,228,0,-53
1.57469E+12,2019-11-25T15:01:49.013Z,11/25/2019 15:01,228,1,-53
1.57469E+12,2019-11-25T15:01:52.934Z,11/25/2019 15:01,228,0,-53
1.57469E+12,2019-11-25T15:06:13.075Z,11/25/2019 15:06,228,1,-53
1.57469E+12,2019-11-25T15:06:16.973Z,11/25/2019 15:06,228,0,-53
1.5747E+12,2019-11-25T15:46:42.952Z,11/25/2019 15:46,228,1,-53
1.5747E+12,2019-11-25T15:46:48.844Z,11/25/2019 15:46,228,0,-53
1.5747E+12,2019-11-25T15:47:12.834Z,11/25/2019 15:47,228,1,-53
1.5747E+12,2019-11-25T15:47:20.750Z,11/25/2019 15:47,228,0,-53
1.5747E+12,2019-11-25T15:47:50.019Z,11/25/2019 15:47,228,1,-53
1.5747E+12,2019-11-25T15:47:53.961Z,11/25/2019 15:47,228,0,-53
1.5747E+12,2019-11-25T15:47:56.568Z,11/25/2019 15:47,228,1,-53
1.5747E+12,2019-11-25T15:48:00.416Z,11/25/2019 15:48,228,0,-53
1.5747E+12,2019-11-25T15:58:44.109Z,11/25/2019 15:58,228,1,-53
1.5747E+12,2019-11-25T15:58:49.931Z,11/25/2019 15:58,228,0,-53
1.5747E+12,2019-11-25T15:59:06.614Z,11/25/2019 15:59,228,1,-53
1.5747E+12,2019-11-25T15:59:10.621Z,11/25/2019 15:59,228,0,-53
1.5747E+12,2019-11-25T16:13:22.155Z,11/25/2019 16:13,228,1,-53
1.5747E+12,2019-11-25T16:13:25.927Z,11/25/2019 16:13,228,0,-53
1.5747E+12,2019-11-25T16:14:02.372Z,11/25/2019 16:14,228,1,-53
1.5747E+12,2019-11-25T16:14:08.134Z,11/25/2019 16:14,228,0,-53
1.5747E+12,2019-11-25T16:21:08.386Z,11/25/2019 16:21,228,1,-53
1.5747E+12,2019-11-25T16:21:12.184Z,11/25/2019 16:21,228,0,-53
1.5747E+12,2019-11-25T16:21:42.925Z,11/25/2019 16:21,228,1,-53
1.5747E+12,2019-11-25T16:21:52.757Z,11/25/2019 16:21,228,0,-53
1.5747E+12,2019-11-25T16:24:04.578Z,11/25/2019 16:24,228,1,-53
1.5747E+12,2019-11-25T16:24:10.493Z,11/25/2019 16:24,228,0,-53
1.5747E+12,2019-11-25T16:31:10.586Z,11/25/2019 16:31,228,1,-53
1.5747E+12,2019-11-25T16:31:16.429Z,11/25/2019 16:31,228,0,-53
1.5747E+12,2019-11-25T17:08:55.168Z,11/25/2019 17:08,228,1,-53
1.5747E+12,2019-11-25T17:08:59.176Z,11/25/2019 17:08,228,0,-53
1.5747E+12,2019-11-25T17:10:08.868Z,11/25/2019 17:10,228,1,-53
1.5747E+12,2019-11-25T17:10:12.769Z,11/25/2019 17:10,228,0,-53
1.5747E+12,2019-11-25T17:10:30.381Z,11/25/2019 17:10,228,1,-53
1.5747E+12,2019-11-25T17:10:38.306Z,11/25/2019 17:10,228,0,-53
1.5747E+12,2019-11-25T17:12:59.235Z,11/25/2019 17:12,228,1,-53
1.5747E+12,2019-11-25T17:13:03.147Z,11/25/2019 17:13,228,0,-53
1.5747E+12,2019-11-25T17:13:07.526Z,11/25/2019 17:13,228,1,-53
1.5747E+12,2019-11-25T17:13:13.378Z,11/25/2019 17:13,228,0,-53
1.5747E+12,2019-11-25T17:13:24.826Z,11/25/2019 17:13,228,1,-53
1.5747E+12,2019-11-25T17:13:28.356Z,11/25/2019 17:13,228,0,-53
1.5747E+12,2019-11-25T17:15:32.375Z,11/25/2019 17:15,228,1,-53
1.5747E+12,2019-11-25T17:15:46.407Z,11/25/2019 17:15,228,0,-53
1.5747E+12,2019-11-25T17:22:44.195Z,11/25/2019 17:22,228,1,-53
1.5747E+12,2019-11-25T17:22:48.202Z,11/25/2019 17:22,228,0,-53
1.5747E+12,2019-11-25T17:27:53.665Z,11/25/2019 17:27,228,1,-53
1.5747E+12,2019-11-25T17:28:01.501Z,11/25/2019 17:28,228,0,-53
1.5747E+12,2019-11-25T17:28:53.241Z,11/25/2019 17:28,228,1,-53
1.5747E+12,2019-11-25T17:28:58.941Z,11/25/2019 17:28,228,0,-53
1.5747E+12,2019-11-25T17:29:24.144Z,11/25/2019 17:29,228,1,-53
1.5747E+12,2019-11-25T17:29:27.995Z,11/25/2019 17:29,228,0,-53
1.5747E+12,2019-11-25T17:30:58.560Z,11/25/2019 17:30,228,1,-53
1.5747E+12,2019-11-25T17:31:06.483Z,11/25/2019 17:31,228,0,-53
1.5747E+12,2019-11-25T17:31:56.836Z,11/25/2019 17:31,228,1,-53
1.5747E+12,2019-11-25T17:32:00.365Z,11/25/2019 17:32,228,0,-53
1.5747E+12,2019-11-25T17:32:07.195Z,11/25/2019 17:32,228,1,-53
1.5747E+12,2019-11-25T17:32:13.037Z,11/25/2019 17:32,228,0,-53
1.5747E+12,2019-11-25T17:32:14.929Z,11/25/2019 17:32,228,1,-53
1.5747E+12,2019-11-25T17:32:18.885Z,11/25/2019 17:32,228,0,-53
1.5747E+12,2019-11-25T17:33:55.919Z,11/25/2019 17:33,228,1,-53
1.5747E+12,2019-11-25T17:33:59.306Z,11/25/2019 17:33,228,0,-53
1.5747E+12,2019-11-25T17:34:26.975Z,11/25/2019 17:34,228,1,-53
1.5747E+12,2019-11-25T17:34:30.831Z,11/25/2019 17:34,228,0,-53
1.5747E+12,2019-11-25T17:37:05.689Z,11/25/2019 17:37,228,1,-53
1.5747E+12,2019-11-25T17:37:09.636Z,11/25/2019 17:37,228,0,-53
1.5747E+12,2019-11-25T17:37:13.463Z,11/25/2019 17:37,228,1,-53
1.5747E+12,2019-11-25T17:37:17.409Z,11/25/2019 17:37,228,0,-53
1.5747E+12,2019-11-25T17:37:27.958Z,11/25/2019 17:37,228,1,-53
1.5747E+12,2019-11-25T17:37:39.946Z,11/25/2019 17:37,228,0,-53
1.5747E+12,2019-11-25T17:40:56.803Z,11/25/2019 17:40,228,1,-53
1.5747E+12,2019-11-25T17:41:00.807Z,11/25/2019 17:41,228,0,-53
1.5747E+12,2019-11-25T17:41:15.076Z,11/25/2019 17:41,228,1,-53
1.5747E+12,2019-11-25T17:41:19.073Z,11/25/2019 17:41,228,0,-53
1.5747E+12,2019-11-25T17:41:26.251Z,11/25/2019 17:41,228,1,-53
1.5747E+12,2019-11-25T17:41:30.103Z,11/25/2019 17:41,228,0,-53
1.5747E+12,2019-11-25T17:46:45.709Z,11/25/2019 17:46,228,1,-53
