trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,lqi,manufacturer,model,motionStatus,ppc.charging,rssi,tamper,
8,10038,1fef000100976d28,Stair Motion Sensor,1577137570093,2019-12-23T21:46:10.093Z,12/23/2019 21:46:10,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577137607729,2019-12-23T21:46:47.729Z,12/23/2019 21:46:47,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138180511,2019-12-23T21:56:20.511Z,12/23/2019 21:56:20,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138202246,2019-12-23T21:56:42.246Z,12/23/2019 21:56:42,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138249983,2019-12-23T21:57:29.983Z,12/23/2019 21:57:29,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138276845,2019-12-23T21:57:56.845Z,12/23/2019 21:57:56,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138521902,2019-12-23T22:02:01.902Z,12/23/2019 22:02:01,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138552891,2019-12-23T22:02:32.891Z,12/23/2019 22:02:32,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138625999,2019-12-23T22:03:45.999Z,12/23/2019 22:03:45,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138653275,2019-12-23T22:04:13.275Z,12/23/2019 22:04:13,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138718459,2019-12-23T22:05:18.459Z,12/23/2019 22:05:18,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138739752,2019-12-23T22:05:39.752Z,12/23/2019 22:05:39,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138740118,2019-12-23T22:05:40.118Z,12/23/2019 22:05:40,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138761853,2019-12-23T22:06:01.853Z,12/23/2019 22:06:01,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138772916,2019-12-23T22:06:12.916Z,12/23/2019 22:06:12,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138788995,2019-12-23T22:06:28.995Z,12/23/2019 22:06:28,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138845174,2019-12-23T22:07:25.174Z,12/23/2019 22:07:25,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577138900255,2019-12-23T22:08:20.255Z,12/23/2019 22:08:20,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139371501,2019-12-23T22:16:11.501Z,12/23/2019 22:16:11,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139399437,2019-12-23T22:16:39.437Z,12/23/2019 22:16:39,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139409190,2019-12-23T22:16:49.190Z,12/23/2019 22:16:49,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139427138,2019-12-23T22:17:07.138Z,12/23/2019 22:17:07,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139457599,2019-12-23T22:17:37.599Z,12/23/2019 22:17:37,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139492027,2019-12-23T22:18:12.027Z,12/23/2019 22:18:12,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139808090,2019-12-23T22:23:28.090Z,12/23/2019 22:23:28,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139829966,2019-12-23T22:23:49.966Z,12/23/2019 22:23:49,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139888509,2019-12-23T22:24:48.509Z,12/23/2019 22:24:48,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577139904949,2019-12-23T22:25:04.949Z,12/23/2019 22:25:04,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577141865774,2019-12-23T22:57:45.774Z,12/23/2019 22:57:45,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577141882231,2019-12-23T22:58:02.231Z,12/23/2019 22:58:02,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577142168909,2019-12-23T23:02:48.909Z,12/23/2019 23:02:48,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577142208734,2019-12-23T23:03:28.734Z,12/23/2019 23:03:28,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577142388658,2019-12-23T23:06:28.658Z,12/23/2019 23:06:28,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577142418564,2019-12-23T23:06:58.564Z,12/23/2019 23:06:58,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577142527803,2019-12-23T23:08:47.803Z,12/23/2019 23:08:47,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577142552779,2019-12-23T23:09:12.779Z,12/23/2019 23:09:12,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577142564392,2019-12-23T23:09:24.392Z,12/23/2019 23:09:24,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577142600042,2019-12-23T23:10:00.042Z,12/23/2019 23:10:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577143430861,2019-12-23T23:23:50.861Z,12/23/2019 23:23:50,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577143468313,2019-12-23T23:24:28.313Z,12/23/2019 23:24:28,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577143499340,2019-12-23T23:24:59.340Z,12/23/2019 23:24:59,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577143534189,2019-12-23T23:25:34.189Z,12/23/2019 23:25:34,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577144817731,2019-12-23T23:46:57.731Z,12/23/2019 23:46:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577144836347,2019-12-23T23:47:16.347Z,12/23/2019 23:47:16,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577145317763,2019-12-23T23:55:17.763Z,12/23/2019 23:55:17,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577145343322,2019-12-23T23:55:43.322Z,12/23/2019 23:55:43,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577146240919,2019-12-24T00:10:40.919Z,12/24/2019 00:10:40,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577146285805,2019-12-24T00:11:25.805Z,12/24/2019 00:11:25,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577147978721,2019-12-24T00:39:38.721Z,12/24/2019 00:39:38,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577148003570,2019-12-24T00:40:03.570Z,12/24/2019 00:40:03,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577149124629,2019-12-24T00:58:44.629Z,12/24/2019 00:58:44,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577149156582,2019-12-24T00:59:16.582Z,12/24/2019 00:59:16,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577149196512,2019-12-24T00:59:56.512Z,12/24/2019 00:59:56,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577149220304,2019-12-24T01:00:20.304Z,12/24/2019 01:00:20,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577149316057,2019-12-24T01:01:56.057Z,12/24/2019 01:01:56,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577149331287,2019-12-24T01:02:11.287Z,12/24/2019 01:02:11,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577149495773,2019-12-24T01:04:55.773Z,12/24/2019 01:04:55,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577149520579,2019-12-24T01:05:20.579Z,12/24/2019 01:05:20,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577150691347,2019-12-24T01:24:51.347Z,12/24/2019 01:24:51,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577150722289,2019-12-24T01:25:22.289Z,12/24/2019 01:25:22,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577150927474,2019-12-24T01:28:47.474Z,12/24/2019 01:28:47,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577150954024,2019-12-24T01:29:14.024Z,12/24/2019 01:29:14,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577151055201,2019-12-24T01:30:55.201Z,12/24/2019 01:30:55,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577151131488,2019-12-24T01:32:11.488Z,12/24/2019 01:32:11,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577151835638,2019-12-24T01:43:55.638Z,12/24/2019 01:43:55,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577151861701,2019-12-24T01:44:21.701Z,12/24/2019 01:44:21,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577151930400,2019-12-24T01:45:30.400Z,12/24/2019 01:45:30,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577151965050,2019-12-24T01:46:05.050Z,12/24/2019 01:46:05,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152070725,2019-12-24T01:47:50.725Z,12/24/2019 01:47:50,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152112232,2019-12-24T01:48:32.232Z,12/24/2019 01:48:32,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152191137,2019-12-24T01:49:51.137Z,12/24/2019 01:49:51,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152215274,2019-12-24T01:50:15.274Z,12/24/2019 01:50:15,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152224967,2019-12-24T01:50:24.967Z,12/24/2019 01:50:24,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152247769,2019-12-24T01:50:47.769Z,12/24/2019 01:50:47,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152860853,2019-12-24T02:01:00.853Z,12/24/2019 02:01:00,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152901322,2019-12-24T02:01:41.322Z,12/24/2019 02:01:41,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152927667,2019-12-24T02:02:07.667Z,12/24/2019 02:02:07,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577152974236,2019-12-24T02:02:54.236Z,12/24/2019 02:02:54,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153098350,2019-12-24T02:04:58.350Z,12/24/2019 02:04:58,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153118823,2019-12-24T02:05:18.823Z,12/24/2019 02:05:18,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153144416,2019-12-24T02:05:44.416Z,12/24/2019 02:05:44,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153171555,2019-12-24T02:06:11.555Z,12/24/2019 02:06:11,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153713107,2019-12-24T02:15:13.107Z,12/24/2019 02:15:13,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153740879,2019-12-24T02:15:40.879Z,12/24/2019 02:15:40,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153952228,2019-12-24T02:19:12.228Z,12/24/2019 02:19:12,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153969201,2019-12-24T02:19:29.201Z,12/24/2019 02:19:29,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577153991509,2019-12-24T02:19:51.509Z,12/24/2019 02:19:51,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154008350,2019-12-24T02:20:08.350Z,12/24/2019 02:20:08,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154014154,2019-12-24T02:20:14.154Z,12/24/2019 02:20:14,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154127897,2019-12-24T02:22:07.897Z,12/24/2019 02:22:07,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154229020,2019-12-24T02:23:49.020Z,12/24/2019 02:23:49,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154282399,2019-12-24T02:24:42.399Z,12/24/2019 02:24:42,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154321722,2019-12-24T02:25:21.722Z,12/24/2019 02:25:21,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154363316,2019-12-24T02:26:03.316Z,12/24/2019 02:26:03,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154377647,2019-12-24T02:26:17.647Z,12/24/2019 02:26:17,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154401009,2019-12-24T02:26:41.009Z,12/24/2019 02:26:41,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154843317,2019-12-24T02:34:03.317Z,12/24/2019 02:34:03,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154877057,2019-12-24T02:34:37.057Z,12/24/2019 02:34:37,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154885772,2019-12-24T02:34:45.772Z,12/24/2019 02:34:45,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577154914348,2019-12-24T02:35:14.348Z,12/24/2019 02:35:14,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155000723,2019-12-24T02:36:40.723Z,12/24/2019 02:36:40,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155016514,2019-12-24T02:36:56.514Z,12/24/2019 02:36:56,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155108090,2019-12-24T02:38:28.090Z,12/24/2019 02:38:28,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155128535,2019-12-24T02:38:48.535Z,12/24/2019 02:38:48,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155140078,2019-12-24T02:39:00.078Z,12/24/2019 02:39:00,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155172381,2019-12-24T02:39:32.381Z,12/24/2019 02:39:32,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155673933,2019-12-24T02:47:53.933Z,12/24/2019 02:47:53,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155723638,2019-12-24T02:48:43.638Z,12/24/2019 02:48:43,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155738362,2019-12-24T02:48:58.362Z,12/24/2019 02:48:58,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155776321,2019-12-24T02:49:36.321Z,12/24/2019 02:49:36,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155779598,2019-12-24T02:49:39.598Z,12/24/2019 02:49:39,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155795728,2019-12-24T02:49:55.728Z,12/24/2019 02:49:55,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155806706,2019-12-24T02:50:06.706Z,12/24/2019 02:50:06,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155916575,2019-12-24T02:51:56.575Z,12/24/2019 02:51:56,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155932146,2019-12-24T02:52:12.146Z,12/24/2019 02:52:12,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577155955122,2019-12-24T02:52:35.122Z,12/24/2019 02:52:35,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156452001,2019-12-24T03:00:52.001Z,12/24/2019 03:00:52,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156490799,2019-12-24T03:01:30.799Z,12/24/2019 03:01:30,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156532452,2019-12-24T03:02:12.452Z,12/24/2019 03:02:12,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156551002,2019-12-24T03:02:31.002Z,12/24/2019 03:02:31,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156576362,2019-12-24T03:02:56.362Z,12/24/2019 03:02:56,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156632458,2019-12-24T03:03:52.458Z,12/24/2019 03:03:52,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156637441,2019-12-24T03:03:57.441Z,12/24/2019 03:03:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156666796,2019-12-24T03:04:26.796Z,12/24/2019 03:04:26,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156904415,2019-12-24T03:08:24.415Z,12/24/2019 03:08:24,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156922957,2019-12-24T03:08:42.957Z,12/24/2019 03:08:42,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577156979189,2019-12-24T03:09:39.189Z,12/24/2019 03:09:39,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577157013760,2019-12-24T03:10:13.760Z,12/24/2019 03:10:13,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577157112361,2019-12-24T03:11:52.361Z,12/24/2019 03:11:52,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577157181886,2019-12-24T03:13:01.886Z,12/24/2019 03:13:01,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577157182203,2019-12-24T03:13:02.203Z,12/24/2019 03:13:02,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577157276942,2019-12-24T03:14:36.942Z,12/24/2019 03:14:36,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159010517,2019-12-24T03:43:30.517Z,12/24/2019 03:43:30,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159028806,2019-12-24T03:43:48.806Z,12/24/2019 03:43:48,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159308785,2019-12-24T03:48:28.785Z,12/24/2019 03:48:28,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159326595,2019-12-24T03:48:46.595Z,12/24/2019 03:48:46,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159457293,2019-12-24T03:50:57.293Z,12/24/2019 03:50:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159473131,2019-12-24T03:51:13.131Z,12/24/2019 03:51:13,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159473825,2019-12-24T03:51:13.825Z,12/24/2019 03:51:13,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159499382,2019-12-24T03:51:39.382Z,12/24/2019 03:51:39,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159519996,2019-12-24T03:51:59.996Z,12/24/2019 03:51:59,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159535948,2019-12-24T03:52:15.948Z,12/24/2019 03:52:15,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159560235,2019-12-24T03:52:40.235Z,12/24/2019 03:52:40,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159581621,2019-12-24T03:53:01.621Z,12/24/2019 03:53:01,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159597287,2019-12-24T03:53:17.287Z,12/24/2019 03:53:17,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159619848,2019-12-24T03:53:39.848Z,12/24/2019 03:53:39,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159745585,2019-12-24T03:55:45.585Z,12/24/2019 03:55:45,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159760889,2019-12-24T03:56:00.889Z,12/24/2019 03:56:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159765407,2019-12-24T03:56:05.407Z,12/24/2019 03:56:05,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1577159790953,2019-12-24T03:56:30.953Z,12/24/2019 03:56:30,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
