trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryLevel,batteryVoltage,degC,deviceVersion,lqi,manufacturer,model,relativeHumidity,rssi,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576568363413,2019-12-17T07:39:23.413Z,12/17/2019 07:39:23,75,2.6,23.0,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576568364240,2019-12-17T07:39:24.240Z,12/17/2019 07:39:24,75,2.6,22.9,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576569265392,2019-12-17T07:54:25.392Z,12/17/2019 07:54:25,75,2.6,22.8,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576570166739,2019-12-17T08:09:26.739Z,12/17/2019 08:09:26,75,2.6,22.7,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576571969568,2019-12-17T08:39:29.568Z,12/17/2019 08:39:29,75,2.6,22.6,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576573771812,2019-12-17T09:09:31.812Z,12/17/2019 09:09:31,75,2.6,22.5,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576575574356,2019-12-17T09:39:34.356Z,12/17/2019 09:39:34,75,2.6,22.4,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576577376855,2019-12-17T10:09:36.855Z,12/17/2019 10:09:36,75,2.6,22.3,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576579178730,2019-12-17T10:39:38.730Z,12/17/2019 10:39:38,75,2.6,22.3,12.26.01,116,greenpeak,gpd,52,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576579179489,2019-12-17T10:39:39.489Z,12/17/2019 10:39:39,75,2.6,22.2,12.26.01,116,greenpeak,gpd,52,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576580080032,2019-12-17T10:54:40.032Z,12/17/2019 10:54:40,75,2.6,22.2,12.26.01,116,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576580080807,2019-12-17T10:54:40.807Z,12/17/2019 10:54:40,75,2.6,22.6,12.26.01,116,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576580380479,2019-12-17T10:59:40.479Z,12/17/2019 10:59:40,75,2.6,22.6,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576580381238,2019-12-17T10:59:41.238Z,12/17/2019 10:59:41,75,2.6,22.9,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576580621669,2019-12-17T11:03:41.669Z,12/17/2019 11:03:41,75,2.6,23.2,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576580862173,2019-12-17T11:07:42.173Z,12/17/2019 11:07:42,75,2.6,23.6,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576581041690,2019-12-17T11:10:41.690Z,12/17/2019 11:10:41,75,2.6,23.6,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576581042221,2019-12-17T11:10:42.221Z,12/17/2019 11:10:42,75,2.6,23.9,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576581282704,2019-12-17T11:14:42.704Z,12/17/2019 11:14:42,75,2.6,24.3,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576581582338,2019-12-17T11:19:42.338Z,12/17/2019 11:19:42,75,2.6,24.3,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576581583155,2019-12-17T11:19:43.155Z,12/17/2019 11:19:43,75,2.6,24.6,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576581943824,2019-12-17T11:25:43.824Z,12/17/2019 11:25:43,75,2.6,25.0,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576582183396,2019-12-17T11:29:43.396Z,12/17/2019 11:29:43,75,2.6,25.0,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576582184016,2019-12-17T11:29:44.016Z,12/17/2019 11:29:44,75,2.6,25.3,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576582423734,2019-12-17T11:33:43.734Z,12/17/2019 11:33:43,75,2.6,25.3,12.26.01,116,greenpeak,gpd,47,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576582424507,2019-12-17T11:33:44.507Z,12/17/2019 11:33:44,75,2.6,25.6,12.26.01,116,greenpeak,gpd,47,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576582724196,2019-12-17T11:38:44.196Z,12/17/2019 11:38:44,75,2.6,25.6,12.26.01,116,greenpeak,gpd,46,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576582724957,2019-12-17T11:38:44.957Z,12/17/2019 11:38:44,75,2.6,25.9,12.26.01,116,greenpeak,gpd,46,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576583084803,2019-12-17T11:44:44.803Z,12/17/2019 11:44:44,75,2.6,25.9,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576583085595,2019-12-17T11:44:45.595Z,12/17/2019 11:44:45,75,2.6,26.2,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576583505401,2019-12-17T11:51:45.401Z,12/17/2019 11:51:45,75,2.6,26.2,12.26.01,116,greenpeak,gpd,44,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576583506177,2019-12-17T11:51:46.177Z,12/17/2019 11:51:46,75,2.6,26.5,12.26.01,116,greenpeak,gpd,44,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576583925953,2019-12-17T11:58:45.953Z,12/17/2019 11:58:45,75,2.6,26.5,12.26.01,116,greenpeak,gpd,43,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576583926796,2019-12-17T11:58:46.796Z,12/17/2019 11:58:46,75,2.6,26.8,12.26.01,116,greenpeak,gpd,43,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576584828414,2019-12-17T12:13:48.414Z,12/17/2019 12:13:48,75,2.6,27.2,12.26.01,116,greenpeak,gpd,43,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576585728567,2019-12-17T12:28:48.567Z,12/17/2019 12:28:48,75,2.6,27.2,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576586630610,2019-12-17T12:43:50.610Z,12/17/2019 12:43:50,75,2.6,27.3,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576587531905,2019-12-17T12:58:51.905Z,12/17/2019 12:58:51,75,2.6,27.4,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576588433238,2019-12-17T13:13:53.238Z,12/17/2019 13:13:53,75,2.6,27.6,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576589334377,2019-12-17T13:28:54.377Z,12/17/2019 13:28:54,75,2.6,27.7,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576590234963,2019-12-17T13:43:54.963Z,12/17/2019 13:43:54,75,2.6,27.7,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576590235584,2019-12-17T13:43:55.584Z,12/17/2019 13:43:55,75,2.6,27.9,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576591136271,2019-12-17T13:58:56.271Z,12/17/2019 13:58:56,75,2.6,27.9,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576591136999,2019-12-17T13:58:56.999Z,12/17/2019 13:58:56,75,2.6,28.0,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576592939515,2019-12-17T14:28:59.515Z,12/17/2019 14:28:59,75,2.6,28.1,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576593840807,2019-12-17T14:44:00.807Z,12/17/2019 14:44:00,75,2.6,28.0,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576596544550,2019-12-17T15:29:04.550Z,12/17/2019 15:29:04,75,2.6,28.1,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576598106182,2019-12-17T15:55:06.182Z,12/17/2019 15:55:06,75,2.6,28.1,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576598106937,2019-12-17T15:55:06.937Z,12/17/2019 15:55:06,75,2.6,27.8,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576598407374,2019-12-17T16:00:07.374Z,12/17/2019 16:00:07,75,2.6,27.5,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576598647723,2019-12-17T16:04:07.723Z,12/17/2019 16:04:07,75,2.6,27.2,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576598887359,2019-12-17T16:08:07.359Z,12/17/2019 16:08:07,75,2.6,27.2,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576598888134,2019-12-17T16:08:08.134Z,12/17/2019 16:08:08,75,2.6,26.8,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576599127693,2019-12-17T16:12:07.693Z,12/17/2019 16:12:07,75,2.6,26.8,12.26.01,116,greenpeak,gpd,43,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576599128476,2019-12-17T16:12:08.476Z,12/17/2019 16:12:08,75,2.6,26.5,12.26.01,116,greenpeak,gpd,43,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576599368897,2019-12-17T16:16:08.897Z,12/17/2019 16:16:08,75,2.6,26.1,12.26.01,116,greenpeak,gpd,43,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576599608490,2019-12-17T16:20:08.490Z,12/17/2019 16:20:08,75,2.6,26.1,12.26.01,116,greenpeak,gpd,44,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576599609484,2019-12-17T16:20:09.484Z,12/17/2019 16:20:09,75,2.6,25.8,12.26.01,116,greenpeak,gpd,44,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576599849699,2019-12-17T16:24:09.699Z,12/17/2019 16:24:09,75,2.6,25.5,12.26.01,116,greenpeak,gpd,44,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576600089239,2019-12-17T16:28:09.239Z,12/17/2019 16:28:09,75,2.6,25.5,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576600090086,2019-12-17T16:28:10.086Z,12/17/2019 16:28:10,75,2.6,25.2,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576600389693,2019-12-17T16:33:09.693Z,12/17/2019 16:33:09,75,2.6,25.2,12.26.01,116,greenpeak,gpd,46,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576600390466,2019-12-17T16:33:10.466Z,12/17/2019 16:33:10,75,2.6,24.8,12.26.01,116,greenpeak,gpd,46,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576600690858,2019-12-17T16:38:10.858Z,12/17/2019 16:38:10,75,2.6,24.5,12.26.01,116,greenpeak,gpd,46,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576601050780,2019-12-17T16:44:10.780Z,12/17/2019 16:44:10,75,2.6,24.5,12.26.01,116,greenpeak,gpd,47,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576601051455,2019-12-17T16:44:11.455Z,12/17/2019 16:44:11,75,2.6,24.2,12.26.01,116,greenpeak,gpd,47,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576601471377,2019-12-17T16:51:11.377Z,12/17/2019 16:51:11,75,2.6,24.2,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576601472045,2019-12-17T16:51:12.045Z,12/17/2019 16:51:12,75,2.6,23.9,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576602072104,2019-12-17T17:01:12.104Z,12/17/2019 17:01:12,75,2.6,23.9,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576602072962,2019-12-17T17:01:12.962Z,12/17/2019 17:01:12,75,2.6,23.6,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576602794058,2019-12-17T17:13:14.058Z,12/17/2019 17:13:14,75,2.6,23.3,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576603694674,2019-12-17T17:28:14.674Z,12/17/2019 17:28:14,75,2.6,23.3,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576603695294,2019-12-17T17:28:15.294Z,12/17/2019 17:28:15,75,2.6,22.9,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576604595707,2019-12-17T17:43:15.707Z,12/17/2019 17:43:15,75,2.6,22.9,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576604596559,2019-12-17T17:43:16.559Z,12/17/2019 17:43:16,75,2.6,22.7,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576605497908,2019-12-17T17:58:17.908Z,12/17/2019 17:58:17,75,2.6,22.5,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576607299638,2019-12-17T18:28:19.638Z,12/17/2019 18:28:19,75,2.6,22.5,12.26.01,116,greenpeak,gpd,52,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576608201698,2019-12-17T18:43:21.698Z,12/17/2019 18:43:21,75,2.6,22.4,12.26.01,116,greenpeak,gpd,52,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576609102225,2019-12-17T18:58:22.225Z,12/17/2019 18:58:22,75,2.6,22.4,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576609102990,2019-12-17T18:58:22.990Z,12/17/2019 18:58:22,75,2.6,22.3,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576610004234,2019-12-17T19:13:24.234Z,12/17/2019 19:13:24,75,2.6,22.2,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576610904793,2019-12-17T19:28:24.793Z,12/17/2019 19:28:24,75,2.6,22.2,12.26.01,116,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576610905645,2019-12-17T19:28:25.645Z,12/17/2019 19:28:25,75,2.6,22.1,12.26.01,116,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576611806013,2019-12-17T19:43:26.013Z,12/17/2019 19:43:26,75,2.6,22.1,12.26.01,116,greenpeak,gpd,52,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576611807020,2019-12-17T19:43:27.020Z,12/17/2019 19:43:27,75,2.6,22.0,12.26.01,116,greenpeak,gpd,52,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576612707416,2019-12-17T19:58:27.416Z,12/17/2019 19:58:27,75,2.6,22.0,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576613609322,2019-12-17T20:13:29.322Z,12/17/2019 20:13:29,75,2.6,21.8,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576614510725,2019-12-17T20:28:30.725Z,12/17/2019 20:28:30,75,2.6,21.7,12.26.01,116,greenpeak,gpd,51,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576615411251,2019-12-17T20:43:31.251Z,12/17/2019 20:43:31,75,2.6,21.7,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576615411947,2019-12-17T20:43:31.947Z,12/17/2019 20:43:31,75,2.6,21.6,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576616313425,2019-12-17T20:58:33.425Z,12/17/2019 20:58:33,75,2.6,21.5,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576617214712,2019-12-17T21:13:34.712Z,12/17/2019 21:13:34,75,2.6,21.4,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576618115677,2019-12-17T21:28:35.677Z,12/17/2019 21:28:35,75,2.6,21.4,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576619016989,2019-12-17T21:43:36.989Z,12/17/2019 21:43:36,75,2.6,21.3,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576619918782,2019-12-17T21:58:38.782Z,12/17/2019 21:58:38,75,2.6,21.6,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576620819013,2019-12-17T22:13:39.013Z,12/17/2019 22:13:39,75,2.6,21.6,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576620820155,2019-12-17T22:13:40.155Z,12/17/2019 22:13:40,75,2.6,21.5,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576621721142,2019-12-17T22:28:41.142Z,12/17/2019 22:28:41,75,2.6,21.4,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576624424707,2019-12-17T23:13:44.707Z,12/17/2019 23:13:44,75,2.6,21.5,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576625265234,2019-12-17T23:27:45.234Z,12/17/2019 23:27:45,75,2.6,21.5,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576625265948,2019-12-17T23:27:45.948Z,12/17/2019 23:27:45,75,2.6,21.8,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576625565647,2019-12-17T23:32:45.647Z,12/17/2019 23:32:45,75,2.6,21.8,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576625566421,2019-12-17T23:32:46.421Z,12/17/2019 23:32:46,75,2.6,22.2,12.26.01,116,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576625806063,2019-12-17T23:36:46.063Z,12/17/2019 23:36:46,75,2.6,22.2,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576625806818,2019-12-17T23:36:46.818Z,12/17/2019 23:36:46,75,2.6,22.4,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626046403,2019-12-17T23:40:46.403Z,12/17/2019 23:40:46,75,2.6,22.4,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626047137,2019-12-17T23:40:47.137Z,12/17/2019 23:40:47,75,2.6,22.8,12.26.01,116,greenpeak,gpd,48,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626287433,2019-12-17T23:44:47.433Z,12/17/2019 23:44:47,75,2.6,22.8,12.26.01,116,greenpeak,gpd,47,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626287662,2019-12-17T23:44:47.662Z,12/17/2019 23:44:47,75,2.6,23.1,12.26.01,116,greenpeak,gpd,47,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626467724,2019-12-17T23:47:47.724Z,12/17/2019 23:47:47,75,2.6,23.1,12.26.01,116,greenpeak,gpd,46,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626468019,2019-12-17T23:47:48.019Z,12/17/2019 23:47:48,75,2.6,23.4,12.26.01,116,greenpeak,gpd,46,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626708114,2019-12-17T23:51:48.114Z,12/17/2019 23:51:48,75,2.6,23.4,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626708430,2019-12-17T23:51:48.430Z,12/17/2019 23:51:48,75,2.6,23.8,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626947941,2019-12-17T23:55:47.941Z,12/17/2019 23:55:47,75,2.6,23.8,12.26.01,116,greenpeak,gpd,44,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576626948593,2019-12-17T23:55:48.593Z,12/17/2019 23:55:48,75,2.6,24.2,12.26.01,116,greenpeak,gpd,44,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576627188843,2019-12-17T23:59:48.843Z,12/17/2019 23:59:48,75,2.6,24.2,12.26.01,116,greenpeak,gpd,43,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576627189535,2019-12-17T23:59:49.535Z,12/17/2019 23:59:49,75,2.6,24.5,12.26.01,116,greenpeak,gpd,43,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576627488998,2019-12-18T00:04:48.998Z,12/18/2019 00:04:48,75,2.6,24.5,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576627489544,2019-12-18T00:04:49.544Z,12/18/2019 00:04:49,75,2.6,24.8,12.26.01,116,greenpeak,gpd,42,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576627729726,2019-12-18T00:08:49.726Z,12/18/2019 00:08:49,75,2.6,24.8,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576627730103,2019-12-18T00:08:50.103Z,12/18/2019 00:08:50,75,2.6,25.1,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576627970191,2019-12-18T00:12:50.191Z,12/18/2019 00:12:50,75,2.6,25.5,12.26.01,116,greenpeak,gpd,41,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576628270124,2019-12-18T00:17:50.124Z,12/18/2019 00:17:50,75,2.6,25.5,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576628270662,2019-12-18T00:17:50.662Z,12/18/2019 00:17:50,75,2.6,25.8,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576629172082,2019-12-18T00:32:52.082Z,12/18/2019 00:32:52,75,2.6,26.0,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576629471623,2019-12-18T00:37:51.623Z,12/18/2019 00:37:51,75,2.6,26.0,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576629472623,2019-12-18T00:37:52.623Z,12/18/2019 00:37:52,75,2.6,26.4,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576629953235,2019-12-18T00:45:53.235Z,12/18/2019 00:45:53,75,2.6,26.7,12.26.01,116,greenpeak,gpd,45,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576630192717,2019-12-18T00:49:52.717Z,12/18/2019 00:49:52,75,2.6,26.7,12.26.01,116,greenpeak,gpd,56,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576630193494,2019-12-18T00:49:53.494Z,12/18/2019 00:49:53,75,2.6,27.1,12.26.01,116,greenpeak,gpd,56,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576630793725,2019-12-18T00:59:53.725Z,12/18/2019 00:59:53,75,2.6,27.1,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576630794424,2019-12-18T00:59:54.424Z,12/18/2019 00:59:54,75,2.6,26.8,12.26.01,116,greenpeak,gpd,38,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576630973924,2019-12-18T01:02:53.924Z,12/18/2019 01:02:53,75,2.6,26.8,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576630974727,2019-12-18T01:02:54.727Z,12/18/2019 01:02:54,75,2.6,26.5,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576631155011,2019-12-18T01:05:55.011Z,12/18/2019 01:05:55,75,2.6,26.1,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576631335371,2019-12-18T01:08:55.371Z,12/18/2019 01:08:55,75,2.6,25.7,12.26.01,116,greenpeak,gpd,39,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576631514852,2019-12-18T01:11:54.852Z,12/18/2019 01:11:54,75,2.6,25.7,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576631515624,2019-12-18T01:11:55.624Z,12/18/2019 01:11:55,75,2.6,25.3,12.26.01,116,greenpeak,gpd,40,-71,
8,10034,FFFFFFFF006f01c8,Stove hood temp sensor,1576631815286,2019-12-18T01:16:55.286Z,12/18/2019 01:16:55,75,2.6,25.3,12.26.01,116,greenpeak,gpd,41,-71,
