timestamp_ms,timestamp_iso,timestamp_excel,lqi,motionStatus,rssi
1.57561E+12,2019-12-06T04:48:30.372Z,12/6/2019 4:48,200,1,-58
1.57561E+12,2019-12-06T04:48:42.231Z,12/6/2019 4:48,200,0,-58
1.57561E+12,2019-12-06T04:48:47.116Z,12/6/2019 4:48,200,1,-58
1.57561E+12,2019-12-06T04:49:01.018Z,12/6/2019 4:49,200,0,-58
1.57561E+12,2019-12-06T04:49:07.798Z,12/6/2019 4:49,200,1,-58
1.57561E+12,2019-12-06T04:49:11.721Z,12/6/2019 4:49,200,0,-58
1.57561E+12,2019-12-06T04:49:13.939Z,12/6/2019 4:49,200,1,-58
1.57561E+12,2019-12-06T04:49:39.976Z,12/6/2019 4:49,200,0,-58
1.57561E+12,2019-12-06T04:49:43.679Z,12/6/2019 4:49,200,1,-58
1.57561E+12,2019-12-06T04:50:01.651Z,12/6/2019 4:50,200,0,-58
1.57561E+12,2019-12-06T04:50:05.039Z,12/6/2019 4:50,200,1,-58
1.57561E+12,2019-12-06T04:50:29.086Z,12/6/2019 4:50,200,0,-58
1.57561E+12,2019-12-06T04:50:33.403Z,12/6/2019 4:50,200,1,-58
1.57561E+12,2019-12-06T04:50:47.314Z,12/6/2019 4:50,200,0,-58
1.57561E+12,2019-12-06T04:50:50.855Z,12/6/2019 4:50,200,1,-58
1.57561E+12,2019-12-06T04:50:54.717Z,12/6/2019 4:50,200,0,-58
1.57561E+12,2019-12-06T04:50:57.342Z,12/6/2019 4:50,200,1,-58
1.57561E+12,2019-12-06T04:51:01.250Z,12/6/2019 4:51,200,0,-58
1.57561E+12,2019-12-06T04:51:13.507Z,12/6/2019 4:51,200,1,-58
1.57561E+12,2019-12-06T04:51:20.351Z,12/6/2019 4:51,200,0,-58
1.57561E+12,2019-12-06T04:51:38.612Z,12/6/2019 4:51,200,1,-58
1.57561E+12,2019-12-06T04:51:46.459Z,12/6/2019 4:51,200,0,-58
1.57561E+12,2019-12-06T04:52:01.957Z,12/6/2019 4:52,200,1,-58
1.57561E+12,2019-12-06T04:52:22.969Z,12/6/2019 4:52,200,0,-58
1.57561E+12,2019-12-06T04:52:24.819Z,12/6/2019 4:52,200,1,-58
1.57561E+12,2019-12-06T04:52:32.895Z,12/6/2019 4:52,200,0,-58
1.57561E+12,2019-12-06T04:52:37.132Z,12/6/2019 4:52,200,1,-58
1.57561E+12,2019-12-06T04:52:41.049Z,12/6/2019 4:52,200,0,-58
1.57561E+12,2019-12-06T04:52:42.891Z,12/6/2019 4:52,200,1,-58
1.57561E+12,2019-12-06T04:52:48.970Z,12/6/2019 4:52,200,0,-58
1.57561E+12,2019-12-06T04:52:53.350Z,12/6/2019 4:52,200,1,-58
1.57561E+12,2019-12-06T04:52:57.263Z,12/6/2019 4:52,200,0,-58
1.57561E+12,2019-12-06T04:53:01.267Z,12/6/2019 4:53,200,1,-58
1.57561E+12,2019-12-06T04:53:25.117Z,12/6/2019 4:53,200,0,-58
1.57561E+12,2019-12-06T04:53:29.994Z,12/6/2019 4:53,200,1,-58
1.57561E+12,2019-12-06T04:53:39.909Z,12/6/2019 4:53,200,0,-58
1.57561E+12,2019-12-06T04:53:44.123Z,12/6/2019 4:53,200,1,-58
1.57561E+12,2019-12-06T04:54:15.901Z,12/6/2019 4:54,200,0,-58
1.57561E+12,2019-12-06T04:54:19.609Z,12/6/2019 4:54,200,1,-58
1.57561E+12,2019-12-06T04:54:27.527Z,12/6/2019 4:54,200,0,-58
1.57561E+12,2019-12-06T04:54:29.005Z,12/6/2019 4:54,200,1,-58
1.57561E+12,2019-12-06T04:54:34.775Z,12/6/2019 4:54,200,0,-58
1.57561E+12,2019-12-06T04:54:39.476Z,12/6/2019 4:54,200,1,-58
1.57561E+12,2019-12-06T04:54:43.453Z,12/6/2019 4:54,200,0,-58
1.57561E+12,2019-12-06T04:54:47.112Z,12/6/2019 4:54,200,1,-58
1.57561E+12,2019-12-06T04:55:11.124Z,12/6/2019 4:55,200,0,-58
1.57561E+12,2019-12-06T04:55:12.215Z,12/6/2019 4:55,200,1,-58
1.57561E+12,2019-12-06T04:55:20.138Z,12/6/2019 4:55,200,0,-58
1.57561E+12,2019-12-06T04:55:21.384Z,12/6/2019 4:55,200,1,-58
1.57561E+12,2019-12-06T04:55:45.361Z,12/6/2019 4:55,200,0,-58
1.57561E+12,2019-12-06T04:55:49.925Z,12/6/2019 4:55,200,1,-58
1.57561E+12,2019-12-06T04:55:57.774Z,12/6/2019 4:55,200,0,-58
1.57561E+12,2019-12-06T04:56:10.844Z,12/6/2019 4:56,200,1,-58
1.57561E+12,2019-12-06T04:56:24.864Z,12/6/2019 4:56,200,0,-58
1.57561E+12,2019-12-06T04:56:27.242Z,12/6/2019 4:56,200,1,-58
1.57561E+12,2019-12-06T04:56:37.280Z,12/6/2019 4:56,200,0,-58
1.57561E+12,2019-12-06T04:56:43.276Z,12/6/2019 4:56,200,1,-58
1.57561E+12,2019-12-06T04:56:51.141Z,12/6/2019 4:56,200,0,-58
1.57561E+12,2019-12-06T04:56:52.985Z,12/6/2019 4:56,200,1,-58
1.57561E+12,2019-12-06T04:57:18.951Z,12/6/2019 4:57,200,0,-58
1.57561E+12,2019-12-06T04:57:20.726Z,12/6/2019 4:57,200,1,-58
1.57561E+12,2019-12-06T04:57:48.610Z,12/6/2019 4:57,200,0,-58
1.57561E+12,2019-12-06T04:57:51.924Z,12/6/2019 4:57,200,1,-58
1.57561E+12,2019-12-06T04:57:59.696Z,12/6/2019 4:57,200,0,-58
1.57561E+12,2019-12-06T04:58:01.403Z,12/6/2019 4:58,200,1,-58
1.57561E+12,2019-12-06T04:58:07.395Z,12/6/2019 4:58,200,0,-58
1.57561E+12,2019-12-06T04:58:14.319Z,12/6/2019 4:58,200,1,-58
1.57561E+12,2019-12-06T04:58:26.175Z,12/6/2019 4:58,200,0,-58
1.57561E+12,2019-12-06T04:58:34.238Z,12/6/2019 4:58,200,1,-58
1.57561E+12,2019-12-06T04:58:40.150Z,12/6/2019 4:58,200,0,-58
1.57561E+12,2019-12-06T04:59:09.644Z,12/6/2019 4:59,200,1,-58
1.57561E+12,2019-12-06T04:59:17.656Z,12/6/2019 4:59,200,0,-58
1.57561E+12,2019-12-06T04:59:22.121Z,12/6/2019 4:59,200,1,-58
1.57561E+12,2019-12-06T04:59:28Z,12/6/2019 4:59,200,0,-58
1.57561E+12,2019-12-06T04:59:42.982Z,12/6/2019 4:59,200,1,-58
1.57561E+12,2019-12-06T04:59:50.868Z,12/6/2019 4:59,200,0,-58
1.57561E+12,2019-12-06T04:59:58.469Z,12/6/2019 4:59,200,1,-58
1.57561E+12,2019-12-06T05:00:16.288Z,12/6/2019 5:00,200,0,-58
1.57561E+12,2019-12-06T05:00:21.362Z,12/6/2019 5:00,200,1,-58
1.57561E+12,2019-12-06T05:00:27.268Z,12/6/2019 5:00,200,0,-58
1.57561E+12,2019-12-06T05:00:34.718Z,12/6/2019 5:00,200,1,-58
1.57561E+12,2019-12-06T05:00:38.576Z,12/6/2019 5:00,200,0,-58
1.57561E+12,2019-12-06T05:00:40.566Z,12/6/2019 5:00,200,1,-58
1.57561E+12,2019-12-06T05:00:54.117Z,12/6/2019 5:00,200,0,-58
1.57561E+12,2019-12-06T05:01:12.009Z,12/6/2019 5:01,200,1,-58
1.57561E+12,2019-12-06T05:01:17.848Z,12/6/2019 5:01,200,0,-58
1.57561E+12,2019-12-06T05:01:24.765Z,12/6/2019 5:01,200,1,-58
1.57561E+12,2019-12-06T05:01:44.652Z,12/6/2019 5:01,200,0,-58
1.57561E+12,2019-12-06T05:01:50.261Z,12/6/2019 5:01,200,1,-58
1.57561E+12,2019-12-06T05:01:54.098Z,12/6/2019 5:01,200,0,-58
1.57561E+12,2019-12-06T05:01:56.025Z,12/6/2019 5:01,200,1,-58
1.57561E+12,2019-12-06T05:02:15.914Z,12/6/2019 5:02,200,0,-58
1.57561E+12,2019-12-06T05:02:18.065Z,12/6/2019 5:02,200,1,-58
1.57561E+12,2019-12-06T05:02:24.052Z,12/6/2019 5:02,200,0,-58
1.57561E+12,2019-12-06T05:03:12.925Z,12/6/2019 5:03,200,1,-58
1.57561E+12,2019-12-06T05:03:16.620Z,12/6/2019 5:03,200,0,-58
1.57561E+12,2019-12-06T05:03:18.786Z,12/6/2019 5:03,200,1,-58
1.57561E+12,2019-12-06T05:03:28.775Z,12/6/2019 5:03,200,0,-58
1.57561E+12,2019-12-06T05:03:42.541Z,12/6/2019 5:03,200,1,-58
1.57561E+12,2019-12-06T05:03:46.476Z,12/6/2019 5:03,200,0,-58
1.57561E+12,2019-12-06T05:03:52.118Z,12/6/2019 5:03,200,1,-58
1.57561E+12,2019-12-06T05:03:56.123Z,12/6/2019 5:03,200,0,-58
1.57561E+12,2019-12-06T05:04:07.679Z,12/6/2019 5:04,200,1,-58
1.57561E+12,2019-12-06T05:04:13.574Z,12/6/2019 5:04,200,0,-58
1.57561E+12,2019-12-06T05:04:15.833Z,12/6/2019 5:04,200,1,-58
1.57561E+12,2019-12-06T05:04:25.653Z,12/6/2019 5:04,200,0,-58
1.57561E+12,2019-12-06T05:04:29.274Z,12/6/2019 5:04,200,1,-58
1.57561E+12,2019-12-06T05:04:37.047Z,12/6/2019 5:04,200,0,-58
1.57561E+12,2019-12-06T05:04:47.801Z,12/6/2019 5:04,200,1,-58
1.57561E+12,2019-12-06T05:04:53.728Z,12/6/2019 5:04,200,0,-58
1.57561E+12,2019-12-06T05:09:41.582Z,12/6/2019 5:09,200,1,-58
1.57561E+12,2019-12-06T05:09:49.443Z,12/6/2019 5:09,200,0,-58
1.57561E+12,2019-12-06T05:09:52.596Z,12/6/2019 5:09,200,1,-58
1.57561E+12,2019-12-06T05:10:02.429Z,12/6/2019 5:10,200,0,-58
1.57561E+12,2019-12-06T05:10:04.728Z,12/6/2019 5:10,200,1,-58
1.57561E+12,2019-12-06T05:10:08.731Z,12/6/2019 5:10,200,0,-58
1.57561E+12,2019-12-06T05:10:12.495Z,12/6/2019 5:10,200,1,-58
1.57561E+12,2019-12-06T05:10:20.344Z,12/6/2019 5:10,200,0,-58
1.57561E+12,2019-12-06T05:10:28.959Z,12/6/2019 5:10,200,1,-58
1.57561E+12,2019-12-06T05:10:32.939Z,12/6/2019 5:10,200,0,-58
1.57561E+12,2019-12-06T05:11:45.886Z,12/6/2019 5:11,200,1,-58
1.57561E+12,2019-12-06T05:11:55.882Z,12/6/2019 5:11,200,0,-58
1.57561E+12,2019-12-06T05:12:27.368Z,12/6/2019 5:12,200,1,-58
1.57561E+12,2019-12-06T05:12:37.200Z,12/6/2019 5:12,200,0,-58
1.57561E+12,2019-12-06T05:12:39.650Z,12/6/2019 5:12,200,1,-58
1.57561E+12,2019-12-06T05:12:43.722Z,12/6/2019 5:12,200,0,-58
1.57561E+12,2019-12-06T05:12:45.439Z,12/6/2019 5:12,200,1,-58
1.57561E+12,2019-12-06T05:12:55.369Z,12/6/2019 5:12,200,0,-58
1.57561E+12,2019-12-06T05:14:12.180Z,12/6/2019 5:14,200,1,-58
1.57561E+12,2019-12-06T05:14:20.092Z,12/6/2019 5:14,200,0,-58
1.57561E+12,2019-12-06T05:21:41.084Z,12/6/2019 5:21,200,1,-58
1.57561E+12,2019-12-06T05:21:54.903Z,12/6/2019 5:21,200,0,-58
1.57561E+12,2019-12-06T05:22:25.865Z,12/6/2019 5:22,200,1,-58
1.57561E+12,2019-12-06T05:22:29.785Z,12/6/2019 5:22,200,0,-58
1.57561E+12,2019-12-06T05:22:36.951Z,12/6/2019 5:22,200,1,-58
1.57561E+12,2019-12-06T05:22:40.864Z,12/6/2019 5:22,200,0,-58
1.57561E+12,2019-12-06T05:24:02.544Z,12/6/2019 5:24,200,1,-58
1.57561E+12,2019-12-06T05:24:06.483Z,12/6/2019 5:24,200,0,-58
1.57561E+12,2019-12-06T05:37:29.697Z,12/6/2019 5:37,200,1,-58
1.57561E+12,2019-12-06T05:37:35.599Z,12/6/2019 5:37,200,0,-58
1.57561E+12,2019-12-06T05:43:02.241Z,12/6/2019 5:43,200,1,-58
1.57561E+12,2019-12-06T05:43:06.156Z,12/6/2019 5:43,200,0,-58
1.57561E+12,2019-12-06T06:08:46.731Z,12/6/2019 6:08,200,1,-58
1.57561E+12,2019-12-06T06:08:50.644Z,12/6/2019 6:08,200,0,-58
1.57561E+12,2019-12-06T06:24:45.537Z,12/6/2019 6:24,200,1,-58
1.57561E+12,2019-12-06T06:24:49.455Z,12/6/2019 6:24,200,0,-58
1.57561E+12,2019-12-06T06:31:13.644Z,12/6/2019 6:31,200,1,-58
1.57561E+12,2019-12-06T06:31:21.419Z,12/6/2019 6:31,200,0,-58
1.57562E+12,2019-12-06T07:13:44.007Z,12/6/2019 7:13,200,1,-58
1.57562E+12,2019-12-06T07:13:47.848Z,12/6/2019 7:13,200,0,-58
1.57562E+12,2019-12-06T07:13:57.610Z,12/6/2019 7:13,200,1,-58
1.57562E+12,2019-12-06T07:14:01.373Z,12/6/2019 7:14,200,0,-58
1.57562E+12,2019-12-06T07:14:05.208Z,12/6/2019 7:14,200,1,-58
1.57562E+12,2019-12-06T07:14:13.198Z,12/6/2019 7:14,200,0,-58
1.57562E+12,2019-12-06T07:16:39.300Z,12/6/2019 7:16,200,1,-58
1.57562E+12,2019-12-06T07:16:51.288Z,12/6/2019 7:16,200,0,-58
1.57562E+12,2019-12-06T07:16:57.676Z,12/6/2019 7:16,200,1,-58
1.57562E+12,2019-12-06T07:17:00.518Z,12/6/2019 7:17,200,0,-58
1.57562E+12,2019-12-06T07:17:09.811Z,12/6/2019 7:17,200,1,-58
1.57562E+12,2019-12-06T07:17:17.809Z,12/6/2019 7:17,200,0,-58
1.57562E+12,2019-12-06T07:40:54.433Z,12/6/2019 7:40,200,1,-58
1.57562E+12,2019-12-06T07:40:59.597Z,12/6/2019 7:40,200,0,-58
1.57562E+12,2019-12-06T07:41:36.564Z,12/6/2019 7:41,200,1,-58
1.57562E+12,2019-12-06T07:41:40.473Z,12/6/2019 7:41,200,0,-58
1.57562E+12,2019-12-06T08:10:19.958Z,12/6/2019 8:10,200,1,-58
1.57562E+12,2019-12-06T08:10:27.947Z,12/6/2019 8:10,200,0,-58
1.57562E+12,2019-12-06T08:32:36.711Z,12/6/2019 8:32,200,1,-58
1.57562E+12,2019-12-06T08:32:42.591Z,12/6/2019 8:32,200,0,-58
1.57562E+12,2019-12-06T08:54:39.981Z,12/6/2019 8:54,200,1,-58
1.57562E+12,2019-12-06T08:54:44.050Z,12/6/2019 8:54,200,0,-58
1.57562E+12,2019-12-06T08:55:04.576Z,12/6/2019 8:55,200,1,-58
1.57562E+12,2019-12-06T08:55:08.333Z,12/6/2019 8:55,200,0,-58
1.57562E+12,2019-12-06T08:56:28.705Z,12/6/2019 8:56,200,1,-58
1.57562E+12,2019-12-06T08:56:32.627Z,12/6/2019 8:56,200,0,-58
1.57562E+12,2019-12-06T08:56:46.157Z,12/6/2019 8:56,200,1,-58
1.57562E+12,2019-12-06T08:56:52.082Z,12/6/2019 8:56,200,0,-58
1.57562E+12,2019-12-06T08:56:55.233Z,12/6/2019 8:56,200,1,-58
1.57562E+12,2019-12-06T08:57:03.084Z,12/6/2019 8:57,200,0,-58
1.57562E+12,2019-12-06T08:57:22.533Z,12/6/2019 8:57,200,1,-58
1.57562E+12,2019-12-06T08:57:44.427Z,12/6/2019 8:57,200,0,-58
1.57562E+12,2019-12-06T09:32:14.620Z,12/6/2019 9:32,200,1,-58
1.57562E+12,2019-12-06T09:32:18.616Z,12/6/2019 9:32,200,0,-58
1.57562E+12,2019-12-06T09:33:15.690Z,12/6/2019 9:33,200,1,-58
1.57562E+12,2019-12-06T09:33:19.561Z,12/6/2019 9:33,200,0,-58
1.57563E+12,2019-12-06T09:39:13.032Z,12/6/2019 9:39,200,1,-58
1.57563E+12,2019-12-06T09:39:16.797Z,12/6/2019 9:39,200,0,-58
1.57563E+12,2019-12-06T09:53:20.111Z,12/6/2019 9:53,200,1,-58
1.57563E+12,2019-12-06T09:53:23.916Z,12/6/2019 9:53,200,0,-58
1.57563E+12,2019-12-06T09:57:03.065Z,12/6/2019 9:57,200,1,-58
1.57563E+12,2019-12-06T09:57:06.931Z,12/6/2019 9:57,200,0,-58
1.57563E+12,2019-12-06T10:00:13.606Z,12/6/2019 10:00,200,1,-58
1.57563E+12,2019-12-06T10:00:17.595Z,12/6/2019 10:00,200,0,-58
1.57563E+12,2019-12-06T10:00:19.302Z,12/6/2019 10:00,200,1,-58
1.57563E+12,2019-12-06T10:00:23.223Z,12/6/2019 10:00,200,0,-58
1.57563E+12,2019-12-06T10:11:06.874Z,12/6/2019 10:11,200,1,-58
1.57563E+12,2019-12-06T10:11:10.800Z,12/6/2019 10:11,200,0,-58
1.57563E+12,2019-12-06T10:16:42.277Z,12/6/2019 10:16,200,1,-58
1.57563E+12,2019-12-06T10:16:46.213Z,12/6/2019 10:16,200,0,-58
1.57563E+12,2019-12-06T10:16:56.687Z,12/6/2019 10:16,200,1,-58
1.57563E+12,2019-12-06T10:17:00.529Z,12/6/2019 10:17,200,0,-58
1.57563E+12,2019-12-06T10:17:05.983Z,12/6/2019 10:17,200,1,-58
1.57563E+12,2019-12-06T10:17:09.911Z,12/6/2019 10:17,200,0,-58
1.57563E+12,2019-12-06T10:30:02.903Z,12/6/2019 10:30,200,1,-58
1.57563E+12,2019-12-06T10:30:06.754Z,12/6/2019 10:30,200,0,-58
1.57563E+12,2019-12-06T10:30:10.357Z,12/6/2019 10:30,200,1,-58
1.57563E+12,2019-12-06T10:30:16.282Z,12/6/2019 10:30,200,0,-58
1.57563E+12,2019-12-06T10:30:18.282Z,12/6/2019 10:30,200,1,-58
1.57563E+12,2019-12-06T10:30:28.204Z,12/6/2019 10:30,200,0,-58
1.57563E+12,2019-12-06T10:30:31.055Z,12/6/2019 10:30,200,1,-58
1.57563E+12,2019-12-06T10:30:36.963Z,12/6/2019 10:30,200,0,-58
1.57563E+12,2019-12-06T10:33:00.558Z,12/6/2019 10:33,200,1,-58
1.57563E+12,2019-12-06T10:33:14.550Z,12/6/2019 10:33,200,0,-58
1.57563E+12,2019-12-06T10:33:19.083Z,12/6/2019 10:33,200,1,-58
1.57563E+12,2019-12-06T10:33:29.013Z,12/6/2019 10:33,200,0,-58
1.57563E+12,2019-12-06T10:34:58.068Z,12/6/2019 10:34,200,1,-58
1.57563E+12,2019-12-06T10:35:01.866Z,12/6/2019 10:35,200,0,-58
1.57563E+12,2019-12-06T10:35:03.904Z,12/6/2019 10:35,200,1,-58
1.57563E+12,2019-12-06T10:35:07.847Z,12/6/2019 10:35,200,0,-58
1.57563E+12,2019-12-06T10:36:08.048Z,12/6/2019 10:36,200,1,-58
1.57563E+12,2019-12-06T10:36:16.033Z,12/6/2019 10:36,200,0,-58
1.57563E+12,2019-12-06T10:36:20.250Z,12/6/2019 10:36,200,1,-58
1.57563E+12,2019-12-06T10:36:26.252Z,12/6/2019 10:36,200,0,-58
1.57563E+12,2019-12-06T10:51:37.975Z,12/6/2019 10:51,200,1,-58
1.57563E+12,2019-12-06T10:51:55.904Z,12/6/2019 10:51,200,0,-58
1.57563E+12,2019-12-06T10:51:57.830Z,12/6/2019 10:51,200,1,-58
1.57563E+12,2019-12-06T10:52:01.770Z,12/6/2019 10:52,200,0,-58
1.57563E+12,2019-12-06T10:53:08.243Z,12/6/2019 10:53,200,1,-58
1.57563E+12,2019-12-06T10:53:16.059Z,12/6/2019 10:53,200,0,-58
1.57563E+12,2019-12-06T10:53:21.472Z,12/6/2019 10:53,200,1,-58
1.57563E+12,2019-12-06T10:53:27.386Z,12/6/2019 10:53,200,0,-58
1.57563E+12,2019-12-06T10:53:28.469Z,12/6/2019 10:53,200,1,-58
1.57563E+12,2019-12-06T10:53:32.416Z,12/6/2019 10:53,200,0,-58
1.57563E+12,2019-12-06T10:53:34.867Z,12/6/2019 10:53,200,1,-58
1.57563E+12,2019-12-06T10:53:40.725Z,12/6/2019 10:53,200,0,-58
1.57563E+12,2019-12-06T10:54:46.434Z,12/6/2019 10:54,200,1,-58
1.57563E+12,2019-12-06T10:54:50.268Z,12/6/2019 10:54,200,0,-58
1.57563E+12,2019-12-06T10:54:54.961Z,12/6/2019 10:54,200,1,-58
1.57563E+12,2019-12-06T10:55:00.798Z,12/6/2019 10:55,200,0,-58
1.57563E+12,2019-12-06T10:55:09.256Z,12/6/2019 10:55,200,1,-58
1.57563E+12,2019-12-06T10:55:15.061Z,12/6/2019 10:55,200,0,-58
1.57563E+12,2019-12-06T10:55:21.049Z,12/6/2019 10:55,200,1,-58
1.57563E+12,2019-12-06T10:55:37.001Z,12/6/2019 10:55,200,0,-58
1.57563E+12,2019-12-06T10:56:19.126Z,12/6/2019 10:56,200,1,-58
1.57563E+12,2019-12-06T10:56:28.738Z,12/6/2019 10:56,200,0,-58
1.57563E+12,2019-12-06T10:56:53.786Z,12/6/2019 10:56,200,1,-58
1.57563E+12,2019-12-06T10:56:59.625Z,12/6/2019 10:56,200,0,-58
1.57563E+12,2019-12-06T10:57:22.800Z,12/6/2019 10:57,200,1,-58
1.57563E+12,2019-12-06T10:57:30.787Z,12/6/2019 10:57,200,0,-58
1.57563E+12,2019-12-06T11:21:06.277Z,12/6/2019 11:21,200,1,-58
1.57563E+12,2019-12-06T11:21:10.098Z,12/6/2019 11:21,200,0,-58
1.57563E+12,2019-12-06T11:21:12.503Z,12/6/2019 11:21,200,1,-58
1.57563E+12,2019-12-06T11:21:18.486Z,12/6/2019 11:21,200,0,-58
1.57563E+12,2019-12-06T11:21:55.003Z,12/6/2019 11:21,200,1,-58
1.57563E+12,2019-12-06T11:22:02.933Z,12/6/2019 11:22,200,0,-58
1.57563E+12,2019-12-06T11:22:05.157Z,12/6/2019 11:22,200,1,-58
1.57563E+12,2019-12-06T11:22:13.067Z,12/6/2019 11:22,200,0,-58
1.57563E+12,2019-12-06T11:22:18.443Z,12/6/2019 11:22,200,1,-58
1.57563E+12,2019-12-06T11:22:24.278Z,12/6/2019 11:22,200,0,-58
1.57563E+12,2019-12-06T11:22:42.330Z,12/6/2019 11:22,200,1,-58
1.57563E+12,2019-12-06T11:22:46.184Z,12/6/2019 11:22,200,0,-58
1.57563E+12,2019-12-06T11:22:48.158Z,12/6/2019 11:22,200,1,-58
1.57563E+12,2019-12-06T11:22:52.045Z,12/6/2019 11:22,200,0,-58
1.57563E+12,2019-12-06T11:22:55.796Z,12/6/2019 11:22,200,1,-58
1.57563E+12,2019-12-06T11:23:07.727Z,12/6/2019 11:23,200,0,-58
1.57563E+12,2019-12-06T11:23:17.260Z,12/6/2019 11:23,200,1,-58
1.57563E+12,2019-12-06T11:23:21.182Z,12/6/2019 11:23,200,0,-58
1.57563E+12,2019-12-06T11:23:49.404Z,12/6/2019 11:23,200,1,-58
1.57563E+12,2019-12-06T11:23:53.363Z,12/6/2019 11:23,200,0,-58
1.57563E+12,2019-12-06T11:24:25.985Z,12/6/2019 11:24,200,1,-58
1.57563E+12,2019-12-06T11:24:29.867Z,12/6/2019 11:24,200,0,-58
1.57563E+12,2019-12-06T11:24:49.826Z,12/6/2019 11:24,200,1,-58
1.57563E+12,2019-12-06T11:24:55.820Z,12/6/2019 11:24,200,0,-58
1.57563E+12,2019-12-06T11:28:04.465Z,12/6/2019 11:28,200,1,-58
1.57563E+12,2019-12-06T11:28:08.375Z,12/6/2019 11:28,200,0,-58
1.57563E+12,2019-12-06T11:45:02.273Z,12/6/2019 11:45,200,1,-58
1.57563E+12,2019-12-06T11:45:08.270Z,12/6/2019 11:45,200,0,-58
1.57563E+12,2019-12-06T11:45:11.506Z,12/6/2019 11:45,200,1,-58
1.57563E+12,2019-12-06T11:45:15.358Z,12/6/2019 11:45,200,0,-58
1.57563E+12,2019-12-06T11:45:17.911Z,12/6/2019 11:45,200,1,-58
1.57563E+12,2019-12-06T11:45:30.064Z,12/6/2019 11:45,200,0,-58
1.57563E+12,2019-12-06T11:45:33.815Z,12/6/2019 11:45,200,1,-58
1.57563E+12,2019-12-06T11:45:43.732Z,12/6/2019 11:45,200,0,-58
1.57563E+12,2019-12-06T11:45:51.186Z,12/6/2019 11:45,200,1,-58
1.57563E+12,2019-12-06T11:45:55.034Z,12/6/2019 11:45,200,0,-58
1.57563E+12,2019-12-06T11:54:55.256Z,12/6/2019 11:54,200,1,-58
1.57563E+12,2019-12-06T11:54:59.332Z,12/6/2019 11:54,200,0,-58
1.57563E+12,2019-12-06T11:55:16.157Z,12/6/2019 11:55,200,1,-58
1.57563E+12,2019-12-06T11:55:19.931Z,12/6/2019 11:55,200,0,-58
1.57563E+12,2019-12-06T11:55:49.844Z,12/6/2019 11:55,200,1,-58
1.57563E+12,2019-12-06T11:55:53.741Z,12/6/2019 11:55,200,0,-58
1.57563E+12,2019-12-06T11:57:31.081Z,12/6/2019 11:57,200,1,-58
1.57563E+12,2019-12-06T11:57:36.864Z,12/6/2019 11:57,200,0,-58
1.57563E+12,2019-12-06T12:01:27.345Z,12/6/2019 12:01,200,1,-58
1.57563E+12,2019-12-06T12:01:31.280Z,12/6/2019 12:01,200,0,-58
1.57563E+12,2019-12-06T12:02:40.879Z,12/6/2019 12:02,200,1,-58
1.57563E+12,2019-12-06T12:02:50.877Z,12/6/2019 12:02,200,0,-58
1.57563E+12,2019-12-06T12:02:54.799Z,12/6/2019 12:02,200,1,-58
1.57563E+12,2019-12-06T12:02:58.638Z,12/6/2019 12:02,200,0,-58
1.57563E+12,2019-12-06T12:03:02.016Z,12/6/2019 12:03,200,1,-58
1.57563E+12,2019-12-06T12:03:11.934Z,12/6/2019 12:03,200,0,-58
1.57563E+12,2019-12-06T12:06:33.682Z,12/6/2019 12:06,200,1,-58
1.57563E+12,2019-12-06T12:06:51.520Z,12/6/2019 12:06,200,0,-58
1.57564E+12,2019-12-06T12:30:15.952Z,12/6/2019 12:30,200,1,-58
1.57564E+12,2019-12-06T12:30:21.931Z,12/6/2019 12:30,200,0,-58
1.57565E+12,2019-12-06T17:41:32.399Z,12/6/2019 17:41,200,1,-58
1.57565E+12,2019-12-06T17:41:35.181Z,12/6/2019 17:41,200,0,-58
1.57565E+12,2019-12-06T17:41:40.825Z,12/6/2019 17:41,200,1,-58
1.57565E+12,2019-12-06T17:41:44.658Z,12/6/2019 17:41,200,0,-58
1.57565E+12,2019-12-06T17:41:48.574Z,12/6/2019 17:41,200,1,-58
1.57565E+12,2019-12-06T17:41:52.372Z,12/6/2019 17:41,200,0,-58
1.57566E+12,2019-12-06T18:09:11.013Z,12/6/2019 18:09,200,1,-58
1.57566E+12,2019-12-06T18:09:16.867Z,12/6/2019 18:09,200,0,-58
1.57566E+12,2019-12-06T18:09:33.598Z,12/6/2019 18:09,200,1,-58
1.57566E+12,2019-12-06T18:09:37.690Z,12/6/2019 18:09,200,0,-58
1.57566E+12,2019-12-06T18:10:19.179Z,12/6/2019 18:10,200,1,-58
1.57566E+12,2019-12-06T18:10:23.176Z,12/6/2019 18:10,200,0,-58
1.57566E+12,2019-12-06T18:10:27.337Z,12/6/2019 18:10,200,1,-58
1.57566E+12,2019-12-06T18:10:41.245Z,12/6/2019 18:10,200,0,-58
1.57566E+12,2019-12-06T18:10:44.087Z,12/6/2019 18:10,200,1,-58
1.57566E+12,2019-12-06T18:10:47.923Z,12/6/2019 18:10,200,0,-58
1.57566E+12,2019-12-06T18:10:51.150Z,12/6/2019 18:10,200,1,-58
1.57566E+12,2019-12-06T18:10:54.994Z,12/6/2019 18:10,200,0,-58
1.57566E+12,2019-12-06T18:10:58.224Z,12/6/2019 18:10,200,1,-58
1.57566E+12,2019-12-06T18:11:08.154Z,12/6/2019 18:11,200,0,-58
