trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLow,batteryVoltage,deviceVersion,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576583862040,2019-12-17T11:57:42.040Z,12/17/2019 11:57:42,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576583864625,2019-12-17T11:57:44.625Z,12/17/2019 11:57:44,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576588008238,2019-12-17T13:06:48.238Z,12/17/2019 13:06:48,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576588013871,2019-12-17T13:06:53.871Z,12/17/2019 13:06:53,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576588037912,2019-12-17T13:07:17.912Z,12/17/2019 13:07:17,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576588042929,2019-12-17T13:07:22.929Z,12/17/2019 13:07:22,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576604480320,2019-12-17T17:41:20.320Z,12/17/2019 17:41:20,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576604488320,2019-12-17T17:41:28.320Z,12/17/2019 17:41:28,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576605244992,2019-12-17T17:54:04.992Z,12/17/2019 17:54:04,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576605279313,2019-12-17T17:54:39.313Z,12/17/2019 17:54:39,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576605451178,2019-12-17T17:57:31.178Z,12/17/2019 17:57:31,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576605465788,2019-12-17T17:57:45.788Z,12/17/2019 17:57:45,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576615900696,2019-12-17T20:51:40.696Z,12/17/2019 20:51:40,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576619776322,2019-12-17T21:56:16.322Z,12/17/2019 21:56:16,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576619779861,2019-12-17T21:56:19.861Z,12/17/2019 21:56:19,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576621783093,2019-12-17T22:29:43.093Z,12/17/2019 22:29:43,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576621784941,2019-12-17T22:29:44.941Z,12/17/2019 22:29:44,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576622128178,2019-12-17T22:35:28.178Z,12/17/2019 22:35:28,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576622131866,2019-12-17T22:35:31.866Z,12/17/2019 22:35:31,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576625165210,2019-12-17T23:26:05.210Z,12/17/2019 23:26:05,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576625169896,2019-12-17T23:26:09.896Z,12/17/2019 23:26:09,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576625372018,2019-12-17T23:29:32.018Z,12/17/2019 23:29:32,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576625375639,2019-12-17T23:29:35.639Z,12/17/2019 23:29:35,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576628756330,2019-12-18T00:25:56.330Z,12/18/2019 00:25:56,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576628761251,2019-12-18T00:26:01.251Z,12/18/2019 00:26:01,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576628803265,2019-12-18T00:26:43.265Z,12/18/2019 00:26:43,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576628814218,2019-12-18T00:26:54.218Z,12/18/2019 00:26:54,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576628893642,2019-12-18T00:28:13.642Z,12/18/2019 00:28:13,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576628901489,2019-12-18T00:28:21.489Z,12/18/2019 00:28:21,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576637500219,2019-12-18T02:51:40.219Z,12/18/2019 02:51:40,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576666174871,2019-12-18T10:49:34.871Z,12/18/2019 10:49:34,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576666181328,2019-12-18T10:49:41.328Z,12/18/2019 10:49:41,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576666594264,2019-12-18T10:56:34.264Z,12/18/2019 10:56:34,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576666599711,2019-12-18T10:56:39.711Z,12/18/2019 10:56:39,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576666689550,2019-12-18T10:58:09.550Z,12/18/2019 10:58:09,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576666696464,2019-12-18T10:58:16.464Z,12/18/2019 10:58:16,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576666827062,2019-12-18T11:00:27.062Z,12/18/2019 11:00:27,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576666836835,2019-12-18T11:00:36.835Z,12/18/2019 11:00:36,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576670784136,2019-12-18T12:06:24.136Z,12/18/2019 12:06:24,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576670788598,2019-12-18T12:06:28.598Z,12/18/2019 12:06:28,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576670826041,2019-12-18T12:07:06.041Z,12/18/2019 12:07:06,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576670829733,2019-12-18T12:07:09.733Z,12/18/2019 12:07:09,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576670830063,2019-12-18T12:07:10.063Z,12/18/2019 12:07:10,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576670831039,2019-12-18T12:07:11.039Z,12/18/2019 12:07:11,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576680699477,2019-12-18T14:51:39.477Z,12/18/2019 14:51:39,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576685171483,2019-12-18T16:06:11.483Z,12/18/2019 16:06:11,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576685174939,2019-12-18T16:06:14.939Z,12/18/2019 16:06:14,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576685519630,2019-12-18T16:11:59.630Z,12/18/2019 16:11:59,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576685525243,2019-12-18T16:12:05.243Z,12/18/2019 16:12:05,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576685760625,2019-12-18T16:16:00.625Z,12/18/2019 16:16:00,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576685763239,2019-12-18T16:16:03.239Z,12/18/2019 16:16:03,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576686862963,2019-12-18T16:34:22.963Z,12/18/2019 16:34:22,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576686868900,2019-12-18T16:34:28.900Z,12/18/2019 16:34:28,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576686888788,2019-12-18T16:34:48.788Z,12/18/2019 16:34:48,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576686897480,2019-12-18T16:34:57.480Z,12/18/2019 16:34:57,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576686926140,2019-12-18T16:35:26.140Z,12/18/2019 16:35:26,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576686930288,2019-12-18T16:35:30.288Z,12/18/2019 16:35:30,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576686930495,2019-12-18T16:35:30.495Z,12/18/2019 16:35:30,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576686932364,2019-12-18T16:35:32.364Z,12/18/2019 16:35:32,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576687535347,2019-12-18T16:45:35.347Z,12/18/2019 16:45:35,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576687537733,2019-12-18T16:45:37.733Z,12/18/2019 16:45:37,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576687580191,2019-12-18T16:46:20.191Z,12/18/2019 16:46:20,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576687581664,2019-12-18T16:46:21.664Z,12/18/2019 16:46:21,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576692596270,2019-12-18T18:09:56.270Z,12/18/2019 18:09:56,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576692606939,2019-12-18T18:10:06.939Z,12/18/2019 18:10:06,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576692858553,2019-12-18T18:14:18.553Z,12/18/2019 18:14:18,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576692876803,2019-12-18T18:14:36.803Z,12/18/2019 18:14:36,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576692898067,2019-12-18T18:14:58.067Z,12/18/2019 18:14:58,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576692902604,2019-12-18T18:15:02.604Z,12/18/2019 18:15:02,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576692902997,2019-12-18T18:15:02.997Z,12/18/2019 18:15:02,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576692906886,2019-12-18T18:15:06.886Z,12/18/2019 18:15:06,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576701956827,2019-12-18T20:45:56.827Z,12/18/2019 20:45:56,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576701961673,2019-12-18T20:46:01.673Z,12/18/2019 20:46:01,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576702087301,2019-12-18T20:48:07.301Z,12/18/2019 20:48:07,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576702095535,2019-12-18T20:48:15.535Z,12/18/2019 20:48:15,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576702156529,2019-12-18T20:49:16.529Z,12/18/2019 20:49:16,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576702160993,2019-12-18T20:49:20.993Z,12/18/2019 20:49:20,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576702298960,2019-12-18T20:51:38.960Z,12/18/2019 20:51:38,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576702519124,2019-12-18T20:55:19.124Z,12/18/2019 20:55:19,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576702519659,2019-12-18T20:55:19.659Z,12/18/2019 20:55:19,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576705496363,2019-12-18T21:44:56.363Z,12/18/2019 21:44:56,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576705505673,2019-12-18T21:45:05.673Z,12/18/2019 21:45:05,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576705527102,2019-12-18T21:45:27.102Z,12/18/2019 21:45:27,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576705548589,2019-12-18T21:45:48.589Z,12/18/2019 21:45:48,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576705562675,2019-12-18T21:46:02.675Z,12/18/2019 21:46:02,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576705565523,2019-12-18T21:46:05.523Z,12/18/2019 21:46:05,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707693639,2019-12-18T22:21:33.639Z,12/18/2019 22:21:33,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707698182,2019-12-18T22:21:38.182Z,12/18/2019 22:21:38,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707712414,2019-12-18T22:21:52.414Z,12/18/2019 22:21:52,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707720110,2019-12-18T22:22:00.110Z,12/18/2019 22:22:00,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707733784,2019-12-18T22:22:13.784Z,12/18/2019 22:22:13,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707743693,2019-12-18T22:22:23.693Z,12/18/2019 22:22:23,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707829738,2019-12-18T22:23:49.738Z,12/18/2019 22:23:49,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707833190,2019-12-18T22:23:53.190Z,12/18/2019 22:23:53,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707840870,2019-12-18T22:24:00.870Z,12/18/2019 22:24:00,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576707844714,2019-12-18T22:24:04.714Z,12/18/2019 22:24:04,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711521255,2019-12-18T23:25:21.255Z,12/18/2019 23:25:21,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711525302,2019-12-18T23:25:25.302Z,12/18/2019 23:25:25,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711613221,2019-12-18T23:26:53.221Z,12/18/2019 23:26:53,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711613721,2019-12-18T23:26:53.721Z,12/18/2019 23:26:53,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711659142,2019-12-18T23:27:39.142Z,12/18/2019 23:27:39,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711662487,2019-12-18T23:27:42.487Z,12/18/2019 23:27:42,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711662724,2019-12-18T23:27:42.724Z,12/18/2019 23:27:42,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711663801,2019-12-18T23:27:43.801Z,12/18/2019 23:27:43,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711720333,2019-12-18T23:28:40.333Z,12/18/2019 23:28:40,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711724718,2019-12-18T23:28:44.718Z,12/18/2019 23:28:44,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711732641,2019-12-18T23:28:52.641Z,12/18/2019 23:28:52,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576711735893,2019-12-18T23:28:55.893Z,12/18/2019 23:28:55,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576719286785,2019-12-19T01:34:46.785Z,12/19/2019 01:34:46,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576719295171,2019-12-19T01:34:55.171Z,12/19/2019 01:34:55,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576719374643,2019-12-19T01:36:14.643Z,12/19/2019 01:36:14,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576719379420,2019-12-19T01:36:19.420Z,12/19/2019 01:36:19,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576719600001,2019-12-19T01:40:00.001Z,12/19/2019 01:40:00,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576719603952,2019-12-19T01:40:03.952Z,12/19/2019 01:40:03,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576719792622,2019-12-19T01:43:12.622Z,12/19/2019 01:43:12,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576719798535,2019-12-19T01:43:18.535Z,12/19/2019 01:43:18,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576727133961,2019-12-19T03:45:33.961Z,12/19/2019 03:45:33,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576727138110,2019-12-19T03:45:38.110Z,12/19/2019 03:45:38,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576727168463,2019-12-19T03:46:08.463Z,12/19/2019 03:46:08,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576727177363,2019-12-19T03:46:17.363Z,12/19/2019 03:46:17,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576727197568,2019-12-19T03:46:37.568Z,12/19/2019 03:46:37,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576727209013,2019-12-19T03:46:49.013Z,12/19/2019 03:46:49,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576745498195,2019-12-19T08:51:38.195Z,12/19/2019 08:51:38,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576752750986,2019-12-19T10:52:30.986Z,12/19/2019 10:52:30,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576752756895,2019-12-19T10:52:36.895Z,12/19/2019 10:52:36,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576752868296,2019-12-19T10:54:28.296Z,12/19/2019 10:54:28,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576752873664,2019-12-19T10:54:33.664Z,12/19/2019 10:54:33,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576753267475,2019-12-19T11:01:07.475Z,12/19/2019 11:01:07,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576753271170,2019-12-19T11:01:11.170Z,12/19/2019 11:01:11,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576753316535,2019-12-19T11:01:56.535Z,12/19/2019 11:01:56,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576753320572,2019-12-19T11:02:00.572Z,12/19/2019 11:02:00,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576753654857,2019-12-19T11:07:34.857Z,12/19/2019 11:07:34,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576753659790,2019-12-19T11:07:39.790Z,12/19/2019 11:07:39,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1576753790084,2019-12-19T11:09:50.084Z,12/19/2019 11:09:50,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
