timestamp_ms,timestamp_iso,timestamp_excel,lqi,motionStatus,rssi
1.57476E+12,2019-11-26T10:29:00.798Z,11/26/2019 10:29,180,0,-61
1.57477E+12,2019-11-26T11:02:47.245Z,11/26/2019 11:02,180,1,-61
1.57477E+12,2019-11-26T11:03:15.764Z,11/26/2019 11:03,180,0,-61
1.57477E+12,2019-11-26T11:06:26.717Z,11/26/2019 11:06,180,1,-61
1.57477E+12,2019-11-26T11:06:56.989Z,11/26/2019 11:06,180,0,-61
1.57477E+12,2019-11-26T11:14:30.469Z,11/26/2019 11:14,180,1,-61
1.57477E+12,2019-11-26T11:15:19.608Z,11/26/2019 11:15,180,0,-61
1.57477E+12,2019-11-26T11:17:15.900Z,11/26/2019 11:17,180,1,-61
1.57477E+12,2019-11-26T11:17:53.203Z,11/26/2019 11:17,180,0,-61
1.57477E+12,2019-11-26T11:24:45.549Z,11/26/2019 11:24,180,1,-61
1.57477E+12,2019-11-26T11:25:12.944Z,11/26/2019 11:25,180,0,-61
1.57477E+12,2019-11-26T11:25:24.420Z,11/26/2019 11:25,180,1,-61
1.57477E+12,2019-11-26T11:25:47.704Z,11/26/2019 11:25,180,0,-61
1.57477E+12,2019-11-26T11:33:32.909Z,11/26/2019 11:33,180,1,-61
1.57477E+12,2019-11-26T11:33:57.354Z,11/26/2019 11:33,180,0,-61
1.57477E+12,2019-11-26T11:36:33.867Z,11/26/2019 11:36,180,1,-61
1.57477E+12,2019-11-26T11:37:00.171Z,11/26/2019 11:37,180,0,-61
1.57477E+12,2019-11-26T11:37:00.411Z,11/26/2019 11:37,180,1,-61
1.57477E+12,2019-11-26T11:37:21.402Z,11/26/2019 11:37,180,0,-61
1.57477E+12,2019-11-26T11:38:46.775Z,11/26/2019 11:38,180,1,-61
1.57477E+12,2019-11-26T11:39:37.970Z,11/26/2019 11:39,180,0,-61
1.57477E+12,2019-11-26T11:42:43.814Z,11/26/2019 11:42,180,1,-61
1.57477E+12,2019-11-26T11:43:04.333Z,11/26/2019 11:43,180,0,-61
1.57477E+12,2019-11-26T11:54:28.288Z,11/26/2019 11:54,180,1,-61
1.57477E+12,2019-11-26T11:54:58.334Z,11/26/2019 11:54,180,0,-61
1.57477E+12,2019-11-26T13:03:59.296Z,11/26/2019 13:03,180,1,-61
1.57477E+12,2019-11-26T13:04:17.037Z,11/26/2019 13:04,180,0,-61
1.57477E+12,2019-11-26T13:06:16.610Z,11/26/2019 13:06,180,1,-61
1.57477E+12,2019-11-26T13:06:42.198Z,11/26/2019 13:06,180,0,-61
1.57478E+12,2019-11-26T14:31:44.986Z,11/26/2019 14:31,180,1,-61
1.57478E+12,2019-11-26T14:32:21.529Z,11/26/2019 14:32,180,0,-61
1.57478E+12,2019-11-26T14:32:23.847Z,11/26/2019 14:32,180,1,-61
1.57478E+12,2019-11-26T14:32:42.055Z,11/26/2019 14:32,180,0,-61
1.57478E+12,2019-11-26T14:37:55.793Z,11/26/2019 14:37,180,1,-61
1.57478E+12,2019-11-26T14:38:35.047Z,11/26/2019 14:38,180,0,-61
1.57478E+12,2019-11-26T15:11:40.873Z,11/26/2019 15:11,180,1,-61
1.57478E+12,2019-11-26T15:11:58.330Z,11/26/2019 15:11,180,0,-61
1.57478E+12,2019-11-26T15:14:57.661Z,11/26/2019 15:14,180,1,-61
1.57478E+12,2019-11-26T15:15:19.364Z,11/26/2019 15:15,180,0,-61
1.57478E+12,2019-11-26T15:17:06.777Z,11/26/2019 15:17,180,1,-61
1.57478E+12,2019-11-26T15:17:29.468Z,11/26/2019 15:17,180,0,-61
1.57478E+12,2019-11-26T15:17:53.104Z,11/26/2019 15:17,180,1,-61
1.57478E+12,2019-11-26T15:18:19.573Z,11/26/2019 15:18,180,0,-61
1.57478E+12,2019-11-26T15:18:52.945Z,11/26/2019 15:18,180,1,-61
1.57478E+12,2019-11-26T15:19:10.566Z,11/26/2019 15:19,180,0,-61
1.57478E+12,2019-11-26T15:19:11.089Z,11/26/2019 15:19,180,1,-61
1.57478E+12,2019-11-26T15:19:26.291Z,11/26/2019 15:19,180,0,-61
1.57478E+12,2019-11-26T15:19:28.667Z,11/26/2019 15:19,180,1,-61
1.57478E+12,2019-11-26T15:19:50.331Z,11/26/2019 15:19,180,0,-61
1.57478E+12,2019-11-26T15:20:15.015Z,11/26/2019 15:20,180,1,-61
1.57478E+12,2019-11-26T15:20:50.733Z,11/26/2019 15:20,180,0,-61
1.57478E+12,2019-11-26T16:11:06.793Z,11/26/2019 16:11,180,1,-61
1.57478E+12,2019-11-26T16:11:41.363Z,11/26/2019 16:11,180,0,-61
1.57479E+12,2019-11-26T16:47:54.933Z,11/26/2019 16:47,180,1,-61
1.57479E+12,2019-11-26T16:48:24.879Z,11/26/2019 16:48,180,0,-61
1.57479E+12,2019-11-26T17:09:00.311Z,11/26/2019 17:09,180,1,-61
1.57479E+12,2019-11-26T17:09:23.231Z,11/26/2019 17:09,180,0,-61
1.57479E+12,2019-11-26T17:27:12.448Z,11/26/2019 17:27,180,1,-61
1.57479E+12,2019-11-26T17:27:39.018Z,11/26/2019 17:27,180,0,-61
1.57479E+12,2019-11-26T17:36:34.571Z,11/26/2019 17:36,180,1,-61
1.57479E+12,2019-11-26T17:37:08.624Z,11/26/2019 17:37,180,0,-61
1.57479E+12,2019-11-26T17:58:27.624Z,11/26/2019 17:58,180,1,-61
1.57479E+12,2019-11-26T17:58:57.277Z,11/26/2019 17:58,180,0,-61
1.57479E+12,2019-11-26T17:59:33.068Z,11/26/2019 17:59,180,1,-61
1.57479E+12,2019-11-26T18:00:02.825Z,11/26/2019 18:00,180,0,-61
1.57479E+12,2019-11-26T18:20:34.138Z,11/26/2019 18:20,180,1,-61
1.57479E+12,2019-11-26T18:21:02.013Z,11/26/2019 18:21,180,0,-61
1.57479E+12,2019-11-26T18:25:49.597Z,11/26/2019 18:25,180,1,-61
1.57479E+12,2019-11-26T18:26:22.947Z,11/26/2019 18:26,180,0,-61
1.57479E+12,2019-11-26T18:30:24.164Z,11/26/2019 18:30,180,1,-61
1.57479E+12,2019-11-26T18:30:55.700Z,11/26/2019 18:30,180,0,-61
1.57479E+12,2019-11-26T18:40:34.044Z,11/26/2019 18:40,180,1,-61
1.57479E+12,2019-11-26T18:40:53.115Z,11/26/2019 18:40,180,0,-61
1.57479E+12,2019-11-26T18:41:17.169Z,11/26/2019 18:41,180,1,-61
1.57479E+12,2019-11-26T18:41:45.030Z,11/26/2019 18:41,180,0,-61
1.57479E+12,2019-11-26T18:49:07.867Z,11/26/2019 18:49,180,1,-61
1.57479E+12,2019-11-26T18:49:23.013Z,11/26/2019 18:49,180,0,-61
1.57479E+12,2019-11-26T18:55:26.567Z,11/26/2019 18:55,180,1,-61
1.57479E+12,2019-11-26T18:55:43.633Z,11/26/2019 18:55,180,0,-61
1.5748E+12,2019-11-26T19:05:40.488Z,11/26/2019 19:05,180,1,-61
1.5748E+12,2019-11-26T19:05:57.550Z,11/26/2019 19:05,180,0,-61
1.5748E+12,2019-11-26T19:05:57.943Z,11/26/2019 19:05,180,1,-61
1.5748E+12,2019-11-26T19:06:13.296Z,11/26/2019 19:06,180,0,-61
1.5748E+12,2019-11-26T19:53:06.728Z,11/26/2019 19:53,180,1,-61
1.5748E+12,2019-11-26T19:53:24.497Z,11/26/2019 19:53,180,0,-61
1.5748E+12,2019-11-26T19:56:45.645Z,11/26/2019 19:56,180,1,-61
1.5748E+12,2019-11-26T19:57:01.205Z,11/26/2019 19:57,180,0,-61
1.5748E+12,2019-11-26T19:57:02.594Z,11/26/2019 19:57,180,1,-61
1.5748E+12,2019-11-26T19:57:51.950Z,11/26/2019 19:57,180,0,-61
1.5748E+12,2019-11-26T19:58:05.002Z,11/26/2019 19:58,180,1,-61
1.5748E+12,2019-11-26T19:58:46.908Z,11/26/2019 19:58,180,0,-61
1.5748E+12,2019-11-26T19:58:53.113Z,11/26/2019 19:58,180,1,-61
1.5748E+12,2019-11-26T19:59:12.478Z,11/26/2019 19:59,180,0,-61
1.5748E+12,2019-11-26T19:59:14.231Z,11/26/2019 19:59,180,1,-61
1.5748E+12,2019-11-26T19:59:35.184Z,11/26/2019 19:59,180,0,-61
1.5748E+12,2019-11-26T20:00:37.993Z,11/26/2019 20:00,180,1,-61
1.5748E+12,2019-11-26T20:01:00.926Z,11/26/2019 20:01,180,0,-61
1.5748E+12,2019-11-26T20:01:11.775Z,11/26/2019 20:01,180,1,-61
1.5748E+12,2019-11-26T20:01:28.741Z,11/26/2019 20:01,180,0,-61
1.5748E+12,2019-11-26T20:01:36.282Z,11/26/2019 20:01,180,1,-61
1.5748E+12,2019-11-26T20:01:52.948Z,11/26/2019 20:01,180,0,-61
1.5748E+12,2019-11-26T20:02:16.387Z,11/26/2019 20:02,180,1,-61
1.5748E+12,2019-11-26T20:02:35.481Z,11/26/2019 20:02,180,0,-61
1.5748E+12,2019-11-26T20:03:06.758Z,11/26/2019 20:03,180,1,-61
1.5748E+12,2019-11-26T20:03:30.743Z,11/26/2019 20:03,180,0,-61
1.5748E+12,2019-11-26T20:03:54.128Z,11/26/2019 20:03,180,1,-61
1.5748E+12,2019-11-26T20:04:13.968Z,11/26/2019 20:04,180,0,-61
1.5748E+12,2019-11-26T20:09:42.414Z,11/26/2019 20:09,180,1,-61
1.5748E+12,2019-11-26T20:10:02.523Z,11/26/2019 20:10,180,0,-61
1.5748E+12,2019-11-26T20:10:06.684Z,11/26/2019 20:10,180,1,-61
1.5748E+12,2019-11-26T20:10:29.186Z,11/26/2019 20:10,180,0,-61
1.5748E+12,2019-11-26T20:10:45.236Z,11/26/2019 20:10,180,1,-61
1.5748E+12,2019-11-26T20:11:10.177Z,11/26/2019 20:11,180,0,-61
1.5748E+12,2019-11-26T20:16:22.511Z,11/26/2019 20:16,180,1,-61
1.5748E+12,2019-11-26T20:16:43.118Z,11/26/2019 20:16,180,0,-61
1.5748E+12,2019-11-26T20:17:27.342Z,11/26/2019 20:17,180,1,-61
1.5748E+12,2019-11-26T20:17:52.425Z,11/26/2019 20:17,180,0,-61
1.5748E+12,2019-11-26T20:17:54.342Z,11/26/2019 20:17,180,1,-61
1.5748E+12,2019-11-26T20:18:09.175Z,11/26/2019 20:18,180,0,-61
1.5748E+12,2019-11-26T20:18:24.247Z,11/26/2019 20:18,180,1,-61
1.5748E+12,2019-11-26T20:18:40.155Z,11/26/2019 20:18,180,0,-61
1.5748E+12,2019-11-26T20:26:44.230Z,11/26/2019 20:26,180,1,-61
1.5748E+12,2019-11-26T20:27:10.885Z,11/26/2019 20:27,180,0,-61
1.5748E+12,2019-11-26T21:12:26.685Z,11/26/2019 21:12,180,1,-61
1.5748E+12,2019-11-26T21:12:57.129Z,11/26/2019 21:12,180,0,-61
1.5748E+12,2019-11-26T21:36:43.363Z,11/26/2019 21:36,180,1,-61
1.5748E+12,2019-11-26T21:37:08.952Z,11/26/2019 21:37,180,0,-61
1.5748E+12,2019-11-26T21:40:11.134Z,11/26/2019 21:40,180,1,-61
1.5748E+12,2019-11-26T21:40:29.130Z,11/26/2019 21:40,180,0,-61
1.5748E+12,2019-11-26T21:40:54.246Z,11/26/2019 21:40,180,1,-61
1.5748E+12,2019-11-26T21:41:17.935Z,11/26/2019 21:41,180,0,-61
1.5748E+12,2019-11-26T21:41:18.943Z,11/26/2019 21:41,180,1,-61
1.5748E+12,2019-11-26T21:42:09.346Z,11/26/2019 21:42,180,0,-61
1.5748E+12,2019-11-26T21:42:16.591Z,11/26/2019 21:42,180,1,-61
1.5748E+12,2019-11-26T21:42:31.722Z,11/26/2019 21:42,180,0,-61
1.5748E+12,2019-11-26T21:47:33.478Z,11/26/2019 21:47,180,1,-61
1.5748E+12,2019-11-26T21:47:54.857Z,11/26/2019 21:47,180,0,-61
1.57481E+12,2019-11-26T21:53:10.386Z,11/26/2019 21:53,180,1,-61
1.57481E+12,2019-11-26T21:53:25.616Z,11/26/2019 21:53,180,0,-61
1.57481E+12,2019-11-26T22:28:09.388Z,11/26/2019 22:28,180,1,-61
1.57481E+12,2019-11-26T22:28:30.244Z,11/26/2019 22:28,180,0,-61
1.57481E+12,2019-11-26T22:31:05.466Z,11/26/2019 22:31,180,1,-61
1.57481E+12,2019-11-26T22:31:24.481Z,11/26/2019 22:31,180,0,-61
1.57481E+12,2019-11-26T22:31:26.543Z,11/26/2019 22:31,180,1,-61
1.57481E+12,2019-11-26T22:32:08.577Z,11/26/2019 22:32,180,0,-61
1.57481E+12,2019-11-26T22:38:43.200Z,11/26/2019 22:38,180,1,-61
1.57481E+12,2019-11-26T22:39:05.789Z,11/26/2019 22:39,180,0,-61
1.57481E+12,2019-11-26T22:39:14.603Z,11/26/2019 22:39,180,1,-61
1.57481E+12,2019-11-26T22:39:37.905Z,11/26/2019 22:39,180,0,-61
1.57481E+12,2019-11-26T22:46:21.014Z,11/26/2019 22:46,180,1,-61
1.57481E+12,2019-11-26T22:46:55.548Z,11/26/2019 22:46,180,0,-61
1.57481E+12,2019-11-26T22:47:20.146Z,11/26/2019 22:47,180,1,-61
1.57481E+12,2019-11-26T22:47:46.024Z,11/26/2019 22:47,180,0,-61
1.57481E+12,2019-11-26T22:49:34.288Z,11/26/2019 22:49,180,1,-61
1.57481E+12,2019-11-26T22:50:11.175Z,11/26/2019 22:50,180,0,-61
1.57481E+12,2019-11-26T22:51:17.931Z,11/26/2019 22:51,180,1,-61
1.57481E+12,2019-11-26T22:51:55.425Z,11/26/2019 22:51,180,0,-61
1.57481E+12,2019-11-26T22:52:09.724Z,11/26/2019 22:52,180,1,-61
1.57481E+12,2019-11-26T22:52:36.227Z,11/26/2019 22:52,180,0,-61
1.57481E+12,2019-11-26T22:53:25.762Z,11/26/2019 22:53,180,1,-61
1.57481E+12,2019-11-26T22:54:01.491Z,11/26/2019 22:54,180,0,-61
1.57481E+12,2019-11-26T23:10:36.244Z,11/26/2019 23:10,180,1,-61
1.57481E+12,2019-11-26T23:11:12.469Z,11/26/2019 23:11,180,0,-61
1.57481E+12,2019-11-26T23:11:44.862Z,11/26/2019 23:11,180,1,-61
1.57481E+12,2019-11-26T23:12:00.259Z,11/26/2019 23:12,180,0,-61
1.57481E+12,2019-11-26T23:12:45.401Z,11/26/2019 23:12,180,1,-61
1.57481E+12,2019-11-26T23:13:01.197Z,11/26/2019 23:13,180,0,-61
1.57481E+12,2019-11-26T23:13:34.760Z,11/26/2019 23:13,180,1,-61
1.57481E+12,2019-11-26T23:13:59.094Z,11/26/2019 23:13,180,0,-61
1.57481E+12,2019-11-26T23:19:27.615Z,11/26/2019 23:19,180,1,-61
1.57481E+12,2019-11-26T23:19:53.288Z,11/26/2019 23:19,180,0,-61
1.57481E+12,2019-11-26T23:59:01.779Z,11/26/2019 23:59,180,1,-61
1.57481E+12,2019-11-26T23:59:29.725Z,11/26/2019 23:59,180,0,-61
1.57481E+12,2019-11-27T00:09:36.537Z,11/27/2019 0:09,180,1,-61
1.57481E+12,2019-11-27T00:10:00.590Z,11/27/2019 0:10,180,0,-61
1.57482E+12,2019-11-27T00:55:18.595Z,11/27/2019 0:55,180,1,-61
1.57482E+12,2019-11-27T00:55:47.668Z,11/27/2019 0:55,180,0,-61
1.57482E+12,2019-11-27T01:27:15.854Z,11/27/2019 1:27,180,1,-61
1.57482E+12,2019-11-27T01:27:43.126Z,11/27/2019 1:27,180,0,-61
1.57482E+12,2019-11-27T01:27:55.883Z,11/27/2019 1:27,180,1,-61
1.57482E+12,2019-11-27T01:28:12.325Z,11/27/2019 1:28,180,0,-61
1.57482E+12,2019-11-27T01:28:12.703Z,11/27/2019 1:28,180,1,-61
1.57482E+12,2019-11-27T01:28:31.846Z,11/27/2019 1:28,180,0,-61
1.57482E+12,2019-11-27T01:37:18.063Z,11/27/2019 1:37,180,1,-61
1.57482E+12,2019-11-27T01:37:50.630Z,11/27/2019 1:37,180,0,-61
1.57482E+12,2019-11-27T01:37:54.287Z,11/27/2019 1:37,180,1,-61
1.57482E+12,2019-11-27T01:38:12.331Z,11/27/2019 1:38,180,0,-61
1.57482E+12,2019-11-27T01:40:46.403Z,11/27/2019 1:40,180,1,-61
1.57482E+12,2019-11-27T01:41:03.830Z,11/27/2019 1:41,180,0,-61
1.57482E+12,2019-11-27T01:45:25.823Z,11/27/2019 1:45,180,1,-61
1.57482E+12,2019-11-27T01:45:47.452Z,11/27/2019 1:45,180,0,-61
1.57482E+12,2019-11-27T02:01:12.900Z,11/27/2019 2:01,180,1,-61
1.57482E+12,2019-11-27T02:01:40.239Z,11/27/2019 2:01,180,0,-61
1.57482E+12,2019-11-27T02:01:41.018Z,11/27/2019 2:01,180,1,-61
1.57482E+12,2019-11-27T02:02:23.162Z,11/27/2019 2:02,180,0,-61
1.57482E+12,2019-11-27T02:11:59.565Z,11/27/2019 2:11,180,1,-61
1.57482E+12,2019-11-27T02:12:17.474Z,11/27/2019 2:12,180,0,-61
1.57482E+12,2019-11-27T02:44:50.402Z,11/27/2019 2:44,180,1,-61
1.57482E+12,2019-11-27T02:45:08.476Z,11/27/2019 2:45,180,0,-61
1.57482E+12,2019-11-27T03:01:41.164Z,11/27/2019 3:01,180,1,-61
1.57482E+12,2019-11-27T03:02:13.145Z,11/27/2019 3:02,180,0,-61
1.57482E+12,2019-11-27T03:08:46.831Z,11/27/2019 3:08,180,1,-61
1.57482E+12,2019-11-27T03:09:23.628Z,11/27/2019 3:09,180,0,-61
1.57483E+12,2019-11-27T03:29:33.489Z,11/27/2019 3:29,180,1,-61
1.57483E+12,2019-11-27T03:30:09.521Z,11/27/2019 3:30,180,0,-61
1.57483E+12,2019-11-27T03:45:38.318Z,11/27/2019 3:45,180,1,-61
1.57483E+12,2019-11-27T03:46:06.055Z,11/27/2019 3:46,180,0,-61
1.57483E+12,2019-11-27T04:03:13.356Z,11/27/2019 4:03,180,1,-61
1.57483E+12,2019-11-27T04:03:37.208Z,11/27/2019 4:03,180,0,-61
1.57483E+12,2019-11-27T04:03:46.249Z,11/27/2019 4:03,180,1,-61
1.57483E+12,2019-11-27T04:04:05.375Z,11/27/2019 4:04,180,0,-61
1.57483E+12,2019-11-27T04:05:31.859Z,11/27/2019 4:05,180,1,-61
1.57483E+12,2019-11-27T04:05:52.397Z,11/27/2019 4:05,180,0,-61
1.57483E+12,2019-11-27T04:07:15.521Z,11/27/2019 4:07,180,1,-61
1.57483E+12,2019-11-27T04:07:37.150Z,11/27/2019 4:07,180,0,-61
1.57483E+12,2019-11-27T04:19:46.541Z,11/27/2019 4:19,180,1,-61
1.57483E+12,2019-11-27T04:20:31.315Z,11/27/2019 4:20,180,0,-61
1.57483E+12,2019-11-27T04:26:55.665Z,11/27/2019 4:26,180,1,-61
1.57483E+12,2019-11-27T04:27:15.797Z,11/27/2019 4:27,180,0,-61
1.57483E+12,2019-11-27T04:27:25.424Z,11/27/2019 4:27,180,1,-61
1.57483E+12,2019-11-27T04:27:54.515Z,11/27/2019 4:27,180,0,-61
1.57483E+12,2019-11-27T05:53:25.769Z,11/27/2019 5:53,180,1,-61
1.57483E+12,2019-11-27T05:54:01.270Z,11/27/2019 5:54,180,0,-61
1.57483E+12,2019-11-27T05:54:08.934Z,11/27/2019 5:54,180,1,-61
1.57483E+12,2019-11-27T05:55:00.681Z,11/27/2019 5:55,180,0,-61
1.57483E+12,2019-11-27T05:55:37.808Z,11/27/2019 5:55,180,1,-61
1.57483E+12,2019-11-27T05:56:20.047Z,11/27/2019 5:56,180,0,-61
1.57483E+12,2019-11-27T05:56:43.202Z,11/27/2019 5:56,180,1,-61
1.57483E+12,2019-11-27T05:57:03.105Z,11/27/2019 5:57,180,0,-61
1.57483E+12,2019-11-27T05:57:13.335Z,11/27/2019 5:57,180,1,-61
1.57483E+12,2019-11-27T05:57:31.231Z,11/27/2019 5:57,180,0,-61
1.57483E+12,2019-11-27T05:57:54.069Z,11/27/2019 5:57,180,1,-61
1.57483E+12,2019-11-27T05:58:11.358Z,11/27/2019 5:58,180,0,-61
1.57483E+12,2019-11-27T05:59:47.011Z,11/27/2019 5:59,180,1,-61
1.57483E+12,2019-11-27T06:00:07.810Z,11/27/2019 6:00,180,0,-61
1.57486E+12,2019-11-27T11:43:55.449Z,11/27/2019 11:43,180,1,-61
1.57486E+12,2019-11-27T11:44:24.420Z,11/27/2019 11:44,180,0,-61
1.57486E+12,2019-11-27T11:45:42.675Z,11/27/2019 11:45,180,1,-61
1.57486E+12,2019-11-27T11:46:16.447Z,11/27/2019 11:46,180,0,-61
1.57486E+12,2019-11-27T13:08:10.549Z,11/27/2019 13:08,180,1,-61
1.57486E+12,2019-11-27T13:08:35.397Z,11/27/2019 13:08,180,0,-61
1.57486E+12,2019-11-27T13:11:01.685Z,11/27/2019 13:11,180,1,-61
1.57486E+12,2019-11-27T13:11:18.810Z,11/27/2019 13:11,180,0,-61
1.57486E+12,2019-11-27T13:11:34.789Z,11/27/2019 13:11,180,1,-61
1.57486E+12,2019-11-27T13:12:11.838Z,11/27/2019 13:12,180,0,-61
1.57486E+12,2019-11-27T13:12:36.082Z,11/27/2019 13:12,180,1,-61
1.57486E+12,2019-11-27T13:13:02.039Z,11/27/2019 13:13,180,0,-61
1.57486E+12,2019-11-27T13:15:43.710Z,11/27/2019 13:15,180,1,-61
1.57486E+12,2019-11-27T13:16:00.845Z,11/27/2019 13:16,180,0,-61
1.57486E+12,2019-11-27T13:16:13.133Z,11/27/2019 13:16,180,1,-61
1.57486E+12,2019-11-27T13:16:30.481Z,11/27/2019 13:16,180,0,-61
1.57486E+12,2019-11-27T13:23:48.425Z,11/27/2019 13:23,180,1,-61
1.57486E+12,2019-11-27T13:24:13.984Z,11/27/2019 13:24,180,0,-61
1.57486E+12,2019-11-27T13:37:51.949Z,11/27/2019 13:37,180,1,-61
1.57486E+12,2019-11-27T13:38:17.769Z,11/27/2019 13:38,180,0,-61
1.57486E+12,2019-11-27T13:40:48.038Z,11/27/2019 13:40,180,1,-61
1.57486E+12,2019-11-27T13:41:12.113Z,11/27/2019 13:41,180,0,-61
1.57486E+12,2019-11-27T13:52:23.533Z,11/27/2019 13:52,180,1,-61
1.57486E+12,2019-11-27T13:52:47.920Z,11/27/2019 13:52,180,0,-61
1.57486E+12,2019-11-27T14:05:47.726Z,11/27/2019 14:05,180,1,-61
1.57486E+12,2019-11-27T14:06:02.881Z,11/27/2019 14:06,180,0,-61
1.57486E+12,2019-11-27T14:07:17.820Z,11/27/2019 14:07,180,1,-61
1.57486E+12,2019-11-27T14:07:54.949Z,11/27/2019 14:07,180,0,-61
1.57486E+12,2019-11-27T14:08:09.440Z,11/27/2019 14:08,180,1,-61
1.57486E+12,2019-11-27T14:08:28.158Z,11/27/2019 14:08,180,0,-61
1.57486E+12,2019-11-27T14:09:22.764Z,11/27/2019 14:09,180,1,-61
1.57486E+12,2019-11-27T14:09:37.948Z,11/27/2019 14:09,180,0,-61
1.57486E+12,2019-11-27T14:09:45.465Z,11/27/2019 14:09,180,1,-61
1.57486E+12,2019-11-27T14:10:03.489Z,11/27/2019 14:10,180,0,-61
1.57486E+12,2019-11-27T14:12:54.649Z,11/27/2019 14:12,180,1,-61
1.57486E+12,2019-11-27T14:13:15.772Z,11/27/2019 14:13,180,0,-61
1.57486E+12,2019-11-27T14:14:54.258Z,11/27/2019 14:14,180,1,-61
1.57486E+12,2019-11-27T14:15:16.544Z,11/27/2019 14:15,180,0,-61
1.57486E+12,2019-11-27T14:16:17.809Z,11/27/2019 14:16,180,1,-61
1.57486E+12,2019-11-27T14:16:37.673Z,11/27/2019 14:16,180,0,-61
1.57486E+12,2019-11-27T14:16:46.377Z,11/27/2019 14:16,180,1,-61
1.57486E+12,2019-11-27T14:17:34.181Z,11/27/2019 14:17,180,0,-61
1.57486E+12,2019-11-27T14:17:37.628Z,11/27/2019 14:17,180,1,-61
1.57486E+12,2019-11-27T14:18:55.073Z,11/27/2019 14:18,180,0,-61
1.57486E+12,2019-11-27T14:19:01.827Z,11/27/2019 14:19,180,1,-61
1.57486E+12,2019-11-27T14:19:36.525Z,11/27/2019 14:19,180,0,-61
1.57486E+12,2019-11-27T14:25:43.138Z,11/27/2019 14:25,180,1,-61
1.57486E+12,2019-11-27T14:26:28.956Z,11/27/2019 14:26,180,0,-61
1.57487E+12,2019-11-27T14:38:27.150Z,11/27/2019 14:38,180,1,-61
1.57487E+12,2019-11-27T14:38:56.010Z,11/27/2019 14:38,180,0,-61
1.57487E+12,2019-11-27T15:30:46.581Z,11/27/2019 15:30,180,1,-61
1.57487E+12,2019-11-27T15:31:34.511Z,11/27/2019 15:31,180,0,-61
1.57487E+12,2019-11-27T15:33:12.899Z,11/27/2019 15:33,180,1,-61
1.57487E+12,2019-11-27T15:33:58.559Z,11/27/2019 15:33,180,0,-61
1.57487E+12,2019-11-27T16:12:04.496Z,11/27/2019 16:12,180,1,-61
1.57487E+12,2019-11-27T16:12:20.651Z,11/27/2019 16:12,180,0,-61
1.57487E+12,2019-11-27T16:13:30.246Z,11/27/2019 16:13,180,1,-61
1.57487E+12,2019-11-27T16:14:05.528Z,11/27/2019 16:14,180,0,-61
1.57488E+12,2019-11-27T18:18:37.133Z,11/27/2019 18:18,180,1,-61
1.57488E+12,2019-11-27T18:18:56.176Z,11/27/2019 18:18,180,0,-61
1.57488E+12,2019-11-27T18:25:44.587Z,11/27/2019 18:25,180,1,-61
1.57488E+12,2019-11-27T18:26:00.533Z,11/27/2019 18:26,180,0,-61
1.57488E+12,2019-11-27T18:26:57.965Z,11/27/2019 18:26,180,1,-61
1.57488E+12,2019-11-27T18:27:25.028Z,11/27/2019 18:27,180,0,-61
1.57488E+12,2019-11-27T18:34:48.104Z,11/27/2019 18:34,180,1,-61
1.57488E+12,2019-11-27T18:35:55.199Z,11/27/2019 18:35,180,0,-61
1.57488E+12,2019-11-27T18:41:05.439Z,11/27/2019 18:41,180,1,-61
1.57488E+12,2019-11-27T18:41:27.475Z,11/27/2019 18:41,180,0,-61
1.57488E+12,2019-11-27T18:41:55.360Z,11/27/2019 18:41,180,1,-61
1.57488E+12,2019-11-27T18:42:13.869Z,11/27/2019 18:42,180,0,-61
1.57488E+12,2019-11-27T18:43:38.674Z,11/27/2019 18:43,180,1,-61
1.57488E+12,2019-11-27T18:44:19.290Z,11/27/2019 18:44,180,0,-61
1.57488E+12,2019-11-27T18:44:48.684Z,11/27/2019 18:44,180,1,-61
1.57488E+12,2019-11-27T18:45:48.093Z,11/27/2019 18:45,180,0,-61
1.57488E+12,2019-11-27T18:45:51.291Z,11/27/2019 18:45,180,1,-61
1.57488E+12,2019-11-27T18:46:06.604Z,11/27/2019 18:46,180,0,-61
1.57488E+12,2019-11-27T18:46:10.743Z,11/27/2019 18:46,180,1,-61
1.57488E+12,2019-11-27T18:47:30.438Z,11/27/2019 18:47,180,0,-61
1.57488E+12,2019-11-27T18:47:32.921Z,11/27/2019 18:47,180,1,-61
1.57488E+12,2019-11-27T18:48:25.131Z,11/27/2019 18:48,180,0,-61
1.57488E+12,2019-11-27T18:48:31.659Z,11/27/2019 18:48,180,1,-61
1.57488E+12,2019-11-27T18:50:54.890Z,11/27/2019 18:50,180,0,-61
1.57488E+12,2019-11-27T18:52:04.419Z,11/27/2019 18:52,180,1,-61
1.57488E+12,2019-11-27T18:52:32.560Z,11/27/2019 18:52,180,0,-61
1.57488E+12,2019-11-27T18:52:51.549Z,11/27/2019 18:52,180,1,-61
1.57488E+12,2019-11-27T18:53:09.099Z,11/27/2019 18:53,180,0,-61
1.57488E+12,2019-11-27T19:22:41.651Z,11/27/2019 19:22,180,1,-61
1.57488E+12,2019-11-27T19:22:59.788Z,11/27/2019 19:22,180,0,-61
1.57488E+12,2019-11-27T19:27:16.725Z,11/27/2019 19:27,180,1,-61
