trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296831558,2019-12-25T18:00:31.558Z,12/25/2019 18:00:31,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296856066,2019-12-25T18:00:56.066Z,12/25/2019 18:00:56,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296860611,2019-12-25T18:01:00.611Z,12/25/2019 18:01:00,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296868421,2019-12-25T18:01:08.421Z,12/25/2019 18:01:08,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296874832,2019-12-25T18:01:14.832Z,12/25/2019 18:01:14,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296898992,2019-12-25T18:01:38.992Z,12/25/2019 18:01:38,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296902098,2019-12-25T18:01:42.098Z,12/25/2019 18:01:42,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296908145,2019-12-25T18:01:48.145Z,12/25/2019 18:01:48,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296911389,2019-12-25T18:01:51.389Z,12/25/2019 18:01:51,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296948072,2019-12-25T18:02:28.072Z,12/25/2019 18:02:28,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296951686,2019-12-25T18:02:31.686Z,12/25/2019 18:02:31,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296973553,2019-12-25T18:02:53.553Z,12/25/2019 18:02:53,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296978008,2019-12-25T18:02:58.008Z,12/25/2019 18:02:58,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296994566,2019-12-25T18:03:14.566Z,12/25/2019 18:03:14,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577296998570,2019-12-25T18:03:18.570Z,12/25/2019 18:03:18,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297010658,2019-12-25T18:03:30.658Z,12/25/2019 18:03:30,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297013279,2019-12-25T18:03:33.279Z,12/25/2019 18:03:33,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297100164,2019-12-25T18:05:00.164Z,12/25/2019 18:05:00,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297106776,2019-12-25T18:05:06.776Z,12/25/2019 18:05:06,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297136620,2019-12-25T18:05:36.620Z,12/25/2019 18:05:36,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297155594,2019-12-25T18:05:55.594Z,12/25/2019 18:05:55,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297226003,2019-12-25T18:07:06.003Z,12/25/2019 18:07:06,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297229090,2019-12-25T18:07:09.090Z,12/25/2019 18:07:09,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297288682,2019-12-25T18:08:08.682Z,12/25/2019 18:08:08,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297308416,2019-12-25T18:08:28.416Z,12/25/2019 18:08:28,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297380786,2019-12-25T18:09:40.786Z,12/25/2019 18:09:40,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297485960,2019-12-25T18:11:25.960Z,12/25/2019 18:11:25,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297562121,2019-12-25T18:12:42.121Z,12/25/2019 18:12:42,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297583776,2019-12-25T18:13:03.776Z,12/25/2019 18:13:03,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297603296,2019-12-25T18:13:23.296Z,12/25/2019 18:13:23,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297608173,2019-12-25T18:13:28.173Z,12/25/2019 18:13:28,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297662251,2019-12-25T18:14:22.251Z,12/25/2019 18:14:22,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297666294,2019-12-25T18:14:26.294Z,12/25/2019 18:14:26,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297676775,2019-12-25T18:14:36.775Z,12/25/2019 18:14:36,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297681337,2019-12-25T18:14:41.337Z,12/25/2019 18:14:41,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297702226,2019-12-25T18:15:02.226Z,12/25/2019 18:15:02,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297705819,2019-12-25T18:15:05.819Z,12/25/2019 18:15:05,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297949160,2019-12-25T18:19:09.160Z,12/25/2019 18:19:09,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577297953334,2019-12-25T18:19:13.334Z,12/25/2019 18:19:13,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298072573,2019-12-25T18:21:12.573Z,12/25/2019 18:21:12,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298075734,2019-12-25T18:21:15.734Z,12/25/2019 18:21:15,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298121596,2019-12-25T18:22:01.596Z,12/25/2019 18:22:01,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298124484,2019-12-25T18:22:04.484Z,12/25/2019 18:22:04,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298192752,2019-12-25T18:23:12.752Z,12/25/2019 18:23:12,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298195616,2019-12-25T18:23:15.616Z,12/25/2019 18:23:15,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298240976,2019-12-25T18:24:00.976Z,12/25/2019 18:24:00,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298243377,2019-12-25T18:24:03.377Z,12/25/2019 18:24:03,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298356254,2019-12-25T18:25:56.254Z,12/25/2019 18:25:56,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298358980,2019-12-25T18:25:58.980Z,12/25/2019 18:25:58,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298417253,2019-12-25T18:26:57.253Z,12/25/2019 18:26:57,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298420503,2019-12-25T18:27:00.503Z,12/25/2019 18:27:00,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298567713,2019-12-25T18:29:27.713Z,12/25/2019 18:29:27,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298571840,2019-12-25T18:29:31.840Z,12/25/2019 18:29:31,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298579271,2019-12-25T18:29:39.271Z,12/25/2019 18:29:39,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298582908,2019-12-25T18:29:42.908Z,12/25/2019 18:29:42,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298619720,2019-12-25T18:30:19.720Z,12/25/2019 18:30:19,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298623320,2019-12-25T18:30:23.320Z,12/25/2019 18:30:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298643854,2019-12-25T18:30:43.854Z,12/25/2019 18:30:43,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298706713,2019-12-25T18:31:46.713Z,12/25/2019 18:31:46,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298800984,2019-12-25T18:33:20.984Z,12/25/2019 18:33:20,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298803531,2019-12-25T18:33:23.531Z,12/25/2019 18:33:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298823151,2019-12-25T18:33:43.151Z,12/25/2019 18:33:43,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1577298938018,2019-12-25T18:35:38.018Z,12/25/2019 18:35:38,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578021058441,2020-01-03T03:10:58.441Z,01/03/2020 03:10:58,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578021306370,2020-01-03T03:15:06.370Z,01/03/2020 03:15:06,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578021314669,2020-01-03T03:15:14.669Z,01/03/2020 03:15:14,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578021317914,2020-01-03T03:15:17.914Z,01/03/2020 03:15:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578021334293,2020-01-03T03:15:34.293Z,01/03/2020 03:15:34,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022070556,2020-01-03T03:27:50.556Z,01/03/2020 03:27:50,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022246624,2020-01-03T03:30:46.624Z,01/03/2020 03:30:46,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022250796,2020-01-03T03:30:50.796Z,01/03/2020 03:30:50,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022293312,2020-01-03T03:31:33.312Z,01/03/2020 03:31:33,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022333753,2020-01-03T03:32:13.753Z,01/03/2020 03:32:13,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022425680,2020-01-03T03:33:45.680Z,01/03/2020 03:33:45,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022429163,2020-01-03T03:33:49.163Z,01/03/2020 03:33:49,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022472840,2020-01-03T03:34:32.840Z,01/03/2020 03:34:32,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022479240,2020-01-03T03:34:39.240Z,01/03/2020 03:34:39,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022532171,2020-01-03T03:35:32.171Z,01/03/2020 03:35:32,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022535710,2020-01-03T03:35:35.710Z,01/03/2020 03:35:35,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022581857,2020-01-03T03:36:21.857Z,01/03/2020 03:36:21,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022585350,2020-01-03T03:36:25.350Z,01/03/2020 03:36:25,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022633235,2020-01-03T03:37:13.235Z,01/03/2020 03:37:13,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022636882,2020-01-03T03:37:16.882Z,01/03/2020 03:37:16,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022798298,2020-01-03T03:39:58.298Z,01/03/2020 03:39:58,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578022804221,2020-01-03T03:40:04.221Z,01/03/2020 03:40:04,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023246151,2020-01-03T03:47:26.151Z,01/03/2020 03:47:26,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023250170,2020-01-03T03:47:30.170Z,01/03/2020 03:47:30,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023258695,2020-01-03T03:47:38.695Z,01/03/2020 03:47:38,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023264315,2020-01-03T03:47:44.315Z,01/03/2020 03:47:44,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023313352,2020-01-03T03:48:33.352Z,01/03/2020 03:48:33,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023316775,2020-01-03T03:48:36.775Z,01/03/2020 03:48:36,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023414335,2020-01-03T03:50:14.335Z,01/03/2020 03:50:14,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023417618,2020-01-03T03:50:17.618Z,01/03/2020 03:50:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023459315,2020-01-03T03:50:59.315Z,01/03/2020 03:50:59,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023481459,2020-01-03T03:51:21.459Z,01/03/2020 03:51:21,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023605534,2020-01-03T03:53:25.534Z,01/03/2020 03:53:25,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023611862,2020-01-03T03:53:31.862Z,01/03/2020 03:53:31,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023902373,2020-01-03T03:58:22.373Z,01/03/2020 03:58:22,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578023910270,2020-01-03T03:58:30.270Z,01/03/2020 03:58:30,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578024035655,2020-01-03T04:00:35.655Z,01/03/2020 04:00:35,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578024041767,2020-01-03T04:00:41.767Z,01/03/2020 04:00:41,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578056546648,2020-01-03T13:02:26.648Z,01/03/2020 13:02:26,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578056551359,2020-01-03T13:02:31.359Z,01/03/2020 13:02:31,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578056935277,2020-01-03T13:08:55.277Z,01/03/2020 13:08:55,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578056941399,2020-01-03T13:09:01.399Z,01/03/2020 13:09:01,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578057354131,2020-01-03T13:15:54.131Z,01/03/2020 13:15:54,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578057356673,2020-01-03T13:15:56.673Z,01/03/2020 13:15:56,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578057383441,2020-01-03T13:16:23.441Z,01/03/2020 13:16:23,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578057387969,2020-01-03T13:16:27.969Z,01/03/2020 13:16:27,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578057484885,2020-01-03T13:18:04.885Z,01/03/2020 13:18:04,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578057487888,2020-01-03T13:18:07.888Z,01/03/2020 13:18:07,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578057488958,2020-01-03T13:18:08.958Z,01/03/2020 13:18:08,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578057509599,2020-01-03T13:18:29.599Z,01/03/2020 13:18:29,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578058947762,2020-01-03T13:42:27.762Z,01/03/2020 13:42:27,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578058989620,2020-01-03T13:43:09.620Z,01/03/2020 13:43:09,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578061288371,2020-01-03T14:21:28.371Z,01/03/2020 14:21:28,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578061291605,2020-01-03T14:21:31.605Z,01/03/2020 14:21:31,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578061321860,2020-01-03T14:22:01.860Z,01/03/2020 14:22:01,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578061366024,2020-01-03T14:22:46.024Z,01/03/2020 14:22:46,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578061678222,2020-01-03T14:27:58.222Z,01/03/2020 14:27:58,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578061680965,2020-01-03T14:28:00.965Z,01/03/2020 14:28:00,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578061842815,2020-01-03T14:30:42.815Z,01/03/2020 14:30:42,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578061845727,2020-01-03T14:30:45.727Z,01/03/2020 14:30:45,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578067545324,2020-01-03T16:05:45.324Z,01/03/2020 16:05:45,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578067549803,2020-01-03T16:05:49.803Z,01/03/2020 16:05:49,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578067559539,2020-01-03T16:05:59.539Z,01/03/2020 16:05:59,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578067562973,2020-01-03T16:06:02.973Z,01/03/2020 16:06:02,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068056399,2020-01-03T16:14:16.399Z,01/03/2020 16:14:16,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068117971,2020-01-03T16:15:17.971Z,01/03/2020 16:15:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068338130,2020-01-03T16:18:58.130Z,01/03/2020 16:18:58,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068341286,2020-01-03T16:19:01.286Z,01/03/2020 16:19:01,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068365227,2020-01-03T16:19:25.227Z,01/03/2020 16:19:25,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068368572,2020-01-03T16:19:28.572Z,01/03/2020 16:19:28,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068473743,2020-01-03T16:21:13.743Z,01/03/2020 16:21:13,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068476895,2020-01-03T16:21:16.895Z,01/03/2020 16:21:16,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068482539,2020-01-03T16:21:22.539Z,01/03/2020 16:21:22,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578068485649,2020-01-03T16:21:25.649Z,01/03/2020 16:21:25,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1578069051851,2020-01-03T16:30:51.851Z,01/03/2020 16:30:51,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
