trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLow,batteryVoltage,deviceVersion,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574383902591,2019-11-22T00:51:42.591Z,11/22/2019 00:51:42,0,100,0,2.7,13.26.01,0,72,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574383923591,2019-11-22T00:52:03.591Z,11/22/2019 00:52:03,0,100,0,2.7,13.26.01,0,92,greenpeak,gpd,0,-75,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574384823642,2019-11-22T01:07:03.642Z,11/22/2019 01:07:03,0,100,0,2.7,13.26.01,0,64,greenpeak,gpd,0,-80,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574385723585,2019-11-22T01:22:03.585Z,11/22/2019 01:22:03,0,100,0,2.7,13.26.01,0,104,greenpeak,gpd,0,-73,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574386623739,2019-11-22T01:37:03.739Z,11/22/2019 01:37:03,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574387523442,2019-11-22T01:52:03.442Z,11/22/2019 01:52:03,0,100,0,2.7,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574388423555,2019-11-22T02:07:03.555Z,11/22/2019 02:07:03,0,100,0,2.7,13.26.01,0,64,greenpeak,gpd,0,-80,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574389324138,2019-11-22T02:22:04.138Z,11/22/2019 02:22:04,0,100,0,2.7,13.26.01,0,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574390223515,2019-11-22T02:37:03.515Z,11/22/2019 02:37:03,0,100,0,2.7,13.26.01,0,60,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574391123490,2019-11-22T02:52:03.490Z,11/22/2019 02:52:03,0,100,0,2.7,13.26.01,0,56,greenpeak,gpd,0,-81,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574392023567,2019-11-22T03:07:03.567Z,11/22/2019 03:07:03,0,100,0,2.7,13.26.01,0,64,greenpeak,gpd,0,-80,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574392923338,2019-11-22T03:22:03.338Z,11/22/2019 03:22:03,0,100,0,2.7,13.26.01,0,88,greenpeak,gpd,0,-76,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574393823400,2019-11-22T03:37:03.400Z,11/22/2019 03:37:03,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574420705493,2019-11-22T11:05:05.493Z,11/22/2019 11:05:05,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574420713258,2019-11-22T11:05:13.258Z,11/22/2019 11:05:13,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574421092359,2019-11-22T11:11:32.359Z,11/22/2019 11:11:32,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574421096832,2019-11-22T11:11:36.832Z,11/22/2019 11:11:36,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574871134559,2019-11-27T16:12:14.559Z,11/27/2019 16:12:14,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574871221215,2019-11-27T16:13:41.215Z,11/27/2019 16:13:41,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574897870343,2019-11-27T23:37:50.343Z,11/27/2019 23:37:50,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1574897878125,2019-11-27T23:37:58.125Z,11/27/2019 23:37:58,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575075153779,2019-11-30T00:52:33.779Z,11/30/2019 00:52:33,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575075263022,2019-11-30T00:54:23.022Z,11/30/2019 00:54:23,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575075266570,2019-11-30T00:54:26.570Z,11/30/2019 00:54:26,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575075269947,2019-11-30T00:54:29.947Z,11/30/2019 00:54:29,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575137931834,2019-11-30T18:18:51.834Z,11/30/2019 18:18:51,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575146546177,2019-11-30T20:42:26.177Z,11/30/2019 20:42:26,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575146550881,2019-11-30T20:42:30.881Z,11/30/2019 20:42:30,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575146556572,2019-11-30T20:42:36.572Z,11/30/2019 20:42:36,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575146571010,2019-11-30T20:42:51.010Z,11/30/2019 20:42:51,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575146573618,2019-11-30T20:42:53.618Z,11/30/2019 20:42:53,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575148755375,2019-11-30T21:19:15.375Z,11/30/2019 21:19:15,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575148758845,2019-11-30T21:19:18.845Z,11/30/2019 21:19:18,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575149244536,2019-11-30T21:27:24.536Z,11/30/2019 21:27:24,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575149262878,2019-11-30T21:27:42.878Z,11/30/2019 21:27:42,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575161485461,2019-12-01T00:51:25.461Z,12/01/2019 00:51:25,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575161652142,2019-12-01T00:54:12.142Z,12/01/2019 00:54:12,0,100,0,2.8,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575161694602,2019-12-01T00:54:54.602Z,12/01/2019 00:54:54,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575204684632,2019-12-01T12:51:24.632Z,12/01/2019 12:51:24,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575209464642,2019-12-01T14:11:04.642Z,12/01/2019 14:11:04,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575209487766,2019-12-01T14:11:27.766Z,12/01/2019 14:11:27,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575284638949,2019-12-02T11:03:58.949Z,12/02/2019 11:03:58,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575284644246,2019-12-02T11:04:04.246Z,12/02/2019 11:04:04,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575285324397,2019-12-02T11:15:24.397Z,12/02/2019 11:15:24,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575285329399,2019-12-02T11:15:29.399Z,12/02/2019 11:15:29,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575323963982,2019-12-02T21:59:23.982Z,12/02/2019 21:59:23,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575323971355,2019-12-02T21:59:31.355Z,12/02/2019 21:59:31,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575371127121,2019-12-03T11:05:27.121Z,12/03/2019 11:05:27,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575371131880,2019-12-03T11:05:31.880Z,12/03/2019 11:05:31,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575371179234,2019-12-03T11:06:19.234Z,12/03/2019 11:06:19,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575371182691,2019-12-03T11:06:22.691Z,12/03/2019 11:06:22,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575371184006,2019-12-03T11:06:24.006Z,12/03/2019 11:06:24,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575371726715,2019-12-03T11:15:26.715Z,12/03/2019 11:15:26,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575457427361,2019-12-04T11:03:47.361Z,12/04/2019 11:03:47,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575457433911,2019-12-04T11:03:53.911Z,12/04/2019 11:03:53,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575457435184,2019-12-04T11:03:55.184Z,12/04/2019 11:03:55,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575457435484,2019-12-04T11:03:55.484Z,12/04/2019 11:03:55,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575458588435,2019-12-04T11:23:08.435Z,12/04/2019 11:23:08,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575458592856,2019-12-04T11:23:12.856Z,12/04/2019 11:23:12,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575543829426,2019-12-05T11:03:49.426Z,12/05/2019 11:03:49,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575543838346,2019-12-05T11:03:58.346Z,12/05/2019 11:03:58,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575544905264,2019-12-05T11:21:45.264Z,12/05/2019 11:21:45,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575544908629,2019-12-05T11:21:48.629Z,12/05/2019 11:21:48,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575630404024,2019-12-06T11:06:44.024Z,12/06/2019 11:06:44,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575630409186,2019-12-06T11:06:49.186Z,12/06/2019 11:06:49,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575630651183,2019-12-06T11:10:51.183Z,12/06/2019 11:10:51,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575630655178,2019-12-06T11:10:55.178Z,12/06/2019 11:10:55,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575749359065,2019-12-07T20:09:19.065Z,12/07/2019 20:09:19,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575749362469,2019-12-07T20:09:22.469Z,12/07/2019 20:09:22,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575749402448,2019-12-07T20:10:02.448Z,12/07/2019 20:10:02,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1575749407024,2019-12-07T20:10:07.024Z,12/07/2019 20:10:07,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576062160891,2019-12-11T11:02:40.891Z,12/11/2019 11:02:40,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576062169050,2019-12-11T11:02:49.050Z,12/11/2019 11:02:49,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576062798509,2019-12-11T11:13:18.509Z,12/11/2019 11:13:18,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576062802041,2019-12-11T11:13:22.041Z,12/11/2019 11:13:22,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576148769553,2019-12-12T11:06:09.553Z,12/12/2019 11:06:09,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576148811422,2019-12-12T11:06:51.422Z,12/12/2019 11:06:51,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576149171078,2019-12-12T11:12:51.078Z,12/12/2019 11:12:51,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576149174633,2019-12-12T11:12:54.633Z,12/12/2019 11:12:54,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576335527116,2019-12-14T14:58:47.116Z,12/14/2019 14:58:47,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576335527799,2019-12-14T14:58:47.799Z,12/14/2019 14:58:47,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576335528560,2019-12-14T14:58:48.560Z,12/14/2019 14:58:48,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576335547314,2019-12-14T14:59:07.314Z,12/14/2019 14:59:07,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576348218968,2019-12-14T18:30:18.968Z,12/14/2019 18:30:18,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576348220527,2019-12-14T18:30:20.527Z,12/14/2019 18:30:20,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576348221659,2019-12-14T18:30:21.659Z,12/14/2019 18:30:21,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576348239943,2019-12-14T18:30:39.943Z,12/14/2019 18:30:39,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576348241724,2019-12-14T18:30:41.724Z,12/14/2019 18:30:41,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576348242420,2019-12-14T18:30:42.420Z,12/14/2019 18:30:42,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576355237686,2019-12-14T20:27:17.686Z,12/14/2019 20:27:17,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576355271626,2019-12-14T20:27:51.626Z,12/14/2019 20:27:51,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576355396352,2019-12-14T20:29:56.352Z,12/14/2019 20:29:56,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576355397020,2019-12-14T20:29:57.020Z,12/14/2019 20:29:57,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576361352497,2019-12-14T22:09:12.497Z,12/14/2019 22:09:12,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576361357789,2019-12-14T22:09:17.789Z,12/14/2019 22:09:17,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576361653374,2019-12-14T22:14:13.374Z,12/14/2019 22:14:13,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576361666043,2019-12-14T22:14:26.043Z,12/14/2019 22:14:26,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576363174888,2019-12-14T22:39:34.888Z,12/14/2019 22:39:34,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576363566173,2019-12-14T22:46:06.173Z,12/14/2019 22:46:06,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576376948251,2019-12-15T02:29:08.251Z,12/15/2019 02:29:08,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576376957486,2019-12-15T02:29:17.486Z,12/15/2019 02:29:17,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576377789171,2019-12-15T02:43:09.171Z,12/15/2019 02:43:09,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576377799710,2019-12-15T02:43:19.710Z,12/15/2019 02:43:19,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576457457091,2019-12-16T00:50:57.091Z,12/16/2019 00:50:57,0,100,0,2.8,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576479056644,2019-12-16T06:50:56.644Z,12/16/2019 06:50:56,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576494272829,2019-12-16T11:04:32.829Z,12/16/2019 11:04:32,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576494284279,2019-12-16T11:04:44.279Z,12/16/2019 11:04:44,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576494786812,2019-12-16T11:13:06.812Z,12/16/2019 11:13:06,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576494790578,2019-12-16T11:13:10.578Z,12/16/2019 11:13:10,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576531377703,2019-12-16T21:22:57.703Z,12/16/2019 21:22:57,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576531391294,2019-12-16T21:23:11.294Z,12/16/2019 21:23:11,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576540533874,2019-12-16T23:55:33.874Z,12/16/2019 23:55:33,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576540537488,2019-12-16T23:55:37.488Z,12/16/2019 23:55:37,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576580708507,2019-12-17T11:05:08.507Z,12/17/2019 11:05:08,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576580740386,2019-12-17T11:05:40.386Z,12/17/2019 11:05:40,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576581173856,2019-12-17T11:12:53.856Z,12/17/2019 11:12:53,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576581178301,2019-12-17T11:12:58.301Z,12/17/2019 11:12:58,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576666867237,2019-12-18T11:01:07.237Z,12/18/2019 11:01:07,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576666874549,2019-12-18T11:01:14.549Z,12/18/2019 11:01:14,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576667660966,2019-12-18T11:14:20.966Z,12/18/2019 11:14:20,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576667665050,2019-12-18T11:14:25.050Z,12/18/2019 11:14:25,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576753444025,2019-12-19T11:04:04.025Z,12/19/2019 11:04:04,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576753460564,2019-12-19T11:04:20.564Z,12/19/2019 11:04:20,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576754086493,2019-12-19T11:14:46.493Z,12/19/2019 11:14:46,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576754089876,2019-12-19T11:14:49.876Z,12/19/2019 11:14:49,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576839807942,2019-12-20T11:03:27.942Z,12/20/2019 11:03:27,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576839817717,2019-12-20T11:03:37.717Z,12/20/2019 11:03:37,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576841730889,2019-12-20T11:35:30.889Z,12/20/2019 11:35:30,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576841734210,2019-12-20T11:35:34.210Z,12/20/2019 11:35:34,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576878936512,2019-12-20T21:55:36.512Z,12/20/2019 21:55:36,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576878947959,2019-12-20T21:55:47.959Z,12/20/2019 21:55:47,0,100,0,2.7,13.26.01,0,76,greenpeak,gpd,0,-78,0,
8,10014,FFFFFFFF006eb692,Entry Sensor Front Door New,1576960483151,2019-12-21T20:34:43.151Z,12/21/2019 20:34:43,0,100,0,2.7,13.26.01,1,76,greenpeak,gpd,0,-78,0,
