trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLow,batteryVoltage,deviceVersion,lqi,manufacturer,model,motionStatus,ppc.charging,rssi,tamper,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889790290,2020-01-13T04:29:50.290Z,01/13/2020 04:29:50,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889796158,2020-01-13T04:29:56.158Z,01/13/2020 04:29:56,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889800308,2020-01-13T04:30:00.308Z,01/13/2020 04:30:00,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889810144,2020-01-13T04:30:10.144Z,01/13/2020 04:30:10,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889815134,2020-01-13T04:30:15.134Z,01/13/2020 04:30:15,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889831128,2020-01-13T04:30:31.128Z,01/13/2020 04:30:31,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889837054,2020-01-13T04:30:37.054Z,01/13/2020 04:30:37,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889846958,2020-01-13T04:30:46.958Z,01/13/2020 04:30:46,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889850592,2020-01-13T04:30:50.592Z,01/13/2020 04:30:50,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889854586,2020-01-13T04:30:54.586Z,01/13/2020 04:30:54,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889856509,2020-01-13T04:30:56.509Z,01/13/2020 04:30:56,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889866330,2020-01-13T04:31:06.330Z,01/13/2020 04:31:06,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889872969,2020-01-13T04:31:12.969Z,01/13/2020 04:31:12,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889876817,2020-01-13T04:31:16.817Z,01/13/2020 04:31:16,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889878109,2020-01-13T04:31:18.109Z,01/13/2020 04:31:18,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889884022,2020-01-13T04:31:24.022Z,01/13/2020 04:31:24,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889906390,2020-01-13T04:31:46.390Z,01/13/2020 04:31:46,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889912484,2020-01-13T04:31:52.484Z,01/13/2020 04:31:52,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889922918,2020-01-13T04:32:02.918Z,01/13/2020 04:32:02,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578889928686,2020-01-13T04:32:08.686Z,01/13/2020 04:32:08,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890165199,2020-01-13T04:36:05.199Z,01/13/2020 04:36:05,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890175354,2020-01-13T04:36:15.354Z,01/13/2020 04:36:15,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890201514,2020-01-13T04:36:41.514Z,01/13/2020 04:36:41,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890205382,2020-01-13T04:36:45.382Z,01/13/2020 04:36:45,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890243895,2020-01-13T04:37:23.895Z,01/13/2020 04:37:23,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890247733,2020-01-13T04:37:27.733Z,01/13/2020 04:37:27,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890803888,2020-01-13T04:46:43.888Z,01/13/2020 04:46:43,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890808103,2020-01-13T04:46:48.103Z,01/13/2020 04:46:48,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890865779,2020-01-13T04:47:45.779Z,01/13/2020 04:47:45,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890871701,2020-01-13T04:47:51.701Z,01/13/2020 04:47:51,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890874916,2020-01-13T04:47:54.916Z,01/13/2020 04:47:54,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890906738,2020-01-13T04:48:26.738Z,01/13/2020 04:48:26,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890910526,2020-01-13T04:48:30.526Z,01/13/2020 04:48:30,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890914443,2020-01-13T04:48:34.443Z,01/13/2020 04:48:34,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890917433,2020-01-13T04:48:37.433Z,01/13/2020 04:48:37,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890933334,2020-01-13T04:48:53.334Z,01/13/2020 04:48:53,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890936899,2020-01-13T04:48:56.899Z,01/13/2020 04:48:56,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890942877,2020-01-13T04:49:02.877Z,01/13/2020 04:49:02,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890962232,2020-01-13T04:49:22.232Z,01/13/2020 04:49:22,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890970213,2020-01-13T04:49:30.213Z,01/13/2020 04:49:30,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890973602,2020-01-13T04:49:33.602Z,01/13/2020 04:49:33,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890977600,2020-01-13T04:49:37.600Z,01/13/2020 04:49:37,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578890993818,2020-01-13T04:49:53.818Z,01/13/2020 04:49:53,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891001795,2020-01-13T04:50:01.795Z,01/13/2020 04:50:01,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891015406,2020-01-13T04:50:15.406Z,01/13/2020 04:50:15,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891019322,2020-01-13T04:50:19.322Z,01/13/2020 04:50:19,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891024253,2020-01-13T04:50:24.253Z,01/13/2020 04:50:24,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891028165,2020-01-13T04:50:28.165Z,01/13/2020 04:50:28,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891032392,2020-01-13T04:50:32.392Z,01/13/2020 04:50:32,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891036323,2020-01-13T04:50:36.323Z,01/13/2020 04:50:36,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891050309,2020-01-13T04:50:50.309Z,01/13/2020 04:50:50,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891062062,2020-01-13T04:51:02.062Z,01/13/2020 04:51:02,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891074430,2020-01-13T04:51:14.430Z,01/13/2020 04:51:14,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891078287,2020-01-13T04:51:18.287Z,01/13/2020 04:51:18,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891088819,2020-01-13T04:51:28.819Z,01/13/2020 04:51:28,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891094888,2020-01-13T04:51:34.888Z,01/13/2020 04:51:34,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891107715,2020-01-13T04:51:47.715Z,01/13/2020 04:51:47,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891119698,2020-01-13T04:51:59.698Z,01/13/2020 04:51:59,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891124780,2020-01-13T04:52:04.780Z,01/13/2020 04:52:04,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891138598,2020-01-13T04:52:18.598Z,01/13/2020 04:52:18,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891212482,2020-01-13T04:53:32.482Z,01/13/2020 04:53:32,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891216386,2020-01-13T04:53:36.386Z,01/13/2020 04:53:36,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891235098,2020-01-13T04:53:55.098Z,01/13/2020 04:53:55,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891239073,2020-01-13T04:53:59.073Z,01/13/2020 04:53:59,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891247083,2020-01-13T04:54:07.083Z,01/13/2020 04:54:07,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891257083,2020-01-13T04:54:17.083Z,01/13/2020 04:54:17,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891361006,2020-01-13T04:56:01.006Z,01/13/2020 04:56:01,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891366865,2020-01-13T04:56:06.865Z,01/13/2020 04:56:06,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891371475,2020-01-13T04:56:11.475Z,01/13/2020 04:56:11,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891377385,2020-01-13T04:56:17.385Z,01/13/2020 04:56:17,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891382298,2020-01-13T04:56:22.298Z,01/13/2020 04:56:22,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891394280,2020-01-13T04:56:34.280Z,01/13/2020 04:56:34,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891400966,2020-01-13T04:56:40.966Z,01/13/2020 04:56:40,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891404895,2020-01-13T04:56:44.895Z,01/13/2020 04:56:44,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891422797,2020-01-13T04:57:02.797Z,01/13/2020 04:57:02,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891426748,2020-01-13T04:57:06.748Z,01/13/2020 04:57:06,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891700515,2020-01-13T05:01:40.515Z,01/13/2020 05:01:40,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891703737,2020-01-13T05:01:43.737Z,01/13/2020 05:01:43,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891705976,2020-01-13T05:01:45.976Z,01/13/2020 05:01:45,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578891715807,2020-01-13T05:01:55.807Z,01/13/2020 05:01:55,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578892968645,2020-01-13T05:22:48.645Z,01/13/2020 05:22:48,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578892978403,2020-01-13T05:22:58.403Z,01/13/2020 05:22:58,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578893465229,2020-01-13T05:31:05.229Z,01/13/2020 05:31:05,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578893468467,2020-01-13T05:31:08.467Z,01/13/2020 05:31:08,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578896356050,2020-01-13T06:19:16.050Z,01/13/2020 06:19:16,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578896359823,2020-01-13T06:19:19.823Z,01/13/2020 06:19:19,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578898833983,2020-01-13T07:00:33.983Z,01/13/2020 07:00:33,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578898837932,2020-01-13T07:00:37.932Z,01/13/2020 07:00:37,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899305385,2020-01-13T07:08:25.385Z,01/13/2020 07:08:25,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899309214,2020-01-13T07:08:29.214Z,01/13/2020 07:08:29,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899312410,2020-01-13T07:08:32.410Z,01/13/2020 07:08:32,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899330351,2020-01-13T07:08:50.351Z,01/13/2020 07:08:50,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899429084,2020-01-13T07:10:29.084Z,01/13/2020 07:10:29,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899436928,2020-01-13T07:10:36.928Z,01/13/2020 07:10:36,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899440624,2020-01-13T07:10:40.624Z,01/13/2020 07:10:40,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899446373,2020-01-13T07:10:46.373Z,01/13/2020 07:10:46,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899487469,2020-01-13T07:11:27.469Z,01/13/2020 07:11:27,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899493383,2020-01-13T07:11:33.383Z,01/13/2020 07:11:33,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899496453,2020-01-13T07:11:36.453Z,01/13/2020 07:11:36,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578899504448,2020-01-13T07:11:44.448Z,01/13/2020 07:11:44,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578905386303,2020-01-13T08:49:46.303Z,01/13/2020 08:49:46,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578905394216,2020-01-13T08:49:54.216Z,01/13/2020 08:49:54,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578905491640,2020-01-13T08:51:31.640Z,01/13/2020 08:51:31,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578905503461,2020-01-13T08:51:43.461Z,01/13/2020 08:51:43,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578905572170,2020-01-13T08:52:52.170Z,01/13/2020 08:52:52,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578905586162,2020-01-13T08:53:06.162Z,01/13/2020 08:53:06,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578905730318,2020-01-13T08:55:30.318Z,01/13/2020 08:55:30,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578905736246,2020-01-13T08:55:36.246Z,01/13/2020 08:55:36,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578906057632,2020-01-13T09:00:57.632Z,01/13/2020 09:00:57,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578906062881,2020-01-13T09:01:02.881Z,01/13/2020 09:01:02,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578906135907,2020-01-13T09:02:15.907Z,01/13/2020 09:02:15,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578906139821,2020-01-13T09:02:19.821Z,01/13/2020 09:02:19,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578906423150,2020-01-13T09:07:03.150Z,01/13/2020 09:07:03,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578906427094,2020-01-13T09:07:07.094Z,01/13/2020 09:07:07,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578907205339,2020-01-13T09:20:05.339Z,01/13/2020 09:20:05,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578907208881,2020-01-13T09:20:08.881Z,01/13/2020 09:20:08,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908359799,2020-01-13T09:39:19.799Z,01/13/2020 09:39:19,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908365803,2020-01-13T09:39:25.803Z,01/13/2020 09:39:25,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908385938,2020-01-13T09:39:45.938Z,01/13/2020 09:39:45,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908389728,2020-01-13T09:39:49.728Z,01/13/2020 09:39:49,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908392640,2020-01-13T09:39:52.640Z,01/13/2020 09:39:52,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908404625,2020-01-13T09:40:04.625Z,01/13/2020 09:40:04,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908406696,2020-01-13T09:40:06.696Z,01/13/2020 09:40:06,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908414605,2020-01-13T09:40:14.605Z,01/13/2020 09:40:14,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908450933,2020-01-13T09:40:50.933Z,01/13/2020 09:40:50,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908454857,2020-01-13T09:40:54.857Z,01/13/2020 09:40:54,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908460790,2020-01-13T09:41:00.790Z,01/13/2020 09:41:00,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908464707,2020-01-13T09:41:04.707Z,01/13/2020 09:41:04,0,100,0,3.0,13.26.01,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF006eca98,Master Bedroom Motion Sensor,1578908468092,2020-01-13T09:41:08.092Z,01/13/2020 09:41:08,0,100,0,3.0,13.26.01,200,greenpeak,gpd,1,0,-58,0,
