trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577185201833,2019-12-24T11:00:01.833Z,12/24/2019 11:00:01,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577185205379,2019-12-24T11:00:05.379Z,12/24/2019 11:00:05,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577185250201,2019-12-24T11:00:50.201Z,12/24/2019 11:00:50,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577185257741,2019-12-24T11:00:57.741Z,12/24/2019 11:00:57,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577185314627,2019-12-24T11:01:54.627Z,12/24/2019 11:01:54,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577185317079,2019-12-24T11:01:57.079Z,12/24/2019 11:01:57,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577200177699,2019-12-24T15:09:37.699Z,12/24/2019 15:09:37,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577200183203,2019-12-24T15:09:43.203Z,12/24/2019 15:09:43,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577200324192,2019-12-24T15:12:04.192Z,12/24/2019 15:12:04,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577200326743,2019-12-24T15:12:06.743Z,12/24/2019 15:12:06,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577203128221,2019-12-24T15:58:48.221Z,12/24/2019 15:58:48,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577203131989,2019-12-24T15:58:51.989Z,12/24/2019 15:58:51,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577203133679,2019-12-24T15:58:53.679Z,12/24/2019 15:58:53,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577203136979,2019-12-24T15:58:56.979Z,12/24/2019 15:58:56,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577203154095,2019-12-24T15:59:14.095Z,12/24/2019 15:59:14,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577203158338,2019-12-24T15:59:18.338Z,12/24/2019 15:59:18,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577203312118,2019-12-24T16:01:52.118Z,12/24/2019 16:01:52,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577203314348,2019-12-24T16:01:54.348Z,12/24/2019 16:01:54,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577206509579,2019-12-24T16:55:09.579Z,12/24/2019 16:55:09,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577206515276,2019-12-24T16:55:15.276Z,12/24/2019 16:55:15,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577208124597,2019-12-24T17:22:04.597Z,12/24/2019 17:22:04,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577210693523,2019-12-24T18:04:53.523Z,12/24/2019 18:04:53,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577213549131,2019-12-24T18:52:29.131Z,12/24/2019 18:52:29,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577231142216,2019-12-24T23:45:42.216Z,12/24/2019 23:45:42,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577231180718,2019-12-24T23:46:20.718Z,12/24/2019 23:46:20,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577232486560,2019-12-25T00:08:06.560Z,12/25/2019 00:08:06,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577234503789,2019-12-25T00:41:43.789Z,12/25/2019 00:41:43,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577234507778,2019-12-25T00:41:47.778Z,12/25/2019 00:41:47,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577234542256,2019-12-25T00:42:22.256Z,12/25/2019 00:42:22,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577234547024,2019-12-25T00:42:27.024Z,12/25/2019 00:42:27,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577266538123,2019-12-25T09:35:38.123Z,12/25/2019 09:35:38,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577282847241,2019-12-25T14:07:27.241Z,12/25/2019 14:07:27,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577282867700,2019-12-25T14:07:47.700Z,12/25/2019 14:07:47,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577283116958,2019-12-25T14:11:56.958Z,12/25/2019 14:11:56,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577283125424,2019-12-25T14:12:05.424Z,12/25/2019 14:12:05,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577286585660,2019-12-25T15:09:45.660Z,12/25/2019 15:09:45,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577286587804,2019-12-25T15:09:47.804Z,12/25/2019 15:09:47,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577286796222,2019-12-25T15:13:16.222Z,12/25/2019 15:13:16,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577286804144,2019-12-25T15:13:24.144Z,12/25/2019 15:13:24,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577287139443,2019-12-25T15:18:59.443Z,12/25/2019 15:18:59,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577287143699,2019-12-25T15:19:03.699Z,12/25/2019 15:19:03,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577287457848,2019-12-25T15:24:17.848Z,12/25/2019 15:24:17,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577287460795,2019-12-25T15:24:20.795Z,12/25/2019 15:24:20,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577288137407,2019-12-25T15:35:37.407Z,12/25/2019 15:35:37,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577291638530,2019-12-25T16:33:58.530Z,12/25/2019 16:33:58,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577291747659,2019-12-25T16:35:47.659Z,12/25/2019 16:35:47,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577296068362,2019-12-25T17:47:48.362Z,12/25/2019 17:47:48,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577296080945,2019-12-25T17:48:00.945Z,12/25/2019 17:48:00,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577297562390,2019-12-25T18:12:42.390Z,12/25/2019 18:12:42,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577297571300,2019-12-25T18:12:51.300Z,12/25/2019 18:12:51,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577297652755,2019-12-25T18:14:12.755Z,12/25/2019 18:14:12,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577297656503,2019-12-25T18:14:16.503Z,12/25/2019 18:14:16,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577298255751,2019-12-25T18:24:15.751Z,12/25/2019 18:24:15,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577298258975,2019-12-25T18:24:18.975Z,12/25/2019 18:24:18,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577331335663,2019-12-26T03:35:35.663Z,12/26/2019 03:35:35,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577396133267,2019-12-26T21:35:33.267Z,12/26/2019 21:35:33,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577417732541,2019-12-27T03:35:32.541Z,12/27/2019 03:35:32,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577482530054,2019-12-27T21:35:30.054Z,12/27/2019 21:35:30,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577504129148,2019-12-28T03:35:29.148Z,12/28/2019 03:35:29,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577568926754,2019-12-28T21:35:26.754Z,12/28/2019 21:35:26,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577612125100,2019-12-29T09:35:25.100Z,12/29/2019 09:35:25,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577633724258,2019-12-29T15:35:24.258Z,12/29/2019 15:35:24,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577720121012,2019-12-30T15:35:21.012Z,12/30/2019 15:35:21,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577741720247,2019-12-30T21:35:20.247Z,12/30/2019 21:35:20,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577763319384,2019-12-31T03:35:19.384Z,12/31/2019 03:35:19,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577828116983,2019-12-31T21:35:16.983Z,12/31/2019 21:35:16,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577849716298,2020-01-01T03:35:16.298Z,01/01/2020 03:35:16,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577914513792,2020-01-01T21:35:13.792Z,01/01/2020 21:35:13,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1577936113140,2020-01-02T03:35:13.140Z,01/02/2020 03:35:13,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578044108997,2020-01-03T09:35:08.997Z,01/03/2020 09:35:08,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578055418841,2020-01-03T12:43:38.841Z,01/03/2020 12:43:38,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578055423392,2020-01-03T12:43:43.392Z,01/03/2020 12:43:43,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578067226636,2020-01-03T16:00:26.636Z,01/03/2020 16:00:26,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578067244001,2020-01-03T16:00:44.001Z,01/03/2020 16:00:44,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578068150975,2020-01-03T16:15:50.975Z,01/03/2020 16:15:50,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578068153288,2020-01-03T16:15:53.288Z,01/03/2020 16:15:53,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578073073651,2020-01-03T17:37:53.651Z,01/03/2020 17:37:53,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578073083582,2020-01-03T17:38:03.582Z,01/03/2020 17:38:03,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094382619,2020-01-03T23:33:02.619Z,01/03/2020 23:33:02,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094396986,2020-01-03T23:33:16.986Z,01/03/2020 23:33:16,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094532309,2020-01-03T23:35:32.309Z,01/03/2020 23:35:32,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094547998,2020-01-03T23:35:47.998Z,01/03/2020 23:35:47,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094631629,2020-01-03T23:37:11.629Z,01/03/2020 23:37:11,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094631883,2020-01-03T23:37:11.883Z,01/03/2020 23:37:11,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094632483,2020-01-03T23:37:12.483Z,01/03/2020 23:37:12,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094632791,2020-01-03T23:37:12.791Z,01/03/2020 23:37:12,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094739611,2020-01-03T23:38:59.611Z,01/03/2020 23:38:59,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578094746616,2020-01-03T23:39:06.616Z,01/03/2020 23:39:06,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578098246750,2020-01-04T00:37:26.750Z,01/04/2020 00:37:26,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578098250446,2020-01-04T00:37:30.446Z,01/04/2020 00:37:30,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578098507110,2020-01-04T00:41:47.110Z,01/04/2020 00:41:47,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578098510868,2020-01-04T00:41:50.868Z,01/04/2020 00:41:50,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578112610581,2020-01-04T04:36:50.581Z,01/04/2020 04:36:50,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578112621967,2020-01-04T04:37:01.967Z,01/04/2020 04:37:01,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578147012703,2020-01-04T14:10:12.703Z,01/04/2020 14:10:12,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578147013096,2020-01-04T14:10:13.096Z,01/04/2020 14:10:13,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578147013335,2020-01-04T14:10:13.335Z,01/04/2020 14:10:13,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578147017179,2020-01-04T14:10:17.179Z,01/04/2020 14:10:17,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578147180341,2020-01-04T14:13:00.341Z,01/04/2020 14:13:00,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578147183959,2020-01-04T14:13:03.959Z,01/04/2020 14:13:03,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578158314513,2020-01-04T17:18:34.513Z,01/04/2020 17:18:34,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578158318622,2020-01-04T17:18:38.622Z,01/04/2020 17:18:38,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578158441953,2020-01-04T17:20:41.953Z,01/04/2020 17:20:41,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578158444425,2020-01-04T17:20:44.425Z,01/04/2020 17:20:44,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578159228540,2020-01-04T17:33:48.540Z,01/04/2020 17:33:48,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578159231236,2020-01-04T17:33:51.236Z,01/04/2020 17:33:51,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578159440533,2020-01-04T17:37:20.533Z,01/04/2020 17:37:20,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578159443309,2020-01-04T17:37:23.309Z,01/04/2020 17:37:23,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578160125969,2020-01-04T17:48:45.969Z,01/04/2020 17:48:45,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578160131979,2020-01-04T17:48:51.979Z,01/04/2020 17:48:51,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578160226681,2020-01-04T17:50:26.681Z,01/04/2020 17:50:26,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578160229875,2020-01-04T17:50:29.875Z,01/04/2020 17:50:29,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578161736212,2020-01-04T18:15:36.212Z,01/04/2020 18:15:36,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578161743923,2020-01-04T18:15:43.923Z,01/04/2020 18:15:43,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578193362150,2020-01-05T03:02:42.150Z,01/05/2020 03:02:42,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578193365381,2020-01-05T03:02:45.381Z,01/05/2020 03:02:45,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578193431666,2020-01-05T03:03:51.666Z,01/05/2020 03:03:51,0,75,40,0,2.6,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578193433506,2020-01-05T03:03:53.506Z,01/05/2020 03:03:53,0,75,40,0,2.6,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578195303375,2020-01-05T03:35:03.375Z,01/05/2020 03:35:03,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578233970553,2020-01-05T14:19:30.553Z,01/05/2020 14:19:30,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578233977575,2020-01-05T14:19:37.575Z,01/05/2020 14:19:37,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578233981509,2020-01-05T14:19:41.509Z,01/05/2020 14:19:41,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578233988596,2020-01-05T14:19:48.596Z,01/05/2020 14:19:48,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578235447389,2020-01-05T14:44:07.389Z,01/05/2020 14:44:07,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578235451232,2020-01-05T14:44:11.232Z,01/05/2020 14:44:11,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578235699692,2020-01-05T14:48:19.692Z,01/05/2020 14:48:19,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578235701771,2020-01-05T14:48:21.771Z,01/05/2020 14:48:21,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578242416508,2020-01-05T16:40:16.508Z,01/05/2020 16:40:16,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578242419654,2020-01-05T16:40:19.654Z,01/05/2020 16:40:19,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578242632818,2020-01-05T16:43:52.818Z,01/05/2020 16:43:52,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578242635441,2020-01-05T16:43:55.441Z,01/05/2020 16:43:55,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578246062452,2020-01-05T17:41:02.452Z,01/05/2020 17:41:02,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578246065996,2020-01-05T17:41:05.996Z,01/05/2020 17:41:05,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578246393946,2020-01-05T17:46:33.946Z,01/05/2020 17:46:33,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578246408093,2020-01-05T17:46:48.093Z,01/05/2020 17:46:48,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578248811538,2020-01-05T18:26:51.538Z,01/05/2020 18:26:51,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578248814320,2020-01-05T18:26:54.320Z,01/05/2020 18:26:54,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578249006612,2020-01-05T18:30:06.612Z,01/05/2020 18:30:06,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578249009304,2020-01-05T18:30:09.304Z,01/05/2020 18:30:09,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578252004488,2020-01-05T19:20:04.488Z,01/05/2020 19:20:04,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578252008109,2020-01-05T19:20:08.109Z,01/05/2020 19:20:08,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578252084718,2020-01-05T19:21:24.718Z,01/05/2020 19:21:24,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578252087386,2020-01-05T19:21:27.386Z,01/05/2020 19:21:27,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1578252515504,2020-01-05T19:28:35.504Z,01/05/2020 19:28:35,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
