trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,lqi,manufacturer,model,motionStatus,ppc.charging,rssi,tamper,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077010626,2019-11-18T11:36:50.626Z,11/18/2019 11:36:50,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077026414,2019-11-18T11:37:06.414Z,11/18/2019 11:37:06,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077109368,2019-11-18T11:38:29.368Z,11/18/2019 11:38:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077599021,2019-11-18T11:46:39.021Z,11/18/2019 11:46:39,0,100,80,0,2.8,220,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077614402,2019-11-18T11:46:54.402Z,11/18/2019 11:46:54,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077645474,2019-11-18T11:47:25.474Z,11/18/2019 11:47:25,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077660934,2019-11-18T11:47:40.934Z,11/18/2019 11:47:40,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077661711,2019-11-18T11:47:41.711Z,11/18/2019 11:47:41,0,100,80,0,2.8,220,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574077677235,2019-11-18T11:47:57.235Z,11/18/2019 11:47:57,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078059211,2019-11-18T11:54:19.211Z,11/18/2019 11:54:19,0,100,80,0,2.8,220,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078074681,2019-11-18T11:54:34.681Z,11/18/2019 11:54:34,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078094566,2019-11-18T11:54:54.566Z,11/18/2019 11:54:54,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078109906,2019-11-18T11:55:09.906Z,11/18/2019 11:55:09,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078457215,2019-11-18T12:00:57.215Z,11/18/2019 12:00:57,0,100,80,0,2.8,220,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078472627,2019-11-18T12:01:12.627Z,11/18/2019 12:01:12,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078512054,2019-11-18T12:01:52.054Z,11/18/2019 12:01:52,0,100,80,0,2.8,220,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078542577,2019-11-18T12:02:22.577Z,11/18/2019 12:02:22,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078575612,2019-11-18T12:02:55.612Z,11/18/2019 12:02:55,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078590922,2019-11-18T12:03:10.922Z,11/18/2019 12:03:10,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078591776,2019-11-18T12:03:11.776Z,11/18/2019 12:03:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078607299,2019-11-18T12:03:27.299Z,11/18/2019 12:03:27,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078608382,2019-11-18T12:03:28.382Z,11/18/2019 12:03:28,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078638767,2019-11-18T12:03:58.767Z,11/18/2019 12:03:58,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078641381,2019-11-18T12:04:01.381Z,11/18/2019 12:04:01,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078657187,2019-11-18T12:04:17.187Z,11/18/2019 12:04:17,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078658796,2019-11-18T12:04:18.796Z,11/18/2019 12:04:18,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078674262,2019-11-18T12:04:34.262Z,11/18/2019 12:04:34,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078771374,2019-11-18T12:06:11.374Z,11/18/2019 12:06:11,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078786685,2019-11-18T12:06:26.685Z,11/18/2019 12:06:26,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078835819,2019-11-18T12:07:15.819Z,11/18/2019 12:07:15,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078851656,2019-11-18T12:07:31.656Z,11/18/2019 12:07:31,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078947550,2019-11-18T12:09:07.550Z,11/18/2019 12:09:07,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574078963152,2019-11-18T12:09:23.152Z,11/18/2019 12:09:23,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079083849,2019-11-18T12:11:23.849Z,11/18/2019 12:11:23,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079099295,2019-11-18T12:11:39.295Z,11/18/2019 12:11:39,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079105882,2019-11-18T12:11:45.882Z,11/18/2019 12:11:45,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079121446,2019-11-18T12:12:01.446Z,11/18/2019 12:12:01,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079121990,2019-11-18T12:12:01.990Z,11/18/2019 12:12:01,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079152555,2019-11-18T12:12:32.555Z,11/18/2019 12:12:32,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079172240,2019-11-18T12:12:52.240Z,11/18/2019 12:12:52,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079187709,2019-11-18T12:13:07.709Z,11/18/2019 12:13:07,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079218281,2019-11-18T12:13:38.281Z,11/18/2019 12:13:38,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574079233496,2019-11-18T12:13:53.496Z,11/18/2019 12:13:53,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574080709202,2019-11-18T12:38:29.202Z,11/18/2019 12:38:29,0,100,80,0,2.8,220,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574084309615,2019-11-18T13:38:29.615Z,11/18/2019 13:38:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574087909441,2019-11-18T14:38:29.441Z,11/18/2019 14:38:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574091508848,2019-11-18T15:38:28.848Z,11/18/2019 15:38:28,0,100,80,0,2.8,220,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574095108647,2019-11-18T16:38:28.647Z,11/18/2019 16:38:28,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574095707941,2019-11-18T16:48:27.941Z,11/18/2019 16:48:27,0,100,80,0,2.8,220,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574095738568,2019-11-18T16:48:58.568Z,11/18/2019 16:48:58,0,100,80,0,2.8,188,greenpeak,gpd,0,0,-60,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574095749472,2019-11-18T16:49:09.472Z,11/18/2019 16:49:09,0,100,80,0,2.8,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574095764993,2019-11-18T16:49:24.993Z,11/18/2019 16:49:24,0,100,80,0,2.8,208,greenpeak,gpd,0,0,-56,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574095781527,2019-11-18T16:49:41.527Z,11/18/2019 16:49:41,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574095796908,2019-11-18T16:49:56.908Z,11/18/2019 16:49:56,0,100,80,0,2.8,200,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097203224,2019-11-18T17:13:23.224Z,11/18/2019 17:13:23,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097218821,2019-11-18T17:13:38.821Z,11/18/2019 17:13:38,0,100,80,0,2.8,196,greenpeak,gpd,0,0,-58,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097239790,2019-11-18T17:13:59.790Z,11/18/2019 17:13:59,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097255388,2019-11-18T17:14:15.388Z,11/18/2019 17:14:15,0,100,80,0,2.8,228,greenpeak,gpd,0,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097293526,2019-11-18T17:14:53.526Z,11/18/2019 17:14:53,0,100,80,0,2.8,204,greenpeak,gpd,1,0,-57,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097309039,2019-11-18T17:15:09.039Z,11/18/2019 17:15:09,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097352691,2019-11-18T17:15:52.691Z,11/18/2019 17:15:52,0,100,80,0,2.8,184,greenpeak,gpd,1,0,-60,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097368059,2019-11-18T17:16:08.059Z,11/18/2019 17:16:08,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097808615,2019-11-18T17:23:28.615Z,11/18/2019 17:23:28,0,100,80,0,2.8,176,greenpeak,gpd,0,0,-62,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574097811609,2019-11-18T17:23:31.609Z,11/18/2019 17:23:31,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574098315431,2019-11-18T17:31:55.431Z,11/18/2019 17:31:55,0,100,80,0,2.8,180,greenpeak,gpd,1,0,-61,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574098330803,2019-11-18T17:32:10.803Z,11/18/2019 17:32:10,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574099077500,2019-11-18T17:44:37.500Z,11/18/2019 17:44:37,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574099092979,2019-11-18T17:44:52.979Z,11/18/2019 17:44:52,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574099124410,2019-11-18T17:45:24.410Z,11/18/2019 17:45:24,0,100,80,0,2.8,180,greenpeak,gpd,1,0,-61,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574099139889,2019-11-18T17:45:39.889Z,11/18/2019 17:45:39,0,100,80,0,2.8,172,greenpeak,gpd,0,0,-62,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574102308352,2019-11-18T18:38:28.352Z,11/18/2019 18:38:28,0,100,80,0,2.8,192,greenpeak,gpd,0,0,-59,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574105908222,2019-11-18T19:38:28.222Z,11/18/2019 19:38:28,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574105962466,2019-11-18T19:39:22.466Z,11/18/2019 19:39:22,0,100,80,0,2.8,176,greenpeak,gpd,1,0,-62,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574105977936,2019-11-18T19:39:37.936Z,11/18/2019 19:39:37,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574106253638,2019-11-18T19:44:13.638Z,11/18/2019 19:44:13,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574106269313,2019-11-18T19:44:29.313Z,11/18/2019 19:44:29,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574106752521,2019-11-18T19:52:32.521Z,11/18/2019 19:52:32,0,100,80,0,2.8,228,greenpeak,gpd,1,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574106767976,2019-11-18T19:52:47.976Z,11/18/2019 19:52:47,0,100,80,0,2.8,228,greenpeak,gpd,0,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574106776658,2019-11-18T19:52:56.658Z,11/18/2019 19:52:56,0,100,80,0,2.8,176,greenpeak,gpd,1,0,-62,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574106792087,2019-11-18T19:53:12.087Z,11/18/2019 19:53:12,0,100,80,0,2.8,184,greenpeak,gpd,0,0,-60,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107006624,2019-11-18T19:56:46.624Z,11/18/2019 19:56:46,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107022224,2019-11-18T19:57:02.224Z,11/18/2019 19:57:02,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107139125,2019-11-18T19:58:59.125Z,11/18/2019 19:58:59,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107154730,2019-11-18T19:59:14.730Z,11/18/2019 19:59:14,0,100,80,0,2.8,160,greenpeak,gpd,0,0,-64,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107320015,2019-11-18T20:02:00.015Z,11/18/2019 20:02:00,0,100,80,0,2.8,192,greenpeak,gpd,1,0,-59,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107335443,2019-11-18T20:02:15.443Z,11/18/2019 20:02:15,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107343815,2019-11-18T20:02:23.815Z,11/18/2019 20:02:23,0,100,80,0,2.8,228,greenpeak,gpd,1,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107359414,2019-11-18T20:02:39.414Z,11/18/2019 20:02:39,0,100,80,0,2.8,228,greenpeak,gpd,0,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107361572,2019-11-18T20:02:41.572Z,11/18/2019 20:02:41,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107377087,2019-11-18T20:02:57.087Z,11/18/2019 20:02:57,0,100,80,0,2.8,188,greenpeak,gpd,0,0,-60,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107385448,2019-11-18T20:03:05.448Z,11/18/2019 20:03:05,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107400820,2019-11-18T20:03:20.820Z,11/18/2019 20:03:20,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107473627,2019-11-18T20:04:33.627Z,11/18/2019 20:04:33,0,100,80,0,2.8,164,greenpeak,gpd,1,0,-63,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574107489226,2019-11-18T20:04:49.226Z,11/18/2019 20:04:49,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109508065,2019-11-18T20:38:28.065Z,11/18/2019 20:38:28,0,100,80,0,2.8,212,greenpeak,gpd,0,0,-56,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109734844,2019-11-18T20:42:14.844Z,11/18/2019 20:42:14,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109750333,2019-11-18T20:42:30.333Z,11/18/2019 20:42:30,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109751978,2019-11-18T20:42:31.978Z,11/18/2019 20:42:31,0,100,80,0,2.8,212,greenpeak,gpd,1,0,-56,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109767577,2019-11-18T20:42:47.577Z,11/18/2019 20:42:47,0,100,80,0,2.8,212,greenpeak,gpd,0,0,-56,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109770339,2019-11-18T20:42:50.339Z,11/18/2019 20:42:50,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109785947,2019-11-18T20:43:05.947Z,11/18/2019 20:43:05,0,100,80,0,2.8,216,greenpeak,gpd,0,0,-55,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109931324,2019-11-18T20:45:31.324Z,11/18/2019 20:45:31,0,100,80,0,2.8,228,greenpeak,gpd,1,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109962150,2019-11-18T20:46:02.150Z,11/18/2019 20:46:02,0,100,80,0,2.8,216,greenpeak,gpd,0,0,-55,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109975978,2019-11-18T20:46:15.978Z,11/18/2019 20:46:15,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574109991528,2019-11-18T20:46:31.528Z,11/18/2019 20:46:31,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574110001161,2019-11-18T20:46:41.161Z,11/18/2019 20:46:41,0,100,80,0,2.8,216,greenpeak,gpd,1,0,-55,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574110016645,2019-11-18T20:46:56.645Z,11/18/2019 20:46:56,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574110053390,2019-11-18T20:47:33.390Z,11/18/2019 20:47:33,0,100,80,0,2.8,220,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574110068932,2019-11-18T20:47:48.932Z,11/18/2019 20:47:48,0,100,80,0,2.8,220,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574113107880,2019-11-18T21:38:27.880Z,11/18/2019 21:38:27,0,100,80,0,2.8,228,greenpeak,gpd,0,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574113863033,2019-11-18T21:51:03.033Z,11/18/2019 21:51:03,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574113893831,2019-11-18T21:51:33.831Z,11/18/2019 21:51:33,0,100,80,0,2.8,228,greenpeak,gpd,0,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574113942230,2019-11-18T21:52:22.230Z,11/18/2019 21:52:22,0,100,80,0,2.8,124,greenpeak,gpd,1,0,-70,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574113957618,2019-11-18T21:52:37.618Z,11/18/2019 21:52:37,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574113958769,2019-11-18T21:52:38.769Z,11/18/2019 21:52:38,0,100,80,0,2.8,228,greenpeak,gpd,1,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574113989146,2019-11-18T21:53:09.146Z,11/18/2019 21:53:09,0,100,80,0,2.8,140,greenpeak,gpd,0,0,-67,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114049163,2019-11-18T21:54:09.163Z,11/18/2019 21:54:09,0,100,80,0,2.8,144,greenpeak,gpd,1,0,-67,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114064673,2019-11-18T21:54:24.673Z,11/18/2019 21:54:24,0,100,80,0,2.8,228,greenpeak,gpd,0,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114157579,2019-11-18T21:55:57.579Z,11/18/2019 21:55:57,0,100,80,0,2.8,228,greenpeak,gpd,1,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114188168,2019-11-18T21:56:28.168Z,11/18/2019 21:56:28,0,100,80,0,2.8,228,greenpeak,gpd,0,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114188853,2019-11-18T21:56:28.853Z,11/18/2019 21:56:28,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114204494,2019-11-18T21:56:44.494Z,11/18/2019 21:56:44,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114395088,2019-11-18T21:59:55.088Z,11/18/2019 21:59:55,0,100,80,0,2.8,136,greenpeak,gpd,1,0,-68,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114410779,2019-11-18T22:00:10.779Z,11/18/2019 22:00:10,0,100,80,0,2.8,176,greenpeak,gpd,0,0,-62,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114638805,2019-11-18T22:03:58.805Z,11/18/2019 22:03:58,0,100,80,0,2.8,192,greenpeak,gpd,1,0,-59,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114654123,2019-11-18T22:04:14.123Z,11/18/2019 22:04:14,0,100,80,0,2.8,228,greenpeak,gpd,0,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114663215,2019-11-18T22:04:23.215Z,11/18/2019 22:04:23,0,100,80,0,2.8,200,greenpeak,gpd,1,0,-58,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114678635,2019-11-18T22:04:38.635Z,11/18/2019 22:04:38,0,100,80,0,2.8,184,greenpeak,gpd,0,0,-60,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114717654,2019-11-18T22:05:17.654Z,11/18/2019 22:05:17,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114733248,2019-11-18T22:05:33.248Z,11/18/2019 22:05:33,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114936738,2019-11-18T22:08:56.738Z,11/18/2019 22:08:56,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574114951896,2019-11-18T22:09:11.896Z,11/18/2019 22:09:11,0,100,80,0,2.8,108,greenpeak,gpd,0,0,-73,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574115065615,2019-11-18T22:11:05.615Z,11/18/2019 22:11:05,0,100,80,0,2.8,144,greenpeak,gpd,1,0,-67,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574115081067,2019-11-18T22:11:21.067Z,11/18/2019 22:11:21,0,100,80,0,2.8,160,greenpeak,gpd,0,0,-64,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574115126327,2019-11-18T22:12:06.327Z,11/18/2019 22:12:06,0,100,80,0,2.8,228,greenpeak,gpd,1,0,-53,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574115141836,2019-11-18T22:12:21.836Z,11/18/2019 22:12:21,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574115169451,2019-11-18T22:12:49.451Z,11/18/2019 22:12:49,0,100,80,0,2.8,224,greenpeak,gpd,1,0,-54,0,
8,10038,FFFFFFFF0060ecf8,Family room Motion Detector,1574115185263,2019-11-18T22:13:05.263Z,11/18/2019 22:13:05,0,100,80,0,2.8,224,greenpeak,gpd,0,0,-54,0,
