timestamp_ms,timestamp_iso,timestamp_excel,lqi,motionStatus,rssi
1.57513E+12,2019-11-30T15:04:01.817Z,11/30/2019 15:04,136,1,-68
1.57513E+12,2019-11-30T15:04:07.620Z,11/30/2019 15:04,136,0,-68
1.57513E+12,2019-11-30T15:04:09.759Z,11/30/2019 15:04,136,1,-68
1.57513E+12,2019-11-30T15:04:19.688Z,11/30/2019 15:04,136,0,-68
1.57513E+12,2019-11-30T15:04:38.354Z,11/30/2019 15:04,136,1,-68
1.57513E+12,2019-11-30T15:04:42.272Z,11/30/2019 15:04,136,0,-68
1.57513E+12,2019-11-30T15:04:45.096Z,11/30/2019 15:04,136,1,-68
1.57513E+12,2019-11-30T15:04:48.951Z,11/30/2019 15:04,136,0,-68
1.57513E+12,2019-11-30T15:06:23.456Z,11/30/2019 15:06,136,1,-68
1.57513E+12,2019-11-30T15:06:27.391Z,11/30/2019 15:06,136,0,-68
1.57513E+12,2019-11-30T15:06:38.478Z,11/30/2019 15:06,136,1,-68
1.57513E+12,2019-11-30T15:06:42.199Z,11/30/2019 15:06,136,0,-68
1.57513E+12,2019-11-30T15:07:00.430Z,11/30/2019 15:07,136,1,-68
1.57513E+12,2019-11-30T15:07:04.292Z,11/30/2019 15:07,136,0,-68
1.57513E+12,2019-11-30T15:09:28.388Z,11/30/2019 15:09,136,1,-68
1.57513E+12,2019-11-30T15:09:31.613Z,11/30/2019 15:09,136,0,-68
1.57513E+12,2019-11-30T15:11:33.167Z,11/30/2019 15:11,136,1,-68
1.57513E+12,2019-11-30T15:11:36.621Z,11/30/2019 15:11,136,0,-68
1.57513E+12,2019-11-30T15:13:11.860Z,11/30/2019 15:13,136,1,-68
1.57513E+12,2019-11-30T15:13:17.691Z,11/30/2019 15:13,136,0,-68
1.57513E+12,2019-11-30T15:13:49.499Z,11/30/2019 15:13,136,1,-68
1.57513E+12,2019-11-30T15:13:59.492Z,11/30/2019 15:13,136,0,-68
1.57513E+12,2019-11-30T15:14:03.736Z,11/30/2019 15:14,136,1,-68
1.57513E+12,2019-11-30T15:14:29.805Z,11/30/2019 15:14,136,0,-68
1.57513E+12,2019-11-30T15:14:39.121Z,11/30/2019 15:14,136,1,-68
1.57513E+12,2019-11-30T15:14:44.900Z,11/30/2019 15:14,136,0,-68
1.57513E+12,2019-11-30T15:14:47.752Z,11/30/2019 15:14,136,1,-68
1.57513E+12,2019-11-30T15:14:51.522Z,11/30/2019 15:14,136,0,-68
1.57513E+12,2019-11-30T15:14:55.210Z,11/30/2019 15:14,136,1,-68
1.57513E+12,2019-11-30T15:15:13.129Z,11/30/2019 15:15,136,0,-68
1.57513E+12,2019-11-30T15:15:18.569Z,11/30/2019 15:15,136,1,-68
1.57513E+12,2019-11-30T15:15:26.505Z,11/30/2019 15:15,136,0,-68
1.57513E+12,2019-11-30T15:15:30.211Z,11/30/2019 15:15,136,1,-68
1.57513E+12,2019-11-30T15:15:34.208Z,11/30/2019 15:15,136,0,-68
1.57513E+12,2019-11-30T15:15:51.880Z,11/30/2019 15:15,136,1,-68
1.57513E+12,2019-11-30T15:15:55.875Z,11/30/2019 15:15,136,0,-68
1.57513E+12,2019-11-30T15:16:00.589Z,11/30/2019 15:16,136,1,-68
1.57513E+12,2019-11-30T15:16:04.578Z,11/30/2019 15:16,136,0,-68
1.57513E+12,2019-11-30T15:16:08.244Z,11/30/2019 15:16,136,1,-68
1.57513E+12,2019-11-30T15:16:12.057Z,11/30/2019 15:16,136,0,-68
1.57513E+12,2019-11-30T15:16:16.626Z,11/30/2019 15:16,136,1,-68
1.57513E+12,2019-11-30T15:16:22.556Z,11/30/2019 15:16,136,0,-68
1.57513E+12,2019-11-30T15:16:26.036Z,11/30/2019 15:16,136,1,-68
1.57513E+12,2019-11-30T15:16:33.929Z,11/30/2019 15:16,136,0,-68
1.57513E+12,2019-11-30T15:16:45.645Z,11/30/2019 15:16,136,1,-68
1.57513E+12,2019-11-30T15:16:51.375Z,11/30/2019 15:16,136,0,-68
1.57513E+12,2019-11-30T15:16:58.601Z,11/30/2019 15:16,136,1,-68
1.57513E+12,2019-11-30T15:17:06.530Z,11/30/2019 15:17,136,0,-68
1.57513E+12,2019-11-30T15:17:08.758Z,11/30/2019 15:17,136,1,-68
1.57513E+12,2019-11-30T15:17:12.551Z,11/30/2019 15:17,136,0,-68
1.57513E+12,2019-11-30T15:17:27.838Z,11/30/2019 15:17,136,1,-68
1.57513E+12,2019-11-30T15:17:31.826Z,11/30/2019 15:17,136,0,-68
1.57513E+12,2019-11-30T15:17:38.186Z,11/30/2019 15:17,136,1,-68
1.57513E+12,2019-11-30T15:17:43.981Z,11/30/2019 15:17,136,0,-68
1.57513E+12,2019-11-30T15:17:59.327Z,11/30/2019 15:17,136,1,-68
1.57513E+12,2019-11-30T15:18:07.176Z,11/30/2019 15:18,136,0,-68
1.57513E+12,2019-11-30T15:18:10.959Z,11/30/2019 15:18,136,1,-68
1.57513E+12,2019-11-30T15:18:16.881Z,11/30/2019 15:18,136,0,-68
1.57513E+12,2019-11-30T15:18:20.792Z,11/30/2019 15:18,136,1,-68
1.57513E+12,2019-11-30T15:18:24.716Z,11/30/2019 15:18,136,0,-68
1.57513E+12,2019-11-30T15:18:31.934Z,11/30/2019 15:18,136,1,-68
1.57513E+12,2019-11-30T15:18:35.789Z,11/30/2019 15:18,136,0,-68
1.57513E+12,2019-11-30T15:18:40.462Z,11/30/2019 15:18,136,1,-68
1.57513E+12,2019-11-30T15:18:56.302Z,11/30/2019 15:18,136,0,-68
1.57513E+12,2019-11-30T15:19:10.367Z,11/30/2019 15:19,136,1,-68
1.57513E+12,2019-11-30T15:19:16.211Z,11/30/2019 15:19,136,0,-68
1.57513E+12,2019-11-30T15:19:21.056Z,11/30/2019 15:19,136,1,-68
1.57513E+12,2019-11-30T15:19:24.769Z,11/30/2019 15:19,136,0,-68
1.57513E+12,2019-11-30T15:19:29.970Z,11/30/2019 15:19,136,1,-68
1.57513E+12,2019-11-30T15:19:36.045Z,11/30/2019 15:19,136,0,-68
1.57513E+12,2019-11-30T15:19:38.738Z,11/30/2019 15:19,136,1,-68
1.57513E+12,2019-11-30T15:19:46.583Z,11/30/2019 15:19,136,0,-68
1.57513E+12,2019-11-30T15:20:07.696Z,11/30/2019 15:20,136,1,-68
1.57513E+12,2019-11-30T15:20:13.611Z,11/30/2019 15:20,136,0,-68
1.57513E+12,2019-11-30T15:20:22.003Z,11/30/2019 15:20,136,1,-68
1.57513E+12,2019-11-30T15:20:35.863Z,11/30/2019 15:20,136,0,-68
1.57513E+12,2019-11-30T15:20:38.321Z,11/30/2019 15:20,136,1,-68
1.57513E+12,2019-11-30T15:20:42.244Z,11/30/2019 15:20,136,0,-68
1.57513E+12,2019-11-30T15:20:46.078Z,11/30/2019 15:20,136,1,-68
1.57513E+12,2019-11-30T15:20:50.053Z,11/30/2019 15:20,136,0,-68
1.57513E+12,2019-11-30T15:20:53.196Z,11/30/2019 15:20,136,1,-68
1.57513E+12,2019-11-30T15:20:59.003Z,11/30/2019 15:20,136,0,-68
1.57513E+12,2019-11-30T15:23:20.389Z,11/30/2019 15:23,136,1,-68
1.57513E+12,2019-11-30T15:23:24.389Z,11/30/2019 15:23,136,0,-68
1.57513E+12,2019-11-30T15:24:53.539Z,11/30/2019 15:24,136,1,-68
1.57513E+12,2019-11-30T15:24:57.245Z,11/30/2019 15:24,136,0,-68
1.57514E+12,2019-11-30T18:08:46.743Z,11/30/2019 18:08,136,1,-68
1.57514E+12,2019-11-30T18:08:50.693Z,11/30/2019 18:08,136,0,-68
1.57514E+12,2019-11-30T18:08:53.632Z,11/30/2019 18:08,136,1,-68
1.57514E+12,2019-11-30T18:08:57.569Z,11/30/2019 18:08,136,0,-68
1.57514E+12,2019-11-30T18:53:40.244Z,11/30/2019 18:53,136,1,-68
1.57514E+12,2019-11-30T18:53:44.080Z,11/30/2019 18:53,136,0,-68
1.57514E+12,2019-11-30T18:53:47.455Z,11/30/2019 18:53,136,1,-68
1.57514E+12,2019-11-30T18:53:51.314Z,11/30/2019 18:53,136,0,-68
1.57515E+12,2019-11-30T21:33:35.754Z,11/30/2019 21:33,136,1,-68
1.57515E+12,2019-11-30T21:33:47.527Z,11/30/2019 21:33,136,0,-68
1.57515E+12,2019-11-30T21:33:51.140Z,11/30/2019 21:33,136,1,-68
1.57515E+12,2019-11-30T21:33:54.983Z,11/30/2019 21:33,136,0,-68
1.57515E+12,2019-11-30T21:34:33.813Z,11/30/2019 21:34,136,1,-68
1.57515E+12,2019-11-30T21:34:37.859Z,11/30/2019 21:34,136,0,-68
1.57515E+12,2019-11-30T21:34:54.306Z,11/30/2019 21:34,136,1,-68
1.57515E+12,2019-11-30T21:34:58.213Z,11/30/2019 21:34,136,0,-68
1.57515E+12,2019-11-30T21:35:04.136Z,11/30/2019 21:35,136,1,-68
1.57515E+12,2019-11-30T21:35:13.986Z,11/30/2019 21:35,136,0,-68
1.57515E+12,2019-11-30T21:35:16.802Z,11/30/2019 21:35,136,1,-68
1.57515E+12,2019-11-30T21:35:28.689Z,11/30/2019 21:35,136,0,-68
1.57515E+12,2019-11-30T21:35:31.777Z,11/30/2019 21:35,136,1,-68
1.57515E+12,2019-11-30T21:35:39.606Z,11/30/2019 21:35,136,0,-68
1.57515E+12,2019-11-30T21:35:45.065Z,11/30/2019 21:35,136,1,-68
1.57515E+12,2019-11-30T21:35:56.875Z,11/30/2019 21:35,136,0,-68
1.57515E+12,2019-11-30T21:36:22.998Z,11/30/2019 21:36,136,1,-68
1.57515E+12,2019-11-30T21:36:26.926Z,11/30/2019 21:36,136,0,-68
1.57515E+12,2019-11-30T21:36:32.083Z,11/30/2019 21:36,136,1,-68
1.57515E+12,2019-11-30T21:36:36.018Z,11/30/2019 21:36,136,0,-68
1.57515E+12,2019-11-30T21:36:40.793Z,11/30/2019 21:36,136,1,-68
1.57515E+12,2019-11-30T21:36:46.554Z,11/30/2019 21:36,136,0,-68
1.57516E+12,2019-12-01T00:18:47.800Z,12/1/2019 0:18,136,1,-68
1.57516E+12,2019-12-01T00:18:53.576Z,12/1/2019 0:18,136,0,-68
1.57516E+12,2019-12-01T00:19:43.054Z,12/1/2019 0:19,136,1,-68
1.57516E+12,2019-12-01T00:20:09.129Z,12/1/2019 0:20,136,0,-68
1.57516E+12,2019-12-01T00:20:11.835Z,12/1/2019 0:20,136,1,-68
1.57516E+12,2019-12-01T00:20:21.670Z,12/1/2019 0:20,136,0,-68
1.57516E+12,2019-12-01T00:20:24.904Z,12/1/2019 0:20,136,1,-68
1.57516E+12,2019-12-01T00:20:28.750Z,12/1/2019 0:20,136,0,-68
1.57516E+12,2019-12-01T00:20:33.752Z,12/1/2019 0:20,136,1,-68
1.57516E+12,2019-12-01T00:20:39.693Z,12/1/2019 0:20,136,0,-68
1.57516E+12,2019-12-01T00:20:44.044Z,12/1/2019 0:20,136,1,-68
1.57516E+12,2019-12-01T00:20:54.994Z,12/1/2019 0:20,136,0,-68
1.57516E+12,2019-12-01T00:21:03.820Z,12/1/2019 0:21,136,1,-68
1.57516E+12,2019-12-01T00:21:07.740Z,12/1/2019 0:21,136,0,-68
1.57516E+12,2019-12-01T00:21:11.113Z,12/1/2019 0:21,136,1,-68
1.57516E+12,2019-12-01T00:21:15.047Z,12/1/2019 0:21,136,0,-68
1.57516E+12,2019-12-01T00:21:45.521Z,12/1/2019 0:21,136,1,-68
1.57516E+12,2019-12-01T00:21:49.281Z,12/1/2019 0:21,136,0,-68
1.57516E+12,2019-12-01T00:22:05.646Z,12/1/2019 0:22,136,1,-68
1.57516E+12,2019-12-01T00:22:13.422Z,12/1/2019 0:22,136,0,-68
1.57516E+12,2019-12-01T00:22:16.894Z,12/1/2019 0:22,136,1,-68
1.57516E+12,2019-12-01T00:22:20.716Z,12/1/2019 0:22,136,0,-68
1.57516E+12,2019-12-01T00:22:22.573Z,12/1/2019 0:22,136,1,-68
1.57516E+12,2019-12-01T00:22:32.407Z,12/1/2019 0:22,136,0,-68
1.57516E+12,2019-12-01T00:22:35.012Z,12/1/2019 0:22,136,1,-68
1.57516E+12,2019-12-01T00:22:40.858Z,12/1/2019 0:22,136,0,-68
1.57516E+12,2019-12-01T00:22:48.535Z,12/1/2019 0:22,136,1,-68
1.57516E+12,2019-12-01T00:22:52.529Z,12/1/2019 0:22,136,0,-68
1.57516E+12,2019-12-01T00:22:55.136Z,12/1/2019 0:22,136,1,-68
1.57516E+12,2019-12-01T00:23:00.986Z,12/1/2019 0:23,136,0,-68
1.57516E+12,2019-12-01T00:23:03.268Z,12/1/2019 0:23,136,1,-68
1.57516E+12,2019-12-01T00:23:15.053Z,12/1/2019 0:23,136,0,-68
1.57516E+12,2019-12-01T00:23:25.439Z,12/1/2019 0:23,136,1,-68
1.57516E+12,2019-12-01T00:23:47.317Z,12/1/2019 0:23,136,0,-68
1.57516E+12,2019-12-01T00:23:51.473Z,12/1/2019 0:23,136,1,-68
1.57516E+12,2019-12-01T00:24:03.287Z,12/1/2019 0:24,136,0,-68
1.57516E+12,2019-12-01T00:24:08.358Z,12/1/2019 0:24,136,1,-68
1.57516E+12,2019-12-01T00:24:12.195Z,12/1/2019 0:24,136,0,-68
1.57516E+12,2019-12-01T00:24:14.360Z,12/1/2019 0:24,136,1,-68
1.57516E+12,2019-12-01T00:24:32.193Z,12/1/2019 0:24,136,0,-68
1.57516E+12,2019-12-01T00:25:05.325Z,12/1/2019 0:25,136,1,-68
1.57516E+12,2019-12-01T00:25:15.262Z,12/1/2019 0:25,136,0,-68
1.57516E+12,2019-12-01T00:25:19.874Z,12/1/2019 0:25,136,1,-68
1.57516E+12,2019-12-01T00:25:27.799Z,12/1/2019 0:25,136,0,-68
1.57516E+12,2019-12-01T00:25:38.460Z,12/1/2019 0:25,136,1,-68
1.57516E+12,2019-12-01T00:25:42.390Z,12/1/2019 0:25,136,0,-68
1.57516E+12,2019-12-01T00:25:46.857Z,12/1/2019 0:25,136,1,-68
1.57516E+12,2019-12-01T00:25:56.806Z,12/1/2019 0:25,136,0,-68
1.57516E+12,2019-12-01T00:26:10.401Z,12/1/2019 0:26,136,1,-68
1.57516E+12,2019-12-01T00:26:16.311Z,12/1/2019 0:26,136,0,-68
1.57516E+12,2019-12-01T00:26:21.829Z,12/1/2019 0:26,136,1,-68
1.57516E+12,2019-12-01T00:26:27.848Z,12/1/2019 0:26,136,0,-68
1.57516E+12,2019-12-01T00:26:30.239Z,12/1/2019 0:26,136,1,-68
1.57516E+12,2019-12-01T00:26:38.033Z,12/1/2019 0:26,136,0,-68
1.57516E+12,2019-12-01T00:26:49.524Z,12/1/2019 0:26,136,1,-68
1.57516E+12,2019-12-01T00:26:55.239Z,12/1/2019 0:26,136,0,-68
1.57516E+12,2019-12-01T00:26:59.126Z,12/1/2019 0:26,136,1,-68
1.57516E+12,2019-12-01T00:27:05.069Z,12/1/2019 0:27,136,0,-68
1.57516E+12,2019-12-01T00:27:07.050Z,12/1/2019 0:27,136,1,-68
1.57516E+12,2019-12-01T00:27:13.031Z,12/1/2019 0:27,136,0,-68
1.57516E+12,2019-12-01T00:27:22.198Z,12/1/2019 0:27,136,1,-68
1.57516E+12,2019-12-01T00:27:28.118Z,12/1/2019 0:27,136,0,-68
1.57516E+12,2019-12-01T00:27:30.196Z,12/1/2019 0:27,136,1,-68
1.57516E+12,2019-12-01T00:27:38.124Z,12/1/2019 0:27,136,0,-68
1.57516E+12,2019-12-01T00:27:42.905Z,12/1/2019 0:27,136,1,-68
1.57516E+12,2019-12-01T00:27:48.815Z,12/1/2019 0:27,136,0,-68
1.57516E+12,2019-12-01T00:28:21.084Z,12/1/2019 0:28,136,1,-68
1.57516E+12,2019-12-01T00:28:29.009Z,12/1/2019 0:28,136,0,-68
1.57516E+12,2019-12-01T00:32:48.980Z,12/1/2019 0:32,136,1,-68
1.57516E+12,2019-12-01T00:33:12.895Z,12/1/2019 0:33,136,0,-68
1.57516E+12,2019-12-01T00:33:16.127Z,12/1/2019 0:33,136,1,-68
1.57516E+12,2019-12-01T00:33:27.936Z,12/1/2019 0:33,136,0,-68
1.57516E+12,2019-12-01T00:33:31.095Z,12/1/2019 0:33,136,1,-68
1.57516E+12,2019-12-01T00:33:36.928Z,12/1/2019 0:33,136,0,-68
1.57516E+12,2019-12-01T00:33:41.608Z,12/1/2019 0:33,136,1,-68
1.57516E+12,2019-12-01T00:33:49.390Z,12/1/2019 0:33,136,0,-68
1.57516E+12,2019-12-01T00:34:25.199Z,12/1/2019 0:34,136,1,-68
1.57516E+12,2019-12-01T00:34:41.198Z,12/1/2019 0:34,136,0,-68
1.57516E+12,2019-12-01T00:34:43.210Z,12/1/2019 0:34,136,1,-68
1.57516E+12,2019-12-01T00:34:51.117Z,12/1/2019 0:34,136,0,-68
1.57516E+12,2019-12-01T00:34:53.578Z,12/1/2019 0:34,136,1,-68
1.57516E+12,2019-12-01T00:35:05.491Z,12/1/2019 0:35,136,0,-68
1.57516E+12,2019-12-01T00:35:09.775Z,12/1/2019 0:35,136,1,-68
1.57516E+12,2019-12-01T00:35:19.779Z,12/1/2019 0:35,136,0,-68
1.57516E+12,2019-12-01T00:35:21.925Z,12/1/2019 0:35,136,1,-68
1.57516E+12,2019-12-01T00:35:54.014Z,12/1/2019 0:35,136,0,-68
1.57516E+12,2019-12-01T00:36:12.160Z,12/1/2019 0:36,136,1,-68
1.57516E+12,2019-12-01T00:36:17.992Z,12/1/2019 0:36,136,0,-68
1.57516E+12,2019-12-01T00:36:20.322Z,12/1/2019 0:36,136,1,-68
1.57516E+12,2019-12-01T00:36:24.163Z,12/1/2019 0:36,136,0,-68
1.57516E+12,2019-12-01T00:36:36.321Z,12/1/2019 0:36,136,1,-68
1.57516E+12,2019-12-01T00:36:44.159Z,12/1/2019 0:36,136,0,-68
1.57516E+12,2019-12-01T00:36:56.233Z,12/1/2019 0:36,136,1,-68
1.57516E+12,2019-12-01T00:37:00.311Z,12/1/2019 0:37,136,0,-68
1.57516E+12,2019-12-01T00:37:07.256Z,12/1/2019 0:37,136,1,-68
1.57516E+12,2019-12-01T00:37:11.331Z,12/1/2019 0:37,136,0,-68
1.57516E+12,2019-12-01T00:37:15.723Z,12/1/2019 0:37,136,1,-68
1.57516E+12,2019-12-01T00:37:19.567Z,12/1/2019 0:37,136,0,-68
1.57516E+12,2019-12-01T00:37:22.812Z,12/1/2019 0:37,136,1,-68
1.57516E+12,2019-12-01T00:37:28.788Z,12/1/2019 0:37,136,0,-68
1.57516E+12,2019-12-01T00:37:31.117Z,12/1/2019 0:37,136,1,-68
1.57516E+12,2019-12-01T00:37:39.052Z,12/1/2019 0:37,136,0,-68
1.57516E+12,2019-12-01T00:37:49.071Z,12/1/2019 0:37,136,1,-68
1.57516E+12,2019-12-01T00:38:05.002Z,12/1/2019 0:38,136,0,-68
1.57516E+12,2019-12-01T01:20:04.367Z,12/1/2019 1:20,136,1,-68
1.57516E+12,2019-12-01T01:20:10.370Z,12/1/2019 1:20,136,0,-68
1.57516E+12,2019-12-01T01:20:31.414Z,12/1/2019 1:20,136,1,-68
1.57516E+12,2019-12-01T01:20:35.274Z,12/1/2019 1:20,136,0,-68
1.57516E+12,2019-12-01T01:20:46.797Z,12/1/2019 1:20,136,1,-68
1.57516E+12,2019-12-01T01:20:49.654Z,12/1/2019 1:20,136,0,-68
1.57516E+12,2019-12-01T01:20:53.495Z,12/1/2019 1:20,136,1,-68
1.57516E+12,2019-12-01T01:20:57.423Z,12/1/2019 1:20,136,0,-68
1.57516E+12,2019-12-01T01:21:00.885Z,12/1/2019 1:21,136,1,-68
1.57516E+12,2019-12-01T01:21:10.738Z,12/1/2019 1:21,136,0,-68
1.57516E+12,2019-12-01T01:21:15.893Z,12/1/2019 1:21,136,1,-68
1.57516E+12,2019-12-01T01:21:19.743Z,12/1/2019 1:21,136,0,-68
1.57516E+12,2019-12-01T01:22:26.814Z,12/1/2019 1:22,136,1,-68
1.57516E+12,2019-12-01T01:22:30.763Z,12/1/2019 1:22,136,0,-68
1.57516E+12,2019-12-01T01:22:35.653Z,12/1/2019 1:22,136,1,-68
1.57516E+12,2019-12-01T01:22:43.616Z,12/1/2019 1:22,136,0,-68
1.57516E+12,2019-12-01T01:23:26.694Z,12/1/2019 1:23,136,1,-68
1.57516E+12,2019-12-01T01:23:32.529Z,12/1/2019 1:23,136,0,-68
1.57517E+12,2019-12-01T03:41:22.766Z,12/1/2019 3:41,136,1,-68
1.57517E+12,2019-12-01T03:41:26.610Z,12/1/2019 3:41,136,0,-68
1.57517E+12,2019-12-01T03:41:29.692Z,12/1/2019 3:41,136,1,-68
1.57517E+12,2019-12-01T03:41:37.469Z,12/1/2019 3:41,136,0,-68
1.57517E+12,2019-12-01T03:54:13.015Z,12/1/2019 3:54,136,1,-68
1.57517E+12,2019-12-01T03:54:16.943Z,12/1/2019 3:54,136,0,-68
1.57517E+12,2019-12-01T03:54:21.088Z,12/1/2019 3:54,136,1,-68
1.57517E+12,2019-12-01T03:54:27.075Z,12/1/2019 3:54,136,0,-68
1.57517E+12,2019-12-01T03:54:30.012Z,12/1/2019 3:54,136,1,-68
1.57517E+12,2019-12-01T03:54:37.842Z,12/1/2019 3:54,136,0,-68
1.57517E+12,2019-12-01T03:54:45.229Z,12/1/2019 3:54,136,1,-68
1.57517E+12,2019-12-01T03:54:59.074Z,12/1/2019 3:54,136,0,-68
1.57517E+12,2019-12-01T04:36:11.091Z,12/1/2019 4:36,136,1,-68
1.57517E+12,2019-12-01T04:36:19.161Z,12/1/2019 4:36,136,0,-68
1.57517E+12,2019-12-01T04:36:21.234Z,12/1/2019 4:36,136,1,-68
1.57517E+12,2019-12-01T04:36:33.084Z,12/1/2019 4:36,136,0,-68
1.57517E+12,2019-12-01T04:36:38.232Z,12/1/2019 4:36,136,1,-68
1.57518E+12,2019-12-01T04:36:52.217Z,12/1/2019 4:36,136,0,-68
1.57518E+12,2019-12-01T04:36:58.622Z,12/1/2019 4:36,136,1,-68
1.57518E+12,2019-12-01T04:37:12.506Z,12/1/2019 4:37,136,0,-68
1.57518E+12,2019-12-01T04:37:22.747Z,12/1/2019 4:37,136,1,-68
1.57518E+12,2019-12-01T04:37:26.675Z,12/1/2019 4:37,136,0,-68
1.57518E+12,2019-12-01T04:37:31.918Z,12/1/2019 4:37,136,1,-68
1.57518E+12,2019-12-01T04:37:35.992Z,12/1/2019 4:37,136,0,-68
1.57518E+12,2019-12-01T04:37:38.681Z,12/1/2019 4:37,136,1,-68
1.57518E+12,2019-12-01T04:37:42.610Z,12/1/2019 4:37,136,0,-68
1.57518E+12,2019-12-01T04:37:52.833Z,12/1/2019 4:37,136,1,-68
1.57518E+12,2019-12-01T04:38:02.706Z,12/1/2019 4:38,136,0,-68
1.57518E+12,2019-12-01T05:13:26.586Z,12/1/2019 5:13,136,1,-68
1.57518E+12,2019-12-01T05:13:32.521Z,12/1/2019 5:13,136,0,-68
1.57518E+12,2019-12-01T05:13:46.708Z,12/1/2019 5:13,136,1,-68
1.57518E+12,2019-12-01T05:14:06.598Z,12/1/2019 5:14,136,0,-68
1.57518E+12,2019-12-01T05:15:15.415Z,12/1/2019 5:15,136,1,-68
1.57518E+12,2019-12-01T05:15:19.333Z,12/1/2019 5:15,136,0,-68
1.57518E+12,2019-12-01T05:15:21.419Z,12/1/2019 5:15,136,1,-68
1.57518E+12,2019-12-01T05:15:35.514Z,12/1/2019 5:15,136,0,-68
1.57518E+12,2019-12-01T05:15:39.674Z,12/1/2019 5:15,136,1,-68
1.57518E+12,2019-12-01T05:15:43.584Z,12/1/2019 5:15,136,0,-68
1.57518E+12,2019-12-01T05:15:45.832Z,12/1/2019 5:15,136,1,-68
1.57518E+12,2019-12-01T05:15:51.725Z,12/1/2019 5:15,136,0,-68
1.57518E+12,2019-12-01T05:15:55.489Z,12/1/2019 5:15,136,1,-68
1.57518E+12,2019-12-01T05:15:59.340Z,12/1/2019 5:15,136,0,-68
1.57518E+12,2019-12-01T05:16:04.943Z,12/1/2019 5:16,136,1,-68
1.57518E+12,2019-12-01T05:16:08.857Z,12/1/2019 5:16,136,0,-68
1.57518E+12,2019-12-01T05:16:14.337Z,12/1/2019 5:16,136,1,-68
1.57518E+12,2019-12-01T05:16:18.320Z,12/1/2019 5:16,136,0,-68
1.57518E+12,2019-12-01T05:16:22.575Z,12/1/2019 5:16,136,1,-68
1.57518E+12,2019-12-01T05:16:26.395Z,12/1/2019 5:16,136,0,-68
1.57518E+12,2019-12-01T05:16:29.251Z,12/1/2019 5:16,136,1,-68
1.57518E+12,2019-12-01T05:16:33.257Z,12/1/2019 5:16,136,0,-68
1.57518E+12,2019-12-01T05:16:47.928Z,12/1/2019 5:16,136,1,-68
1.57518E+12,2019-12-01T05:16:53.921Z,12/1/2019 5:16,136,0,-68
1.57518E+12,2019-12-01T05:16:56.927Z,12/1/2019 5:16,136,1,-68
1.57518E+12,2019-12-01T05:17:05.683Z,12/1/2019 5:17,136,0,-68
1.57518E+12,2019-12-01T05:17:16.002Z,12/1/2019 5:17,136,1,-68
1.57518E+12,2019-12-01T05:17:21.925Z,12/1/2019 5:17,136,0,-68
1.57518E+12,2019-12-01T05:17:24.309Z,12/1/2019 5:17,136,1,-68
1.57518E+12,2019-12-01T05:17:38.225Z,12/1/2019 5:17,136,0,-68
1.57518E+12,2019-12-01T05:17:41.578Z,12/1/2019 5:17,136,1,-68
1.57518E+12,2019-12-01T05:17:47.452Z,12/1/2019 5:17,136,0,-68
1.57518E+12,2019-12-01T05:17:50.118Z,12/1/2019 5:17,136,1,-68
1.57518E+12,2019-12-01T05:17:58.057Z,12/1/2019 5:17,136,0,-68
1.57518E+12,2019-12-01T05:19:46.288Z,12/1/2019 5:19,136,1,-68
1.57518E+12,2019-12-01T05:19:50.207Z,12/1/2019 5:19,136,0,-68
1.57518E+12,2019-12-01T05:19:53.281Z,12/1/2019 5:19,136,1,-68
1.57518E+12,2019-12-01T05:19:57.271Z,12/1/2019 5:19,136,0,-68
1.57518E+12,2019-12-01T05:19:59.118Z,12/1/2019 5:19,136,1,-68
1.57518E+12,2019-12-01T05:20:07.171Z,12/1/2019 5:20,136,0,-68
1.57518E+12,2019-12-01T05:20:14.377Z,12/1/2019 5:20,136,1,-68
1.57518E+12,2019-12-01T05:20:20.307Z,12/1/2019 5:20,136,0,-68
1.57518E+12,2019-12-01T05:20:23.592Z,12/1/2019 5:20,136,1,-68
1.57518E+12,2019-12-01T05:20:41.581Z,12/1/2019 5:20,136,0,-68
1.57518E+12,2019-12-01T05:20:45.571Z,12/1/2019 5:20,136,1,-68
1.57518E+12,2019-12-01T05:20:55.498Z,12/1/2019 5:20,136,0,-68
1.57518E+12,2019-12-01T05:20:57.197Z,12/1/2019 5:20,136,1,-68
1.57518E+12,2019-12-01T05:21:15.152Z,12/1/2019 5:21,136,0,-68
1.57518E+12,2019-12-01T05:21:25.373Z,12/1/2019 5:21,136,1,-68
1.57518E+12,2019-12-01T05:21:34.363Z,12/1/2019 5:21,136,0,-68
1.57518E+12,2019-12-01T05:21:42.429Z,12/1/2019 5:21,136,1,-68
1.57518E+12,2019-12-01T05:21:48.280Z,12/1/2019 5:21,136,0,-68
1.57518E+12,2019-12-01T05:21:51.142Z,12/1/2019 5:21,136,1,-68
1.57518E+12,2019-12-01T05:21:54.979Z,12/1/2019 5:21,136,0,-68
1.57518E+12,2019-12-01T05:21:57.062Z,12/1/2019 5:21,136,1,-68
1.57518E+12,2019-12-01T05:22:10.954Z,12/1/2019 5:22,136,0,-68
1.57518E+12,2019-12-01T05:22:14.577Z,12/1/2019 5:22,136,1,-68
1.57518E+12,2019-12-01T05:22:34.626Z,12/1/2019 5:22,136,0,-68
