timestamp_ms,timestamp_iso,timestamp_excel,lqi,motionStatus,rssi
1.57456E+12,2019-11-24T00:49:13.987Z,11/24/2019 0:49,224,1,-54
1.57456E+12,2019-11-24T00:49:29.195Z,11/24/2019 0:49,224,0,-54
1.57456E+12,2019-11-24T00:49:52.961Z,11/24/2019 0:49,224,1,-54
1.57456E+12,2019-11-24T00:50:08.374Z,11/24/2019 0:50,224,0,-54
1.57456E+12,2019-11-24T00:50:24.074Z,11/24/2019 0:50,224,1,-54
1.57456E+12,2019-11-24T00:50:39.587Z,11/24/2019 0:50,224,0,-54
1.57456E+12,2019-11-24T00:51:50.423Z,11/24/2019 0:51,224,1,-54
1.57456E+12,2019-11-24T00:52:05.507Z,11/24/2019 0:52,224,0,-54
1.57456E+12,2019-11-24T00:56:04.160Z,11/24/2019 0:56,224,1,-54
1.57456E+12,2019-11-24T00:56:19.726Z,11/24/2019 0:56,224,0,-54
1.57456E+12,2019-11-24T00:56:46.012Z,11/24/2019 0:56,224,1,-54
1.57456E+12,2019-11-24T00:57:01.639Z,11/24/2019 0:57,224,0,-54
1.57456E+12,2019-11-24T00:57:17.631Z,11/24/2019 0:57,224,1,-54
1.57456E+12,2019-11-24T00:57:32.853Z,11/24/2019 0:57,224,0,-54
1.57456E+12,2019-11-24T00:57:35.237Z,11/24/2019 0:57,224,1,-54
1.57456E+12,2019-11-24T00:57:50.745Z,11/24/2019 0:57,224,0,-54
1.57456E+12,2019-11-24T01:03:32.199Z,11/24/2019 1:03,224,1,-54
1.57456E+12,2019-11-24T01:03:47.796Z,11/24/2019 1:03,224,0,-54
1.57456E+12,2019-11-24T01:10:29.516Z,11/24/2019 1:10,224,1,-54
1.57456E+12,2019-11-24T01:10:45.046Z,11/24/2019 1:10,224,0,-54
1.57456E+12,2019-11-24T01:25:39.212Z,11/24/2019 1:25,224,1,-54
1.57456E+12,2019-11-24T01:25:54.786Z,11/24/2019 1:25,224,0,-54
1.57456E+12,2019-11-24T01:37:14.143Z,11/24/2019 1:37,224,1,-54
1.57456E+12,2019-11-24T01:37:29.678Z,11/24/2019 1:37,224,0,-54
1.57456E+12,2019-11-24T01:38:21.500Z,11/24/2019 1:38,224,1,-54
1.57456E+12,2019-11-24T01:38:36.994Z,11/24/2019 1:38,224,0,-54
1.57456E+12,2019-11-24T01:39:39.751Z,11/24/2019 1:39,224,1,-54
1.57456E+12,2019-11-24T01:39:55.334Z,11/24/2019 1:39,224,0,-54
1.57456E+12,2019-11-24T01:44:29.487Z,11/24/2019 1:44,224,1,-54
1.57456E+12,2019-11-24T01:44:45.159Z,11/24/2019 1:44,224,0,-54
1.57456E+12,2019-11-24T01:44:47.280Z,11/24/2019 1:44,224,1,-54
1.57456E+12,2019-11-24T01:45:02.806Z,11/24/2019 1:45,224,0,-54
1.57456E+12,2019-11-24T02:25:52.774Z,11/24/2019 2:25,224,1,-54
1.57456E+12,2019-11-24T02:26:08.376Z,11/24/2019 2:26,224,0,-54
1.57456E+12,2019-11-24T02:26:42.229Z,11/24/2019 2:26,224,1,-54
1.57456E+12,2019-11-24T02:26:57.701Z,11/24/2019 2:26,224,0,-54
1.57456E+12,2019-11-24T02:45:01.045Z,11/24/2019 2:45,224,1,-54
1.57456E+12,2019-11-24T02:45:16.553Z,11/24/2019 2:45,224,0,-54
1.57456E+12,2019-11-24T02:47:54.286Z,11/24/2019 2:47,224,1,-54
1.57456E+12,2019-11-24T02:48:09.826Z,11/24/2019 2:48,224,0,-54
1.57456E+12,2019-11-24T02:50:39.928Z,11/24/2019 2:50,224,1,-54
1.57456E+12,2019-11-24T02:50:55.393Z,11/24/2019 2:50,224,0,-54
1.57456E+12,2019-11-24T02:53:19.842Z,11/24/2019 2:53,224,1,-54
1.57456E+12,2019-11-24T02:53:35.353Z,11/24/2019 2:53,224,0,-54
1.57457E+12,2019-11-24T03:19:34.518Z,11/24/2019 3:19,224,1,-54
1.57457E+12,2019-11-24T03:19:49.960Z,11/24/2019 3:19,224,0,-54
1.57457E+12,2019-11-24T03:21:56.036Z,11/24/2019 3:21,224,1,-54
1.57457E+12,2019-11-24T03:22:11.414Z,11/24/2019 3:22,224,0,-54
1.57457E+12,2019-11-24T03:22:19.084Z,11/24/2019 3:22,224,1,-54
1.57457E+12,2019-11-24T03:22:34.621Z,11/24/2019 3:22,224,0,-54
1.57457E+12,2019-11-24T03:37:03.072Z,11/24/2019 3:37,224,1,-54
1.57457E+12,2019-11-24T03:37:18.553Z,11/24/2019 3:37,224,0,-54
1.57457E+12,2019-11-24T03:37:56.746Z,11/24/2019 3:37,224,1,-54
1.57457E+12,2019-11-24T03:38:42.227Z,11/24/2019 3:38,224,0,-54
1.57457E+12,2019-11-24T03:38:57.424Z,11/24/2019 3:38,224,1,-54
1.57457E+12,2019-11-24T03:39:13.098Z,11/24/2019 3:39,224,0,-54
1.57457E+12,2019-11-24T03:39:19.091Z,11/24/2019 3:39,224,1,-54
1.57457E+12,2019-11-24T03:39:34.446Z,11/24/2019 3:39,224,0,-54
1.57457E+12,2019-11-24T03:39:38.590Z,11/24/2019 3:39,224,1,-54
1.57457E+12,2019-11-24T03:39:54.032Z,11/24/2019 3:39,224,0,-54
1.57457E+12,2019-11-24T03:40:24.171Z,11/24/2019 3:40,224,1,-54
1.57457E+12,2019-11-24T03:40:39.611Z,11/24/2019 3:40,224,0,-54
1.57457E+12,2019-11-24T03:49:49.848Z,11/24/2019 3:49,224,1,-54
1.57457E+12,2019-11-24T03:50:05.205Z,11/24/2019 3:50,224,0,-54
1.57457E+12,2019-11-24T03:50:08.750Z,11/24/2019 3:50,224,1,-54
1.57457E+12,2019-11-24T03:50:39.354Z,11/24/2019 3:50,224,0,-54
1.57457E+12,2019-11-24T03:50:42.206Z,11/24/2019 3:50,224,1,-54
1.57457E+12,2019-11-24T03:50:57.824Z,11/24/2019 3:50,224,0,-54
1.57457E+12,2019-11-24T04:08:11.528Z,11/24/2019 4:08,224,1,-54
1.57457E+12,2019-11-24T04:08:26.887Z,11/24/2019 4:08,224,0,-54
1.57457E+12,2019-11-24T04:12:45.041Z,11/24/2019 4:12,224,1,-54
1.57457E+12,2019-11-24T04:13:00.570Z,11/24/2019 4:13,224,0,-54
1.57457E+12,2019-11-24T04:58:55.733Z,11/24/2019 4:58,224,1,-54
1.57457E+12,2019-11-24T04:59:11.019Z,11/24/2019 4:59,224,0,-54
1.57457E+12,2019-11-24T05:00:58.245Z,11/24/2019 5:00,224,1,-54
1.57457E+12,2019-11-24T05:01:13.686Z,11/24/2019 5:01,224,0,-54
1.57457E+12,2019-11-24T05:19:31.113Z,11/24/2019 5:19,224,1,-54
1.57457E+12,2019-11-24T05:20:02.241Z,11/24/2019 5:20,224,0,-54
1.57457E+12,2019-11-24T05:23:13.223Z,11/24/2019 5:23,224,1,-54
1.57457E+12,2019-11-24T05:23:28.754Z,11/24/2019 5:23,224,0,-54
1.57458E+12,2019-11-24T06:35:27.490Z,11/24/2019 6:35,224,1,-54
1.57458E+12,2019-11-24T06:35:43.105Z,11/24/2019 6:35,224,0,-54
1.5746E+12,2019-11-24T11:47:23.569Z,11/24/2019 11:47,224,1,-54
1.5746E+12,2019-11-24T11:47:39.036Z,11/24/2019 11:47,224,0,-54
1.5746E+12,2019-11-24T11:49:02.194Z,11/24/2019 11:49,224,1,-54
1.5746E+12,2019-11-24T11:49:17.464Z,11/24/2019 11:49,224,0,-54
1.5746E+12,2019-11-24T11:51:24.855Z,11/24/2019 11:51,224,1,-54
1.5746E+12,2019-11-24T11:51:40.335Z,11/24/2019 11:51,224,0,-54
1.5746E+12,2019-11-24T11:51:48.613Z,11/24/2019 11:51,224,1,-54
1.5746E+12,2019-11-24T11:52:04.162Z,11/24/2019 11:52,224,0,-54
1.5746E+12,2019-11-24T11:52:12.154Z,11/24/2019 11:52,224,1,-54
1.5746E+12,2019-11-24T11:52:27.641Z,11/24/2019 11:52,224,0,-54
1.5746E+12,2019-11-24T11:52:50.470Z,11/24/2019 11:52,224,1,-54
1.5746E+12,2019-11-24T11:53:05.999Z,11/24/2019 11:53,224,0,-54
1.5746E+12,2019-11-24T11:53:13.930Z,11/24/2019 11:53,224,1,-54
1.5746E+12,2019-11-24T11:53:29.310Z,11/24/2019 11:53,224,0,-54
1.5746E+12,2019-11-24T11:53:29.764Z,11/24/2019 11:53,224,1,-54
1.5746E+12,2019-11-24T11:53:45.231Z,11/24/2019 11:53,224,0,-54
1.5746E+12,2019-11-24T11:54:56.152Z,11/24/2019 11:54,224,1,-54
1.5746E+12,2019-11-24T11:55:11.703Z,11/24/2019 11:55,224,0,-54
1.5746E+12,2019-11-24T11:56:12.906Z,11/24/2019 11:56,224,1,-54
1.5746E+12,2019-11-24T11:56:43.591Z,11/24/2019 11:56,224,0,-54
1.5746E+12,2019-11-24T11:59:46.818Z,11/24/2019 11:59,224,1,-54
1.5746E+12,2019-11-24T12:00:02.565Z,11/24/2019 12:00,224,0,-54
1.5746E+12,2019-11-24T12:04:43.941Z,11/24/2019 12:04,224,1,-54
1.5746E+12,2019-11-24T12:05:44.641Z,11/24/2019 12:05,224,0,-54
1.5746E+12,2019-11-24T12:05:45.171Z,11/24/2019 12:05,224,1,-54
1.5746E+12,2019-11-24T12:06:00.783Z,11/24/2019 12:06,224,0,-54
1.5746E+12,2019-11-24T12:06:02.783Z,11/24/2019 12:06,224,1,-54
1.5746E+12,2019-11-24T12:06:33.236Z,11/24/2019 12:06,224,0,-54
1.5746E+12,2019-11-24T12:06:34.167Z,11/24/2019 12:06,224,1,-54
1.5746E+12,2019-11-24T12:06:49.470Z,11/24/2019 12:06,224,0,-54
1.5746E+12,2019-11-24T12:06:56.706Z,11/24/2019 12:06,224,1,-54
1.5746E+12,2019-11-24T12:07:12.257Z,11/24/2019 12:07,224,0,-54
1.5746E+12,2019-11-24T12:07:19.722Z,11/24/2019 12:07,224,1,-54
1.5746E+12,2019-11-24T12:07:35.099Z,11/24/2019 12:07,224,0,-54
1.5746E+12,2019-11-24T12:08:13.349Z,11/24/2019 12:08,224,1,-54
1.5746E+12,2019-11-24T12:08:43.784Z,11/24/2019 12:08,224,0,-54
1.5746E+12,2019-11-24T12:08:56.175Z,11/24/2019 12:08,224,1,-54
1.5746E+12,2019-11-24T12:09:11.452Z,11/24/2019 12:09,224,0,-54
1.57461E+12,2019-11-24T14:48:13.655Z,11/24/2019 14:48,224,1,-54
1.57461E+12,2019-11-24T14:48:59.207Z,11/24/2019 14:48,224,0,-54
1.57461E+12,2019-11-24T14:49:00.264Z,11/24/2019 14:49,224,1,-54
1.57461E+12,2019-11-24T14:49:15.746Z,11/24/2019 14:49,224,0,-54
1.57461E+12,2019-11-24T14:49:21.682Z,11/24/2019 14:49,224,1,-54
1.57461E+12,2019-11-24T14:49:37.064Z,11/24/2019 14:49,224,0,-54
1.57461E+12,2019-11-24T14:49:46.301Z,11/24/2019 14:49,224,1,-54
1.57461E+12,2019-11-24T14:50:01.783Z,11/24/2019 14:50,224,0,-54
1.57461E+12,2019-11-24T14:50:02.492Z,11/24/2019 14:50,224,1,-54
1.57461E+12,2019-11-24T14:50:33.019Z,11/24/2019 14:50,224,0,-54
1.57461E+12,2019-11-24T14:54:02.081Z,11/24/2019 14:54,224,1,-54
1.57461E+12,2019-11-24T14:54:17.689Z,11/24/2019 14:54,224,0,-54
1.57461E+12,2019-11-24T14:55:16.706Z,11/24/2019 14:55,224,1,-54
1.57461E+12,2019-11-24T14:55:32.074Z,11/24/2019 14:55,224,0,-54
1.57461E+12,2019-11-24T14:56:55.043Z,11/24/2019 14:56,224,1,-54
1.57461E+12,2019-11-24T14:57:10.719Z,11/24/2019 14:57,224,0,-54
1.57461E+12,2019-11-24T14:57:15.225Z,11/24/2019 14:57,224,1,-54
1.57461E+12,2019-11-24T14:57:30.716Z,11/24/2019 14:57,224,0,-54
1.57461E+12,2019-11-24T15:05:37.844Z,11/24/2019 15:05,224,1,-54
1.57461E+12,2019-11-24T15:05:53.172Z,11/24/2019 15:05,224,0,-54
1.57461E+12,2019-11-24T15:14:36.747Z,11/24/2019 15:14,224,1,-54
1.57461E+12,2019-11-24T15:14:52.277Z,11/24/2019 15:14,224,0,-54
1.57461E+12,2019-11-24T15:21:43.980Z,11/24/2019 15:21,224,1,-54
1.57461E+12,2019-11-24T15:21:59.601Z,11/24/2019 15:21,224,0,-54
1.57461E+12,2019-11-24T15:22:11.895Z,11/24/2019 15:22,224,1,-54
1.57461E+12,2019-11-24T15:22:42.254Z,11/24/2019 15:22,224,0,-54
1.57461E+12,2019-11-24T15:22:46.270Z,11/24/2019 15:22,224,1,-54
1.57461E+12,2019-11-24T15:23:01.795Z,11/24/2019 15:23,224,0,-54
1.57461E+12,2019-11-24T15:23:03.407Z,11/24/2019 15:23,224,1,-54
1.57461E+12,2019-11-24T15:23:18.933Z,11/24/2019 15:23,224,0,-54
1.57461E+12,2019-11-24T16:06:09.528Z,11/24/2019 16:06,224,1,-54
1.57461E+12,2019-11-24T16:06:25.046Z,11/24/2019 16:06,224,0,-54
1.57461E+12,2019-11-24T16:10:33.688Z,11/24/2019 16:10,224,1,-54
1.57461E+12,2019-11-24T16:10:49.125Z,11/24/2019 16:10,224,0,-54
1.57461E+12,2019-11-24T16:15:51.863Z,11/24/2019 16:15,224,1,-54
1.57461E+12,2019-11-24T16:16:07.172Z,11/24/2019 16:16,224,0,-54
1.57461E+12,2019-11-24T16:16:33.702Z,11/24/2019 16:16,224,1,-54
1.57461E+12,2019-11-24T16:16:49.156Z,11/24/2019 16:16,224,0,-54
1.57461E+12,2019-11-24T16:17:02.096Z,11/24/2019 16:17,224,1,-54
1.57461E+12,2019-11-24T16:17:17.392Z,11/24/2019 16:17,224,0,-54
1.57461E+12,2019-11-24T16:27:32.556Z,11/24/2019 16:27,224,1,-54
1.57461E+12,2019-11-24T16:27:48.082Z,11/24/2019 16:27,224,0,-54
1.57461E+12,2019-11-24T17:01:00.132Z,11/24/2019 17:01,224,1,-54
1.57461E+12,2019-11-24T17:01:15.613Z,11/24/2019 17:01,224,0,-54
1.57462E+12,2019-11-24T17:23:11.450Z,11/24/2019 17:23,224,1,-54
1.57462E+12,2019-11-24T17:23:27.039Z,11/24/2019 17:23,224,0,-54
1.57462E+12,2019-11-24T17:25:19.996Z,11/24/2019 17:25,224,1,-54
1.57462E+12,2019-11-24T17:25:35.531Z,11/24/2019 17:25,224,0,-54
1.57462E+12,2019-11-24T17:32:32.935Z,11/24/2019 17:32,224,1,-54
1.57462E+12,2019-11-24T17:32:48.542Z,11/24/2019 17:32,224,0,-54
1.57462E+12,2019-11-24T17:33:05.299Z,11/24/2019 17:33,224,1,-54
1.57462E+12,2019-11-24T17:33:20.694Z,11/24/2019 17:33,224,0,-54
1.57462E+12,2019-11-24T17:38:07.346Z,11/24/2019 17:38,224,1,-54
1.57462E+12,2019-11-24T17:38:22.957Z,11/24/2019 17:38,224,0,-54
1.57462E+12,2019-11-24T18:18:37.876Z,11/24/2019 18:18,224,1,-54
1.57462E+12,2019-11-24T18:18:53.467Z,11/24/2019 18:18,224,0,-54
1.57462E+12,2019-11-24T18:26:20.776Z,11/24/2019 18:26,224,1,-54
1.57462E+12,2019-11-24T18:26:35.911Z,11/24/2019 18:26,224,0,-54
1.57462E+12,2019-11-24T18:28:12.728Z,11/24/2019 18:28,224,1,-54
1.57462E+12,2019-11-24T18:28:28.281Z,11/24/2019 18:28,224,0,-54
1.57462E+12,2019-11-24T18:29:40.132Z,11/24/2019 18:29,224,1,-54
1.57462E+12,2019-11-24T18:29:55.542Z,11/24/2019 18:29,224,0,-54
1.57462E+12,2019-11-24T18:32:43.307Z,11/24/2019 18:32,224,1,-54
1.57462E+12,2019-11-24T18:32:58.677Z,11/24/2019 18:32,224,0,-54
1.57462E+12,2019-11-24T18:33:28.980Z,11/24/2019 18:33,224,1,-54
1.57462E+12,2019-11-24T18:33:44.194Z,11/24/2019 18:33,224,0,-54
1.57462E+12,2019-11-24T18:37:15.957Z,11/24/2019 18:37,224,1,-54
1.57462E+12,2019-11-24T18:37:31.662Z,11/24/2019 18:37,224,0,-54
1.57462E+12,2019-11-24T18:39:15.474Z,11/24/2019 18:39,224,1,-54
1.57462E+12,2019-11-24T18:39:30.917Z,11/24/2019 18:39,224,0,-54
1.57462E+12,2019-11-24T18:40:24.476Z,11/24/2019 18:40,224,1,-54
1.57462E+12,2019-11-24T18:40:39.930Z,11/24/2019 18:40,224,0,-54
1.57462E+12,2019-11-24T18:48:03.179Z,11/24/2019 18:48,224,1,-54
1.57462E+12,2019-11-24T18:48:18.683Z,11/24/2019 18:48,224,0,-54
1.57462E+12,2019-11-24T18:52:36.179Z,11/24/2019 18:52,224,1,-54
1.57462E+12,2019-11-24T18:52:51.584Z,11/24/2019 18:52,224,0,-54
1.57462E+12,2019-11-24T19:00:39.647Z,11/24/2019 19:00,224,1,-54
1.57462E+12,2019-11-24T19:00:55.227Z,11/24/2019 19:00,224,0,-54
1.57462E+12,2019-11-24T19:01:24.194Z,11/24/2019 19:01,224,1,-54
1.57462E+12,2019-11-24T19:01:39.692Z,11/24/2019 19:01,224,0,-54
1.57462E+12,2019-11-24T19:01:42.802Z,11/24/2019 19:01,224,1,-54
1.57462E+12,2019-11-24T19:01:58.355Z,11/24/2019 19:01,224,0,-54
1.57462E+12,2019-11-24T19:31:04.825Z,11/24/2019 19:31,224,1,-54
1.57462E+12,2019-11-24T19:31:20.126Z,11/24/2019 19:31,224,0,-54
1.57463E+12,2019-11-24T20:07:53.130Z,11/24/2019 20:07,224,1,-54
1.57463E+12,2019-11-24T20:08:08.927Z,11/24/2019 20:08,224,0,-54
1.57463E+12,2019-11-24T20:08:32.811Z,11/24/2019 20:08,224,1,-54
1.57463E+12,2019-11-24T20:08:48.342Z,11/24/2019 20:08,224,0,-54
1.57463E+12,2019-11-24T20:11:37.135Z,11/24/2019 20:11,224,1,-54
1.57463E+12,2019-11-24T20:11:52.725Z,11/24/2019 20:11,224,0,-54
1.57463E+12,2019-11-24T20:14:44.532Z,11/24/2019 20:14,224,1,-54
1.57463E+12,2019-11-24T20:14:59.983Z,11/24/2019 20:14,224,0,-54
1.57463E+12,2019-11-24T20:15:43.676Z,11/24/2019 20:15,224,1,-54
1.57463E+12,2019-11-24T20:15:59.067Z,11/24/2019 20:15,224,0,-54
1.57463E+12,2019-11-24T20:20:48.295Z,11/24/2019 20:20,224,1,-54
1.57463E+12,2019-11-24T20:21:03.567Z,11/24/2019 20:21,224,0,-54
1.57463E+12,2019-11-24T20:53:52.008Z,11/24/2019 20:53,224,1,-54
1.57463E+12,2019-11-24T20:54:07.619Z,11/24/2019 20:54,224,0,-54
1.57463E+12,2019-11-24T20:57:28.550Z,11/24/2019 20:57,224,1,-54
1.57463E+12,2019-11-24T20:57:43.981Z,11/24/2019 20:57,224,0,-54
1.57463E+12,2019-11-24T21:02:56.425Z,11/24/2019 21:02,224,1,-54
1.57463E+12,2019-11-24T21:03:11.875Z,11/24/2019 21:03,224,0,-54
1.57463E+12,2019-11-24T21:03:18.793Z,11/24/2019 21:03,224,1,-54
1.57463E+12,2019-11-24T21:03:34.357Z,11/24/2019 21:03,224,0,-54
1.57463E+12,2019-11-24T21:14:08.120Z,11/24/2019 21:14,224,1,-54
1.57463E+12,2019-11-24T21:14:23.649Z,11/24/2019 21:14,224,0,-54
1.57463E+12,2019-11-24T21:15:38.740Z,11/24/2019 21:15,224,1,-54
1.57463E+12,2019-11-24T21:15:54.203Z,11/24/2019 21:15,224,0,-54
1.57463E+12,2019-11-24T21:20:09.111Z,11/24/2019 21:20,224,1,-54
1.57463E+12,2019-11-24T21:20:24.639Z,11/24/2019 21:20,224,0,-54
1.57463E+12,2019-11-24T21:34:15.685Z,11/24/2019 21:34,224,1,-54
1.57463E+12,2019-11-24T21:34:31.154Z,11/24/2019 21:34,224,0,-54
1.57463E+12,2019-11-24T21:34:47.065Z,11/24/2019 21:34,224,1,-54
1.57463E+12,2019-11-24T21:35:02.536Z,11/24/2019 21:35,224,0,-54
1.57463E+12,2019-11-24T21:39:36.067Z,11/24/2019 21:39,224,1,-54
1.57463E+12,2019-11-24T21:39:51.617Z,11/24/2019 21:39,224,0,-54
1.57463E+12,2019-11-24T21:40:31.930Z,11/24/2019 21:40,224,1,-54
1.57463E+12,2019-11-24T21:40:47.388Z,11/24/2019 21:40,224,0,-54
1.57463E+12,2019-11-24T21:41:05.117Z,11/24/2019 21:41,224,1,-54
1.57463E+12,2019-11-24T21:41:20.749Z,11/24/2019 21:41,224,0,-54
1.57463E+12,2019-11-24T21:47:03.115Z,11/24/2019 21:47,224,1,-54
1.57463E+12,2019-11-24T21:47:18.939Z,11/24/2019 21:47,224,0,-54
1.57463E+12,2019-11-24T21:49:20.093Z,11/24/2019 21:49,224,1,-54
1.57463E+12,2019-11-24T21:49:35.467Z,11/24/2019 21:49,224,0,-54
1.57463E+12,2019-11-24T21:51:09.034Z,11/24/2019 21:51,224,1,-54
1.57463E+12,2019-11-24T21:51:24.357Z,11/24/2019 21:51,224,0,-54
1.57463E+12,2019-11-24T22:12:28.328Z,11/24/2019 22:12,224,1,-54
1.57463E+12,2019-11-24T22:12:43.853Z,11/24/2019 22:12,224,0,-54
1.57463E+12,2019-11-24T22:12:47.844Z,11/24/2019 22:12,224,1,-54
1.57463E+12,2019-11-24T22:13:03.226Z,11/24/2019 22:13,224,0,-54
1.57463E+12,2019-11-24T22:13:13.290Z,11/24/2019 22:13,224,1,-54
1.57463E+12,2019-11-24T22:13:28.865Z,11/24/2019 22:13,224,0,-54
1.57463E+12,2019-11-24T22:13:59.996Z,11/24/2019 22:13,224,1,-54
1.57463E+12,2019-11-24T22:14:30.783Z,11/24/2019 22:14,224,0,-54
1.57463E+12,2019-11-24T22:16:58.454Z,11/24/2019 22:16,224,1,-54
1.57463E+12,2019-11-24T22:17:13.845Z,11/24/2019 22:17,224,0,-54
1.57463E+12,2019-11-24T22:29:08.737Z,11/24/2019 22:29,224,1,-54
1.57463E+12,2019-11-24T22:29:24.108Z,11/24/2019 22:29,224,0,-54
1.57464E+12,2019-11-24T22:46:38.466Z,11/24/2019 22:46,224,1,-54
1.57464E+12,2019-11-24T22:46:53.988Z,11/24/2019 22:46,224,0,-54
1.57464E+12,2019-11-24T23:04:22.890Z,11/24/2019 23:04,224,1,-54
1.57464E+12,2019-11-24T23:04:38.375Z,11/24/2019 23:04,224,0,-54
1.57464E+12,2019-11-24T23:04:57.827Z,11/24/2019 23:04,224,1,-54
1.57464E+12,2019-11-24T23:05:13.469Z,11/24/2019 23:05,224,0,-54
1.57464E+12,2019-11-24T23:05:35.633Z,11/24/2019 23:05,224,1,-54
1.57464E+12,2019-11-24T23:05:51.062Z,11/24/2019 23:05,224,0,-54
1.57464E+12,2019-11-24T23:06:38.988Z,11/24/2019 23:06,224,1,-54
1.57464E+12,2019-11-24T23:07:09.214Z,11/24/2019 23:07,224,0,-54
1.57464E+12,2019-11-24T23:07:27.409Z,11/24/2019 23:07,224,1,-54
1.57464E+12,2019-11-24T23:07:42.947Z,11/24/2019 23:07,224,0,-54
1.57464E+12,2019-11-24T23:07:43.583Z,11/24/2019 23:07,224,1,-54
1.57464E+12,2019-11-24T23:07:59.024Z,11/24/2019 23:07,224,0,-54
1.57464E+12,2019-11-24T23:07:59.485Z,11/24/2019 23:07,224,1,-54
1.57464E+12,2019-11-24T23:08:14.985Z,11/24/2019 23:08,224,0,-54
1.57464E+12,2019-11-24T23:08:19.998Z,11/24/2019 23:08,224,1,-54
1.57464E+12,2019-11-24T23:08:50.529Z,11/24/2019 23:08,224,0,-54
1.57464E+12,2019-11-24T23:16:18.442Z,11/24/2019 23:16,224,1,-54
1.57464E+12,2019-11-24T23:16:33.981Z,11/24/2019 23:16,224,0,-54
1.57464E+12,2019-11-24T23:20:43.103Z,11/24/2019 23:20,224,1,-54
1.57464E+12,2019-11-24T23:20:58.503Z,11/24/2019 23:20,224,0,-54
1.57464E+12,2019-11-24T23:35:06.527Z,11/24/2019 23:35,224,1,-54
1.57464E+12,2019-11-24T23:35:22.064Z,11/24/2019 23:35,224,0,-54
1.57464E+12,2019-11-24T23:42:10.940Z,11/24/2019 23:42,224,1,-54
1.57464E+12,2019-11-24T23:43:11.719Z,11/24/2019 23:43,224,0,-54
1.57464E+12,2019-11-24T23:43:18.946Z,11/24/2019 23:43,224,1,-54
1.57464E+12,2019-11-24T23:43:34.535Z,11/24/2019 23:43,224,0,-54
1.57464E+12,2019-11-24T23:43:34.992Z,11/24/2019 23:43,224,1,-54
1.57464E+12,2019-11-24T23:43:50.378Z,11/24/2019 23:43,224,0,-54
1.57464E+12,2019-11-24T23:47:22.604Z,11/24/2019 23:47,224,1,-54
1.57464E+12,2019-11-24T23:47:38.216Z,11/24/2019 23:47,224,0,-54
1.57464E+12,2019-11-24T23:49:25.044Z,11/24/2019 23:49,224,1,-54
1.57464E+12,2019-11-24T23:49:40.753Z,11/24/2019 23:49,224,0,-54
1.57464E+12,2019-11-25T00:03:57.240Z,11/25/2019 0:03,224,1,-54
1.57464E+12,2019-11-25T00:04:12.613Z,11/25/2019 0:04,224,0,-54
1.57464E+12,2019-11-25T00:04:14.520Z,11/25/2019 0:04,224,1,-54
1.57464E+12,2019-11-25T00:04:29.997Z,11/25/2019 0:04,224,0,-54
1.57464E+12,2019-11-25T00:04:45.946Z,11/25/2019 0:04,224,1,-54
1.57464E+12,2019-11-25T00:05:01.654Z,11/25/2019 0:05,224,0,-54
1.57464E+12,2019-11-25T00:35:21.509Z,11/25/2019 0:35,224,1,-54
1.57464E+12,2019-11-25T00:35:37.207Z,11/25/2019 0:35,224,0,-54
1.57464E+12,2019-11-25T00:39:52.548Z,11/25/2019 0:39,224,1,-54
1.57464E+12,2019-11-25T00:40:07.595Z,11/25/2019 0:40,224,0,-54
1.57464E+12,2019-11-25T00:51:30.647Z,11/25/2019 0:51,224,1,-54
1.57464E+12,2019-11-25T00:51:46.106Z,11/25/2019 0:51,224,0,-54
1.57464E+12,2019-11-25T01:00:30.987Z,11/25/2019 1:00,224,1,-54
1.57464E+12,2019-11-25T01:00:46.546Z,11/25/2019 1:00,224,0,-54
1.57464E+12,2019-11-25T01:12:47.664Z,11/25/2019 1:12,224,1,-54
1.57464E+12,2019-11-25T01:13:03.178Z,11/25/2019 1:13,224,0,-54
1.57464E+12,2019-11-25T01:16:35.128Z,11/25/2019 1:16,224,1,-54
1.57464E+12,2019-11-25T01:16:50.576Z,11/25/2019 1:16,224,0,-54
1.57464E+12,2019-11-25T01:20:48.048Z,11/25/2019 1:20,224,1,-54
1.57464E+12,2019-11-25T01:21:03.630Z,11/25/2019 1:21,224,0,-54
1.57465E+12,2019-11-25T01:26:24.516Z,11/25/2019 1:26,224,1,-54
1.57465E+12,2019-11-25T01:26:40.047Z,11/25/2019 1:26,224,0,-54
1.57465E+12,2019-11-25T01:27:57.713Z,11/25/2019 1:27,224,1,-54
1.57465E+12,2019-11-25T01:28:13.205Z,11/25/2019 1:28,224,0,-54
1.57465E+12,2019-11-25T01:38:24.339Z,11/25/2019 1:38,224,1,-54
1.57465E+12,2019-11-25T01:38:39.612Z,11/25/2019 1:38,224,0,-54
1.57465E+12,2019-11-25T01:38:54.990Z,11/25/2019 1:38,224,1,-54
1.57465E+12,2019-11-25T01:39:10.358Z,11/25/2019 1:39,224,0,-54
1.57465E+12,2019-11-25T01:39:27.717Z,11/25/2019 1:39,224,1,-54
1.57465E+12,2019-11-25T01:39:43.227Z,11/25/2019 1:39,224,0,-54
1.57465E+12,2019-11-25T01:41:15.113Z,11/25/2019 1:41,224,1,-54
1.57465E+12,2019-11-25T01:41:30.437Z,11/25/2019 1:41,224,0,-54
