trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryLevel,batteryVoltage,degC,deviceVersion,lqi,manufacturer,model,relativeHumidity,rssi,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574092822506,2019-11-18T16:00:22.506Z,11/18/2019 16:00:22,100,2.8,20.5,12.26.01,80,greenpeak,gpd,53,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574093723512,2019-11-18T16:15:23.512Z,11/18/2019 16:15:23,100,2.8,20.5,12.26.01,76,greenpeak,gpd,53,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574093723750,2019-11-18T16:15:23.750Z,11/18/2019 16:15:23,100,2.8,20.5,12.26.01,72,greenpeak,gpd,53,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574094624852,2019-11-18T16:30:24.852Z,11/18/2019 16:30:24,100,2.8,20.5,12.26.01,100,greenpeak,gpd,53,-74,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574094625084,2019-11-18T16:30:25.084Z,11/18/2019 16:30:25,100,2.8,20.5,12.26.01,96,greenpeak,gpd,53,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574095525499,2019-11-18T16:45:25.499Z,11/18/2019 16:45:25,100,2.8,20.5,12.26.01,100,greenpeak,gpd,53,-74,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574095526428,2019-11-18T16:45:26.428Z,11/18/2019 16:45:26,100,2.8,20.5,12.26.01,76,greenpeak,gpd,53,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574096427426,2019-11-18T17:00:27.426Z,11/18/2019 17:00:27,100,2.8,20.5,12.26.01,108,greenpeak,gpd,53,-73,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574096428082,2019-11-18T17:00:28.082Z,11/18/2019 17:00:28,100,2.8,20.4,12.26.01,116,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574097328123,2019-11-18T17:15:28.123Z,11/18/2019 17:15:28,100,2.8,20.4,12.26.01,128,greenpeak,gpd,54,-69,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574097328881,2019-11-18T17:15:28.881Z,11/18/2019 17:15:28,100,2.8,20.4,12.26.01,124,greenpeak,gpd,54,-70,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574097366899,2019-11-18T17:16:06.899Z,11/18/2019 17:16:06,100,2.8,20.4,12.26.01,120,greenpeak,gpd,54,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574098229347,2019-11-18T17:30:29.347Z,11/18/2019 17:30:29,100,2.8,20.4,12.26.01,120,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574099130640,2019-11-18T17:45:30.640Z,11/18/2019 17:45:30,100,2.8,20.4,12.26.01,120,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574099131410,2019-11-18T17:45:31.410Z,11/18/2019 17:45:31,100,2.8,20.3,12.26.01,124,greenpeak,gpd,53,-70,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574100031987,2019-11-18T18:00:31.987Z,11/18/2019 18:00:31,100,2.8,20.3,12.26.01,124,greenpeak,gpd,53,-70,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574100032824,2019-11-18T18:00:32.824Z,11/18/2019 18:00:32,100,2.8,20.3,12.26.01,120,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574100933127,2019-11-18T18:15:33.127Z,11/18/2019 18:15:33,100,2.8,20.3,12.26.01,124,greenpeak,gpd,53,-70,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574100933978,2019-11-18T18:15:33.978Z,11/18/2019 18:15:33,100,2.8,20.3,12.26.01,120,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574101834472,2019-11-18T18:30:34.472Z,11/18/2019 18:30:34,100,2.8,20.3,12.26.01,124,greenpeak,gpd,53,-70,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574101835291,2019-11-18T18:30:35.291Z,11/18/2019 18:30:35,100,2.8,20.3,12.26.01,120,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574102735766,2019-11-18T18:45:35.766Z,11/18/2019 18:45:35,100,2.8,20.3,12.26.01,120,greenpeak,gpd,52,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574103637070,2019-11-18T19:00:37.070Z,11/18/2019 19:00:37,100,2.8,20.3,12.26.01,120,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574103637828,2019-11-18T19:00:37.828Z,11/18/2019 19:00:37,100,2.8,20.3,12.26.01,120,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574104538276,2019-11-18T19:15:38.276Z,11/18/2019 19:15:38,100,2.8,20.3,12.26.01,124,greenpeak,gpd,53,-70,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574105440357,2019-11-18T19:30:40.357Z,11/18/2019 19:30:40,100,2.8,20.3,12.26.01,124,greenpeak,gpd,53,-70,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574106340874,2019-11-18T19:45:40.874Z,11/18/2019 19:45:40,100,2.8,20.3,12.26.01,132,greenpeak,gpd,53,-69,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574106341716,2019-11-18T19:45:41.716Z,11/18/2019 19:45:41,100,2.8,20.3,12.26.01,128,greenpeak,gpd,53,-69,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574106701446,2019-11-18T19:51:41.446Z,11/18/2019 19:51:41,100,2.8,20.3,12.26.01,120,greenpeak,gpd,53,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574106702220,2019-11-18T19:51:42.220Z,11/18/2019 19:51:42,100,2.8,20.6,12.26.01,128,greenpeak,gpd,53,-69,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574106942431,2019-11-18T19:55:42.431Z,11/18/2019 19:55:42,100,2.8,20.6,12.26.01,116,greenpeak,gpd,52,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574106942730,2019-11-18T19:55:42.730Z,11/18/2019 19:55:42,100,2.8,20.9,12.26.01,128,greenpeak,gpd,52,-69,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574107843731,2019-11-18T20:10:43.731Z,11/18/2019 20:10:43,100,2.8,20.9,12.26.01,96,greenpeak,gpd,52,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574107844271,2019-11-18T20:10:44.271Z,11/18/2019 20:10:44,100,2.8,20.9,12.26.01,100,greenpeak,gpd,52,-74,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574108744397,2019-11-18T20:25:44.397Z,11/18/2019 20:25:44,100,2.8,20.9,12.26.01,84,greenpeak,gpd,52,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574108745308,2019-11-18T20:25:45.308Z,11/18/2019 20:25:45,100,2.8,20.8,12.26.01,92,greenpeak,gpd,52,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574109646264,2019-11-18T20:40:46.264Z,11/18/2019 20:40:46,100,2.8,20.8,12.26.01,84,greenpeak,gpd,51,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574109646418,2019-11-18T20:40:46.418Z,11/18/2019 20:40:46,100,2.8,20.7,12.26.01,92,greenpeak,gpd,51,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574110547008,2019-11-18T20:55:47.008Z,11/18/2019 20:55:47,100,2.8,20.7,12.26.01,96,greenpeak,gpd,52,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574110547782,2019-11-18T20:55:47.782Z,11/18/2019 20:55:47,100,2.8,20.7,12.26.01,72,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574111448209,2019-11-18T21:10:48.209Z,11/18/2019 21:10:48,100,2.8,20.7,12.26.01,92,greenpeak,gpd,51,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574111449137,2019-11-18T21:10:49.137Z,11/18/2019 21:10:49,100,2.8,20.6,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574112349504,2019-11-18T21:25:49.504Z,11/18/2019 21:25:49,100,2.8,20.6,12.26.01,92,greenpeak,gpd,51,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574112350435,2019-11-18T21:25:50.435Z,11/18/2019 21:25:50,100,2.8,20.6,12.26.01,88,greenpeak,gpd,51,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574113251410,2019-11-18T21:40:51.410Z,11/18/2019 21:40:51,100,2.8,20.6,12.26.01,88,greenpeak,gpd,52,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574113251695,2019-11-18T21:40:51.695Z,11/18/2019 21:40:51,100,2.8,20.5,12.26.01,88,greenpeak,gpd,52,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574114152282,2019-11-18T21:55:52.282Z,11/18/2019 21:55:52,100,2.8,20.5,12.26.01,100,greenpeak,gpd,52,-74,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574114152963,2019-11-18T21:55:52.963Z,11/18/2019 21:55:52,100,2.8,20.5,12.26.01,104,greenpeak,gpd,52,-73,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574114692825,2019-11-18T22:04:52.825Z,11/18/2019 22:04:52,100,2.8,20.5,12.26.01,84,greenpeak,gpd,51,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574114693675,2019-11-18T22:04:53.675Z,11/18/2019 22:04:53,100,2.8,20.8,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574114933265,2019-11-18T22:08:53.265Z,11/18/2019 22:08:53,100,2.8,20.8,12.26.01,76,greenpeak,gpd,50,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574114934053,2019-11-18T22:08:54.053Z,11/18/2019 22:08:54,100,2.8,21.2,12.26.01,92,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574115834599,2019-11-18T22:23:54.599Z,11/18/2019 22:23:54,100,2.8,21.2,12.26.01,80,greenpeak,gpd,50,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574115835255,2019-11-18T22:23:55.255Z,11/18/2019 22:23:55,100,2.8,21.4,12.26.01,76,greenpeak,gpd,50,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574116735816,2019-11-18T22:38:55.816Z,11/18/2019 22:38:55,100,2.8,21.4,12.26.01,92,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574116736954,2019-11-18T22:38:56.954Z,11/18/2019 22:38:56,100,2.8,21.3,12.26.01,88,greenpeak,gpd,50,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574117637008,2019-11-18T22:53:57.008Z,11/18/2019 22:53:57,100,2.8,21.3,12.26.01,92,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574117638015,2019-11-18T22:53:58.015Z,11/18/2019 22:53:58,100,2.8,21.5,12.26.01,92,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574117877545,2019-11-18T22:57:57.545Z,11/18/2019 22:57:57,100,2.8,21.5,12.26.01,108,greenpeak,gpd,49,-73,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574117878261,2019-11-18T22:57:58.261Z,11/18/2019 22:57:58,100,2.8,21.8,12.26.01,116,greenpeak,gpd,49,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574118177957,2019-11-18T23:02:57.957Z,11/18/2019 23:02:57,100,2.8,21.8,12.26.01,120,greenpeak,gpd,50,-71,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574118178792,2019-11-18T23:02:58.792Z,11/18/2019 23:02:58,100,2.8,22.2,12.26.01,64,greenpeak,gpd,50,-80,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574118966752,2019-11-18T23:16:06.752Z,11/18/2019 23:16:06,100,2.8,22.2,12.26.01,88,greenpeak,gpd,50,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574119079185,2019-11-18T23:17:59.185Z,11/18/2019 23:17:59,100,2.8,22.2,12.26.01,96,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574119080117,2019-11-18T23:18:00.117Z,11/18/2019 23:18:00,100,2.8,22.1,12.26.01,92,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574119980486,2019-11-18T23:33:00.486Z,11/18/2019 23:33:00,100,2.8,22.1,12.26.01,96,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574119981346,2019-11-18T23:33:01.346Z,11/18/2019 23:33:01,100,2.8,21.8,12.26.01,92,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574120881796,2019-11-18T23:48:01.796Z,11/18/2019 23:48:01,100,2.8,21.8,12.26.01,96,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574120882573,2019-11-18T23:48:02.573Z,11/18/2019 23:48:02,100,2.8,21.6,12.26.01,96,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574121783041,2019-11-19T00:03:03.041Z,11/19/2019 00:03:03,100,2.8,21.6,12.26.01,112,greenpeak,gpd,50,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574121783901,2019-11-19T00:03:03.901Z,11/19/2019 00:03:03,100,2.8,21.4,12.26.01,96,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574122684547,2019-11-19T00:18:04.547Z,11/19/2019 00:18:04,100,2.8,21.4,12.26.01,100,greenpeak,gpd,50,-74,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574122685247,2019-11-19T00:18:05.247Z,11/19/2019 00:18:05,100,2.8,21.3,12.26.01,88,greenpeak,gpd,50,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574124486892,2019-11-19T00:48:06.892Z,11/19/2019 00:48:06,100,2.8,21.3,12.26.01,84,greenpeak,gpd,51,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574124487710,2019-11-19T00:48:07.710Z,11/19/2019 00:48:07,100,2.8,21.1,12.26.01,88,greenpeak,gpd,51,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574125388387,2019-11-19T01:03:08.387Z,11/19/2019 01:03:08,100,2.8,21.1,12.26.01,64,greenpeak,gpd,50,-80,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574125388931,2019-11-19T01:03:08.931Z,11/19/2019 01:03:08,100,2.8,21.3,12.26.01,96,greenpeak,gpd,50,-75,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574126289599,2019-11-19T01:18:09.599Z,11/19/2019 01:18:09,100,2.8,21.3,12.26.01,104,greenpeak,gpd,50,-73,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574126290204,2019-11-19T01:18:10.204Z,11/19/2019 01:18:10,100,2.8,21.3,12.26.01,100,greenpeak,gpd,50,-74,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574127190673,2019-11-19T01:33:10.673Z,11/19/2019 01:33:10,100,2.8,21.3,12.26.01,60,greenpeak,gpd,50,-81,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574127191602,2019-11-19T01:33:11.602Z,11/19/2019 01:33:11,100,2.8,21.2,12.26.01,104,greenpeak,gpd,50,-73,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574128092062,2019-11-19T01:48:12.062Z,11/19/2019 01:48:12,100,2.8,21.2,12.26.01,64,greenpeak,gpd,51,-80,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574128993392,2019-11-19T02:03:13.392Z,11/19/2019 02:03:13,100,2.8,21.2,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574128994161,2019-11-19T02:03:14.161Z,11/19/2019 02:03:14,100,2.8,21.1,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574129894674,2019-11-19T02:18:14.674Z,11/19/2019 02:18:14,100,2.8,21.1,12.26.01,84,greenpeak,gpd,50,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574129895408,2019-11-19T02:18:15.408Z,11/19/2019 02:18:15,100,2.8,21.0,12.26.01,88,greenpeak,gpd,50,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574130795973,2019-11-19T02:33:15.973Z,11/19/2019 02:33:15,100,2.8,21.0,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574130796746,2019-11-19T02:33:16.746Z,11/19/2019 02:33:16,100,2.8,21.0,12.26.01,72,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574131697139,2019-11-19T02:48:17.139Z,11/19/2019 02:48:17,100,2.8,21.0,12.26.01,64,greenpeak,gpd,51,-80,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574131697985,2019-11-19T02:48:17.985Z,11/19/2019 02:48:17,100,2.8,20.9,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574132598412,2019-11-19T03:03:18.412Z,11/19/2019 03:03:18,100,2.8,20.9,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574132599346,2019-11-19T03:03:19.346Z,11/19/2019 03:03:19,100,2.8,20.9,12.26.01,68,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574133499775,2019-11-19T03:18:19.775Z,11/19/2019 03:18:19,100,2.8,20.9,12.26.01,72,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574133500534,2019-11-19T03:18:20.534Z,11/19/2019 03:18:20,100,2.8,20.8,12.26.01,68,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574134401002,2019-11-19T03:33:21.002Z,11/19/2019 03:33:21,100,2.8,20.8,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574134402071,2019-11-19T03:33:22.071Z,11/19/2019 03:33:22,100,2.8,20.8,12.26.01,72,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574135302274,2019-11-19T03:48:22.274Z,11/19/2019 03:48:22,100,2.8,20.8,12.26.01,68,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574135303213,2019-11-19T03:48:23.213Z,11/19/2019 03:48:23,100,2.8,20.7,12.26.01,72,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574136203724,2019-11-19T04:03:23.724Z,11/19/2019 04:03:23,100,2.8,20.7,12.26.01,76,greenpeak,gpd,53,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574136204416,2019-11-19T04:03:24.416Z,11/19/2019 04:03:24,100,2.8,20.7,12.26.01,76,greenpeak,gpd,53,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574137104862,2019-11-19T04:18:24.862Z,11/19/2019 04:18:24,100,2.8,20.7,12.26.01,88,greenpeak,gpd,52,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574137105705,2019-11-19T04:18:25.705Z,11/19/2019 04:18:25,100,2.8,20.7,12.26.01,72,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574138006170,2019-11-19T04:33:26.170Z,11/19/2019 04:33:26,100,2.8,20.7,12.26.01,88,greenpeak,gpd,52,-76,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574138006944,2019-11-19T04:33:26.944Z,11/19/2019 04:33:26,100,2.8,20.6,12.26.01,76,greenpeak,gpd,52,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574138907364,2019-11-19T04:48:27.364Z,11/19/2019 04:48:27,100,2.8,20.6,12.26.01,76,greenpeak,gpd,52,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574138908290,2019-11-19T04:48:28.290Z,11/19/2019 04:48:28,100,2.8,20.6,12.26.01,84,greenpeak,gpd,52,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574139808709,2019-11-19T05:03:28.709Z,11/19/2019 05:03:28,100,2.8,20.6,12.26.01,84,greenpeak,gpd,52,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574139809557,2019-11-19T05:03:29.557Z,11/19/2019 05:03:29,100,2.8,20.6,12.26.01,72,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574140709973,2019-11-19T05:18:29.973Z,11/19/2019 05:18:29,100,2.8,20.6,12.26.01,72,greenpeak,gpd,53,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574140710886,2019-11-19T05:18:30.886Z,11/19/2019 05:18:30,100,2.8,20.5,12.26.01,80,greenpeak,gpd,53,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574141611258,2019-11-19T05:33:31.258Z,11/19/2019 05:33:31,100,2.8,20.5,12.26.01,72,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574141612102,2019-11-19T05:33:32.102Z,11/19/2019 05:33:32,100,2.8,20.5,12.26.01,68,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574142512534,2019-11-19T05:48:32.534Z,11/19/2019 05:48:32,100,2.8,20.5,12.26.01,72,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574142513385,2019-11-19T05:48:33.385Z,11/19/2019 05:48:33,100,2.8,20.5,12.26.01,72,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574143413931,2019-11-19T06:03:33.931Z,11/19/2019 06:03:33,100,2.8,20.5,12.26.01,80,greenpeak,gpd,52,-77,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574143414695,2019-11-19T06:03:34.695Z,11/19/2019 06:03:34,100,2.8,20.5,12.26.01,72,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574144315157,2019-11-19T06:18:35.157Z,11/19/2019 06:18:35,100,2.8,20.5,12.26.01,72,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574144315916,2019-11-19T06:18:35.916Z,11/19/2019 06:18:35,100,2.8,20.4,12.26.01,72,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574145216389,2019-11-19T06:33:36.389Z,11/19/2019 06:33:36,100,2.8,20.4,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574145217225,2019-11-19T06:33:37.225Z,11/19/2019 06:33:37,100,2.8,20.4,12.26.01,68,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574146117618,2019-11-19T06:48:37.618Z,11/19/2019 06:48:37,100,2.8,20.4,12.26.01,68,greenpeak,gpd,52,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574147019080,2019-11-19T07:03:39.080Z,11/19/2019 07:03:39,100,2.8,20.4,12.26.01,68,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574147019700,2019-11-19T07:03:39.700Z,11/19/2019 07:03:39,100,2.8,20.4,12.26.01,72,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574147920251,2019-11-19T07:18:40.251Z,11/19/2019 07:18:40,100,2.8,20.4,12.26.01,64,greenpeak,gpd,51,-80,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574147921041,2019-11-19T07:18:41.041Z,11/19/2019 07:18:41,100,2.8,20.4,12.26.01,68,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574148821567,2019-11-19T07:33:41.567Z,11/19/2019 07:33:41,100,2.8,20.4,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574148822343,2019-11-19T07:33:42.343Z,11/19/2019 07:33:42,100,2.8,20.4,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574149723372,2019-11-19T07:48:43.372Z,11/19/2019 07:48:43,100,2.8,20.4,12.26.01,68,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574149723764,2019-11-19T07:48:43.764Z,11/19/2019 07:48:43,100,2.8,20.4,12.26.01,68,greenpeak,gpd,51,-79,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574150624239,2019-11-19T08:03:44.239Z,11/19/2019 08:03:44,100,2.8,20.4,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574150624890,2019-11-19T08:03:44.890Z,11/19/2019 08:03:44,100,2.8,20.4,12.26.01,76,greenpeak,gpd,51,-78,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1574151525490,2019-11-19T08:18:45.490Z,11/19/2019 08:18:45,100,2.8,20.4,12.26.01,68,greenpeak,gpd,52,-79,
