Timestamp,Output
2020-01-21T18:11:33.462Z,2
2020-01-21T18:11:19.479Z,0
2020-01-21T18:11:11.477Z,2
2020-01-21T18:02:55.155Z,0
2020-01-21T18:02:44.163Z,2
2020-01-21T18:01:49.261Z,0
2020-01-21T18:01:41.263Z,2
2020-01-21T17:48:22.640Z,0
2020-01-21T17:48:14.645Z,2
2020-01-21T17:48:06.623Z,0
2020-01-21T17:47:58.530Z,2
2020-01-21T17:43:20.988Z,0
2020-01-21T17:43:12.987Z,2
2020-01-21T17:42:58.215Z,0
2020-01-21T17:42:50.216Z,2
2020-01-21T17:35:02.906Z,0
2020-01-21T17:34:54.902Z,2
2020-01-21T17:34:44.841Z,0
2020-01-21T17:33:55.468Z,2
2020-01-21T17:33:54.964Z,0
2020-01-21T17:33:49.962Z,2
2020-01-21T17:33:46.447Z,0
2020-01-21T17:33:07.878Z,2
2020-01-21T17:32:56.104Z,0
2020-01-21T17:32:41.531Z,2
2020-01-21T17:31:51.804Z,0
2020-01-21T17:31:31.669Z,2
2020-01-21T17:31:22.333Z,0
2020-01-21T17:30:47.153Z,2
2020-01-21T17:29:20.869Z,0
2020-01-21T17:29:12.794Z,2
2020-01-21T17:28:42.938Z,0
2020-01-21T17:28:34.944Z,2
2020-01-21T17:27:48.453Z,0
2020-01-21T17:27:34.462Z,2
2020-01-21T17:27:15.552Z,0
2020-01-21T17:27:07.624Z,2
2020-01-21T17:27:05.891Z,0
2020-01-21T17:26:36.914Z,2
2020-01-21T16:58:38.772Z,0
2020-01-21T16:58:20.859Z,2
2020-01-21T16:58:20.555Z,0
2020-01-21T16:57:54.308Z,2
2020-01-21T16:43:59.972Z,0
2020-01-21T16:43:51.647Z,2
2020-01-21T16:29:29.159Z,0
2020-01-21T16:28:55.392Z,2
2020-01-21T16:28:52.903Z,0
2020-01-21T16:28:38.918Z,2
2020-01-21T16:28:35.900Z,0
2020-01-21T16:28:03.727Z,2
2020-01-21T16:27:17.420Z,0
2020-01-21T16:26:30.519Z,2
2020-01-21T16:26:28.560Z,0
2020-01-21T16:26:04.012Z,2
2020-01-21T16:26:03.506Z,0
2020-01-21T16:25:58.504Z,2
2020-01-21T16:24:37.128Z,0
2020-01-21T16:24:15.624Z,2
2020-01-21T16:24:08.853Z,0
2020-01-21T16:23:54.942Z,2
2020-01-21T16:14:00.369Z,0
2020-01-21T16:13:42.170Z,2
2020-01-21T16:13:30.937Z,0
2020-01-21T16:13:15.361Z,2
2020-01-21T16:12:41.773Z,0
2020-01-21T16:12:20.341Z,2
2020-01-21T16:10:55.951Z,0
2020-01-21T16:10:47.956Z,2
2020-01-21T16:09:44.353Z,0
2020-01-21T16:09:36.362Z,2
2020-01-21T16:09:32.754Z,0
2020-01-21T16:09:24.753Z,2
2020-01-21T15:23:04.036Z,0
2020-01-21T13:26:11.637Z,0
2020-01-21T13:26:03.641Z,2
2020-01-21T13:25:55.822Z,0
2020-01-21T13:25:50.823Z,2
2020-01-21T13:25:44.817Z,0
2020-01-21T13:25:11.712Z,2
2020-01-21T13:25:01.459Z,0
2020-01-21T13:24:56.465Z,2
2020-01-21T13:24:50.080Z,0
2020-01-21T13:24:33.197Z,2
2020-01-21T13:24:18.539Z,0
2020-01-21T13:24:13.537Z,2
2020-01-21T13:23:29.770Z,0
2020-01-21T13:23:24.769Z,2
2020-01-21T13:23:22.016Z,0
2020-01-21T13:23:10.683Z,2
2020-01-21T13:23:09.685Z,0
2020-01-21T13:22:54.961Z,2
2020-01-21T13:22:52.939Z,0
2020-01-21T13:22:44.938Z,2
2020-01-21T13:10:30.920Z,0
2020-01-21T13:10:18.114Z,2
2020-01-21T13:10:09.208Z,0
2020-01-21T13:09:58.216Z,2
2020-01-21T13:09:42.633Z,0
2020-01-21T13:09:34.706Z,2
2020-01-21T13:08:59.883Z,0
2020-01-21T13:08:54.880Z,2
2020-01-21T13:08:42.679Z,0
2020-01-21T13:08:37.681Z,2
2020-01-21T13:08:33.467Z,0
2020-01-21T13:08:28.463Z,2
2020-01-21T13:06:38.262Z,0
2020-01-21T13:06:27.235Z,2
2020-01-21T13:05:48.405Z,0
2020-01-21T13:05:28.367Z,2
2020-01-21T12:38:56.694Z,0
2020-01-21T12:38:42.695Z,2
2020-01-21T12:23:00.699Z,0
2020-01-21T12:22:46.437Z,2
2020-01-21T12:22:45.385Z,0
2020-01-21T12:22:37.355Z,2
2020-01-21T12:20:21.408Z,0
2020-01-21T12:20:13.370Z,2
2020-01-21T12:18:22.702Z,0
2020-01-21T12:18:11.705Z,2
2020-01-21T12:16:55.006Z,0
2020-01-21T12:16:31.036Z,2
2020-01-21T12:16:20.478Z,0
2020-01-21T12:16:12.229Z,2
2020-01-21T12:15:49.246Z,0
2020-01-21T12:15:33.906Z,2
2020-01-21T12:15:19.708Z,0
2020-01-21T12:14:59.720Z,2
2020-01-21T12:12:40.799Z,0
2020-01-21T12:12:29.805Z,2
2020-01-21T12:11:52.353Z,0
2020-01-21T12:11:38.341Z,2
2020-01-21T12:11:37.760Z,0
2020-01-21T12:10:53.270Z,2
2020-01-21T12:10:50.723Z,0
2020-01-21T12:10:21.496Z,2
2020-01-21T12:10:16.720Z,0
2020-01-21T12:10:11.718Z,2
2020-01-21T12:09:58.523Z,0
2020-01-21T12:09:53.890Z,2
2020-01-21T12:09:49.486Z,0
2020-01-21T12:09:22.011Z,2
2020-01-21T12:09:19.677Z,0
2020-01-21T12:08:47.127Z,2
2020-01-21T12:08:44.371Z,0
2020-01-21T12:08:19.298Z,2
2020-01-21T12:07:21.503Z,0
2020-01-21T12:07:17.333Z,2
2020-01-21T12:07:16.411Z,0
2020-01-21T12:07:01.122Z,2
2020-01-21T12:06:58.341Z,0
2020-01-21T12:06:50.340Z,2
2020-01-21T12:06:45.191Z,0
2020-01-21T12:06:01.666Z,2
2020-01-21T12:06:01.146Z,0
2020-01-21T12:05:56.160Z,2
2020-01-21T12:05:54.862Z,0
2020-01-21T12:05:46.865Z,2
2020-01-21T12:05:43.217Z,0
2020-01-21T12:05:27.969Z,2
2020-01-21T12:05:27.103Z,0
2020-01-21T12:05:18.700Z,2
2020-01-21T12:05:17.307Z,0
2020-01-21T12:05:12.305Z,2
2020-01-21T12:05:10.701Z,0
2020-01-21T12:04:41.019Z,2
2020-01-21T12:04:03.729Z,0
2020-01-21T12:03:43.723Z,2
2020-01-21T12:03:43.238Z,0
2020-01-21T12:03:15.710Z,2
2020-01-21T12:02:42.999Z,0
2020-01-21T12:02:32.012Z,2
2020-01-21T12:01:22.232Z,0
2020-01-21T12:01:02.087Z,2
2020-01-21T12:01:01.130Z,0
2020-01-21T12:00:50.183Z,2
2020-01-21T11:58:52.684Z,0
2020-01-21T11:58:41.596Z,2
2020-01-21T11:57:58.837Z,0
2020-01-21T11:57:46.492Z,2
2020-01-21T11:57:36.921Z,0
2020-01-21T11:57:32.865Z,2
2020-01-21T11:57:28.904Z,2
2020-01-21T11:57:28.052Z,0
2020-01-21T11:57:20.066Z,2
2020-01-21T11:57:16.906Z,0
2020-01-21T11:56:40.924Z,2
2020-01-21T11:56:39.726Z,0
2020-01-21T11:56:31.719Z,2
2020-01-21T11:56:21.583Z,0
2020-01-21T11:55:15.736Z,2
2020-01-21T11:55:10.567Z,0
2020-01-21T11:54:59.579Z,2
2020-01-21T11:54:46.224Z,0
2020-01-21T11:54:41.230Z,2
2020-01-21T11:54:39.990Z,0
2020-01-21T11:54:23.293Z,2
2020-01-21T11:54:22.554Z,0
2020-01-21T11:54:17.557Z,2
2020-01-21T11:54:07.245Z,0
2020-01-21T11:53:54.323Z,2
2020-01-21T11:53:52.534Z,0
2020-01-21T11:53:47.541Z,2
2020-01-21T11:53:47.079Z,0
2020-01-21T11:52:52.398Z,2
2020-01-21T11:52:49.762Z,0
2020-01-21T11:52:45.384Z,2
2020-01-21T11:52:31.257Z,0
2020-01-21T11:52:20.270Z,2
2020-01-21T11:52:11.635Z,0
2020-01-21T11:51:35.443Z,2
2020-01-21T11:51:32.538Z,0
2020-01-21T11:51:11.870Z,2
2020-01-21T11:50:40.257Z,0
2020-01-21T11:50:32.849Z,2
2020-01-21T11:50:29.179Z,0
2020-01-21T11:50:13.601Z,2
2020-01-21T11:48:54.526Z,0
2020-01-21T11:48:46.531Z,2
2020-01-21T11:48:43.274Z,0
2020-01-21T11:48:29.241Z,2
2020-01-21T11:48:02.255Z,0
2020-01-21T11:47:34.993Z,2
2020-01-21T11:45:46.460Z,0
2020-01-21T11:45:38.464Z,2
2020-01-21T11:45:31.409Z,0
2020-01-21T11:45:20.413Z,2
2020-01-21T11:45:14.166Z,0
2020-01-21T11:44:53.561Z,2
2020-01-21T11:36:24.613Z,0
2020-01-21T11:36:16.619Z,2
2020-01-21T11:35:54.253Z,0
2020-01-21T11:35:49.254Z,2
2020-01-21T11:35:47.562Z,0
2020-01-21T11:35:39.395Z,2
2020-01-21T11:35:34.372Z,0
2020-01-21T11:35:11.166Z,2
2020-01-21T11:35:08.239Z,0
2020-01-21T11:34:22.792Z,2
2020-01-21T11:32:17.589Z,0
2020-01-21T11:32:12.591Z,2
2020-01-21T11:29:23.834Z,0
2020-01-21T11:29:15.840Z,2
2020-01-21T11:27:58.039Z,0
2020-01-21T11:27:47.044Z,2
2020-01-21T11:27:26.797Z,0
2020-01-21T11:27:15.657Z,2
2020-01-21T11:26:55.237Z,0
2020-01-21T11:26:49.239Z,2
2020-01-21T11:19:43.560Z,0
2020-01-21T11:19:35.412Z,2
2020-01-21T11:18:59.101Z,0
2020-01-21T11:18:51.105Z,2
2020-01-21T11:17:37.507Z,0
2020-01-21T11:17:24.454Z,2
2020-01-21T11:17:11.379Z,0
2020-01-21T11:17:06.382Z,2
2020-01-21T11:16:53.454Z,0
2020-01-21T11:16:36.468Z,2
2020-01-21T11:14:36.683Z,0
2020-01-21T11:14:09.988Z,2
2020-01-21T11:13:53.106Z,0
2020-01-21T11:13:48.160Z,2
2020-01-21T11:13:39.642Z,0
2020-01-21T11:13:34.808Z,0
2020-01-21T11:13:26.810Z,2
2020-01-21T11:12:18.366Z,0
2020-01-21T11:12:07.250Z,2
2020-01-21T11:11:06.804Z,0
2020-01-21T11:10:59.808Z,2
2020-01-21T11:09:17.690Z,0
2020-01-21T11:09:03.216Z,2
2020-01-21T11:07:22.426Z,0
2020-01-21T11:07:07.292Z,2
2020-01-21T11:07:06.621Z,0
2020-01-21T11:06:43.599Z,2
2020-01-21T11:06:41.448Z,0
2020-01-21T11:06:33.456Z,2
2020-01-21T11:05:53.945Z,0
2020-01-21T11:05:36.954Z,2
2020-01-21T11:05:30.276Z,0
2020-01-21T11:05:16.181Z,2
2020-01-21T11:04:59.978Z,0
2020-01-21T11:04:54.972Z,2
2020-01-21T11:04:42.081Z,0
2020-01-21T11:04:32.452Z,2
2020-01-21T11:03:57.369Z,0
2020-01-21T11:03:46.983Z,2
2020-01-21T11:03:37.403Z,0
2020-01-21T11:03:03.961Z,2
2020-01-21T11:03:00.498Z,0
2020-01-21T11:02:34.352Z,2
2020-01-21T11:02:29.179Z,0
2020-01-21T11:02:21.190Z,2
2020-01-21T11:02:09.705Z,0
2020-01-21T11:02:01.709Z,2
2020-01-21T11:00:42.634Z,0
2020-01-21T11:00:19.660Z,2
2020-01-21T10:31:51.915Z,0
2020-01-21T08:35:00.682Z,0
2020-01-21T06:38:09.126Z,0
2020-01-21T06:37:50.990Z,2
2020-01-21T06:36:44.013Z,0
2020-01-21T06:36:33.036Z,2
2020-01-21T06:36:30.884Z,0
2020-01-21T06:36:19.886Z,2
2020-01-21T06:10:34.211Z,0
2020-01-21T06:10:29.346Z,0
2020-01-21T06:10:05.838Z,2
2020-01-21T06:09:58.588Z,0
2020-01-21T06:09:45.837Z,2
2020-01-21T06:09:45.331Z,0
2020-01-21T06:09:36.051Z,2
2020-01-21T06:08:18.914Z,0
2020-01-21T06:08:11.091Z,2
2020-01-21T06:08:10.584Z,0
2020-01-21T06:07:59.372Z,2
2020-01-21T06:01:24.588Z,0
2020-01-21T06:01:16.587Z,2
2020-01-21T06:01:15.990Z,0
2020-01-21T06:01:07.949Z,2
2020-01-21T06:01:06.176Z,0
2020-01-21T06:00:55.107Z,2
2020-01-21T06:00:52.155Z,0
2020-01-21T06:00:44.164Z,2
2020-01-21T05:37:22.254Z,0
2020-01-21T05:36:55.484Z,2
2020-01-21T05:35:38.522Z,0
2020-01-21T05:35:30.529Z,2
2020-01-21T05:34:42.821Z,0
2020-01-21T05:34:37.822Z,2
2020-01-21T05:31:22.163Z,0
2020-01-21T05:31:08.162Z,2
2020-01-21T05:30:59.820Z,0
2020-01-21T05:30:45.788Z,2
2020-01-21T05:30:15.836Z,0
2020-01-21T05:30:07.837Z,2
2020-01-21T05:29:51.488Z,0
2020-01-21T05:29:43.491Z,2
2020-01-21T05:11:20.863Z,0
2020-01-21T05:11:07.097Z,2
2020-01-21T04:58:34.580Z,0
2020-01-21T04:58:20.631Z,2
2020-01-21T04:58:13.648Z,0
2020-01-21T04:58:08.750Z,2
2020-01-21T04:57:06.934Z,0
2020-01-21T04:56:58.864Z,2
2020-01-21T04:55:38.428Z,0
2020-01-21T04:55:30.441Z,2
2020-01-21T04:54:36.560Z,0
2020-01-21T04:54:22.544Z,2
2020-01-21T04:54:09.976Z,0
2020-01-21T04:53:58.891Z,2
2020-01-21T04:52:56.001Z,0
2020-01-21T04:52:47.994Z,2
2020-01-21T04:38:10.207Z,0
2020-01-21T04:38:02.208Z,2
2020-01-21T04:37:57.364Z,0
2020-01-21T04:37:49.371Z,2
2020-01-21T04:36:44.720Z,0
2020-01-21T04:36:36.725Z,2
2020-01-21T04:35:42.678Z,0
2020-01-21T04:35:25.689Z,2
2020-01-21T04:35:16.651Z,0
2020-01-21T04:32:13.053Z,2
2020-01-21T04:25:42.759Z,0
2020-01-21T04:25:34.762Z,2
2020-01-21T04:20:12.473Z,0
2020-01-21T04:20:04.491Z,2
2020-01-21T04:18:29.259Z,0
2020-01-21T04:18:18.373Z,2
2020-01-21T04:14:39.016Z,0
2020-01-21T04:14:31.017Z,2
2020-01-21T04:12:57.384Z,0
2020-01-21T04:12:46.400Z,2
2020-01-21T04:07:43.657Z,0
2020-01-21T04:07:38.954Z,2
2020-01-21T03:56:50.743Z,0
2020-01-21T03:56:34.968Z,2
2020-01-21T03:50:29.792Z,0
2020-01-21T03:50:25.026Z,2
2020-01-21T03:49:37.462Z,0
2020-01-21T03:49:29.471Z,2
2020-01-21T03:48:20.050Z,0
2020-01-21T03:48:05.938Z,2
2020-01-21T03:47:53.123Z,0
2020-01-21T03:47:33.662Z,2
2020-01-21T03:47:32.901Z,0
2020-01-21T03:47:23.054Z,2
2020-01-21T03:47:21.709Z,0
2020-01-21T03:47:06.958Z,2
2020-01-21T03:47:04.955Z,0
2020-01-21T03:46:24.237Z,2
2020-01-21T03:46:22.939Z,0
2020-01-21T03:46:08.805Z,2
2020-01-21T03:44:52.698Z,0
2020-01-21T03:44:47.570Z,2
2020-01-21T03:44:07.445Z,0
2020-01-21T03:43:59.456Z,2
2020-01-21T03:43:52.647Z,0
2020-01-21T03:43:34.086Z,2
2020-01-21T03:43:23.632Z,0
2020-01-21T03:43:15.513Z,2
2020-01-21T03:43:11.271Z,0
2020-01-21T03:43:03.148Z,2
2020-01-21T03:42:07.742Z,0
2020-01-21T03:41:59.147Z,2
2020-01-21T03:39:37.204Z,0
2020-01-21T03:39:23.209Z,2
2020-01-21T03:39:11.314Z,0
2020-01-21T03:39:06.314Z,2
2020-01-21T03:39:03.928Z,0
2020-01-21T03:38:55.925Z,2
2020-01-21T03:38:38.533Z,0
2020-01-21T03:38:27.539Z,2
2020-01-21T03:38:12.460Z,0
2020-01-21T03:38:04.457Z,2
2020-01-21T03:25:39.252Z,0
2020-01-21T03:25:22.257Z,2
2020-01-21T03:25:20.657Z,0
2020-01-21T03:24:54.613Z,2
2020-01-21T03:23:41.596Z,0
2020-01-21T03:23:30.572Z,2
2020-01-21T03:22:32.002Z,0
2020-01-21T03:22:23.945Z,2
2020-01-21T03:22:17.085Z,0
2020-01-21T03:22:09.084Z,2
2020-01-21T03:21:07.284Z,0
2020-01-21T03:20:59.288Z,2
2020-01-21T03:20:17.927Z,0
2020-01-21T03:19:57.938Z,2
2020-01-21T03:19:44.288Z,0
2020-01-21T03:19:36.293Z,2
2020-01-21T03:19:30.786Z,0
2020-01-21T03:19:19.792Z,2
2020-01-21T03:19:06.734Z,0
2020-01-21T03:18:52.734Z,2
2020-01-21T03:18:48.969Z,0
2020-01-21T03:18:43.970Z,2
2020-01-21T03:18:17.591Z,0
2020-01-21T03:18:06.420Z,2
2020-01-21T03:17:38.353Z,0
2020-01-21T03:17:23.363Z,2
2020-01-21T03:14:53.477Z,0
2020-01-21T03:14:47.942Z,2
2020-01-21T03:13:08.033Z,0
2020-01-21T03:13:00.101Z,2
2020-01-21T03:09:15.052Z,0
2020-01-21T03:09:04.049Z,2
2020-01-21T03:08:37.199Z,0
2020-01-21T03:08:23.274Z,2
2020-01-21T03:07:42.494Z,0
2020-01-21T03:07:34.494Z,2
2020-01-21T03:07:31.048Z,0
2020-01-21T03:07:17.054Z,2
2020-01-21T03:05:21.821Z,0
2020-01-21T03:05:10.765Z,2
2020-01-21T03:04:32.804Z,0
2020-01-21T03:04:12.407Z,2
2020-01-21T03:04:04.414Z,0
2020-01-21T03:03:50.381Z,2
2020-01-21T03:03:20.681Z,0
2020-01-21T03:03:09.689Z,2
2020-01-21T02:34:26.035Z,0
2020-01-21T02:34:11.904Z,2
2020-01-21T02:29:44.984Z,0
2020-01-21T02:29:36.991Z,2
2020-01-21T02:29:19.769Z,0
2020-01-21T02:29:04.917Z,2
2020-01-21T02:23:09.283Z,0
2020-01-21T02:22:58.075Z,2
2020-01-21T02:22:49.661Z,0
2020-01-21T02:22:44.664Z,2
2020-01-21T02:21:18.872Z,0
2020-01-21T02:21:10.477Z,2
2020-01-21T02:21:09.261Z,0
2020-01-21T02:20:54.901Z,2
2020-01-21T02:18:08.460Z,0
2020-01-21T02:17:51.452Z,2
2020-01-21T02:17:48.243Z,0
2020-01-21T02:17:40.248Z,2
2020-01-21T02:17:39.769Z,0
2020-01-21T02:17:33.765Z,2
2020-01-21T02:17:26.156Z,0
2020-01-21T02:17:21.165Z,2
2020-01-21T02:16:17.236Z,0
2020-01-21T02:16:12.241Z,2
2020-01-21T02:15:21.713Z,0
2020-01-21T02:15:16.711Z,2
2020-01-21T02:15:07.576Z,0
2020-01-21T02:14:58.921Z,2
2020-01-21T02:14:37.477Z,0
2020-01-21T02:14:26.480Z,2
2020-01-21T02:14:02.204Z,0
2020-01-21T02:13:51.209Z,2
2020-01-21T02:13:49.781Z,0
2020-01-21T02:13:38.782Z,2
2020-01-21T02:13:36.500Z,0
2020-01-21T02:13:31.507Z,2
2020-01-21T02:11:54.417Z,0
2020-01-21T02:11:46.659Z,2
2020-01-21T02:11:45.989Z,0
2020-01-21T02:11:28.993Z,2
2020-01-21T02:11:12.327Z,0
2020-01-21T02:11:04.327Z,2
2020-01-21T02:11:01.428Z,0
2020-01-21T02:10:53.430Z,2
2020-01-21T02:09:14.211Z,0
2020-01-21T02:08:54.408Z,2
2020-01-21T02:08:41.840Z,0
2020-01-21T02:08:36.979Z,0
2020-01-21T02:08:25.980Z,2
2020-01-21T02:08:12.425Z,0
2020-01-21T02:08:07.496Z,2
2020-01-21T02:05:53.856Z,0
2020-01-21T02:05:45.862Z,2
2020-01-21T02:04:19.284Z,0
2020-01-21T02:04:11.286Z,2
2020-01-21T02:02:53.078Z,0
2020-01-21T02:02:45.000Z,2
2020-01-21T02:02:33.252Z,0
2020-01-21T02:02:28.251Z,2
2020-01-21T02:02:24.812Z,0
2020-01-21T02:02:16.816Z,2
2020-01-21T02:02:00.686Z,0
2020-01-21T02:01:45.926Z,2
2020-01-21T02:01:30.660Z,0
2020-01-21T02:01:22.594Z,2
2020-01-21T02:01:03.915Z,0
2020-01-21T02:00:56.442Z,2
2020-01-21T02:00:43.526Z,0
2020-01-21T02:00:32.527Z,2
2020-01-21T02:00:01.284Z,0
2020-01-21T01:59:38.204Z,2
2020-01-21T01:58:51.601Z,0
2020-01-21T01:58:42.948Z,2
2020-01-21T01:58:10.389Z,0
2020-01-21T01:58:02.396Z,2
2020-01-21T01:55:46.741Z,0
2020-01-21T01:55:32.570Z,2
2020-01-21T01:55:19.880Z,0
2020-01-21T01:55:11.883Z,2
2020-01-21T01:54:55.031Z,0
2020-01-21T01:54:47.031Z,2
2020-01-21T01:51:23.103Z,0
2020-01-21T01:51:05.999Z,2
2020-01-21T01:51:03.754Z,0
2020-01-21T01:50:58.642Z,2
2020-01-21T01:50:48.923Z,0
2020-01-21T01:50:40.926Z,2
2020-01-21T01:50:30.335Z,0
2020-01-21T01:50:08.959Z,2
2020-01-21T01:50:08.074Z,0
2020-01-21T01:49:40.555Z,2
2020-01-21T01:49:27.378Z,0
2020-01-21T01:49:09.933Z,2
2020-01-21T01:49:04.997Z,0
2020-01-21T01:48:50.106Z,2
2020-01-21T01:48:44.014Z,0
2020-01-21T01:48:23.489Z,2
2020-01-21T01:47:50.499Z,0
2020-01-21T01:47:42.432Z,2
2020-01-21T01:47:40.708Z,0
2020-01-21T01:47:32.708Z,2
2020-01-21T01:47:11.560Z,0
2020-01-21T01:47:03.611Z,2
2020-01-21T01:46:32.923Z,0
2020-01-21T01:46:15.929Z,2
2020-01-21T01:45:48.357Z,0
2020-01-21T01:45:31.400Z,2
2020-01-21T01:45:29.910Z,0
2020-01-21T01:45:09.913Z,2
2020-01-21T01:44:58.317Z,0
2020-01-21T01:44:34.512Z,2
2020-01-21T01:44:25.663Z,0
2020-01-21T01:44:14.626Z,2
2020-01-21T01:44:12.262Z,0
2020-01-21T01:43:48.604Z,2
2020-01-21T01:37:12.698Z,0
2020-01-21T01:36:57.091Z,2
2020-01-21T01:31:24.745Z,0
2020-01-21T01:31:16.752Z,2
2020-01-21T01:30:59.342Z,0
2020-01-21T01:30:48.348Z,2
2020-01-21T01:30:20.123Z,0
2020-01-21T01:30:09.192Z,2
2020-01-21T01:29:30.208Z,0
2020-01-21T01:29:22.209Z,2
2020-01-21T01:29:18.160Z,0
2020-01-21T01:29:07.163Z,2
2020-01-21T00:58:15.275Z,0
2020-01-21T00:58:04.277Z,2
2020-01-21T00:57:46.648Z,0
2020-01-21T00:57:38.685Z,2
2020-01-21T00:54:24.516Z,0
2020-01-21T00:54:16.516Z,2
2020-01-21T00:54:13.615Z,0
2020-01-21T00:54:05.623Z,2
2020-01-21T00:47:52.697Z,0
2020-01-21T00:47:44.693Z,2
2020-01-21T00:47:16.882Z,0
2020-01-21T00:47:05.905Z,2
2020-01-21T00:30:54.966Z,0
2020-01-21T00:30:44.336Z,2
2020-01-21T00:29:51.830Z,0
2020-01-21T00:29:43.610Z,2
2020-01-21T00:29:38.300Z,0
2020-01-21T00:29:30.238Z,2
2020-01-20T23:49:00.335Z,0
2020-01-20T23:48:49.339Z,2
2020-01-20T23:48:07.471Z,0
2020-01-20T23:47:59.478Z,2
2020-01-20T23:46:44.137Z,0
2020-01-20T23:46:30.149Z,2
2020-01-20T23:46:21.974Z,0
2020-01-20T23:45:56.730Z,2
2020-01-20T23:45:56.559Z,0
2020-01-20T23:45:38.486Z,2
2020-01-20T23:45:37.729Z,0
2020-01-20T23:45:29.731Z,2
2020-01-20T23:45:15.273Z,0
2020-01-20T23:45:01.267Z,2
2020-01-20T23:44:52.598Z,0
2020-01-20T23:44:40.578Z,2
2020-01-20T23:44:38.979Z,0
2020-01-20T23:44:31.028Z,2
2020-01-20T23:44:29.748Z,0
2020-01-20T23:44:24.747Z,2
2020-01-20T23:44:19.382Z,0
2020-01-20T23:44:14.392Z,2
2020-01-20T23:43:40.306Z,0
2020-01-20T23:43:32.401Z,2
2020-01-20T23:43:23.446Z,0
2020-01-20T23:43:18.449Z,2
2020-01-20T23:42:15.988Z,0
2020-01-20T23:41:34.698Z,2
2020-01-20T23:41:29.669Z,0
2020-01-20T23:40:12.272Z,2
2020-01-20T23:39:50.163Z,0
2020-01-20T23:39:42.260Z,2
2020-01-20T23:39:41.757Z,0
2020-01-20T23:39:32.521Z,2
2020-01-20T23:39:10.615Z,0
2020-01-20T23:39:05.604Z,2
2020-01-20T23:38:44.847Z,0
2020-01-20T23:38:09.631Z,2
2020-01-20T23:38:07.415Z,0
2020-01-20T23:37:49.271Z,2
2020-01-20T23:37:47.971Z,0
2020-01-20T23:37:39.970Z,2
2020-01-20T23:37:36.557Z,0
2020-01-20T23:37:09.415Z,2
2020-01-20T23:37:02.523Z,0
2020-01-20T23:36:57.543Z,2
2020-01-20T23:36:56.382Z,0
2020-01-20T23:36:51.430Z,2
2020-01-20T23:36:50.927Z,0
2020-01-20T23:36:42.927Z,2
2020-01-20T23:36:27.891Z,0
2020-01-20T23:36:16.788Z,2
2020-01-20T23:36:14.894Z,0
2020-01-20T23:35:40.127Z,2
