Timestamp,Output
2020-01-16T14:17:59.663Z,0
2020-01-16T12:20:41.410Z,0
2020-01-16T12:20:32.388Z,1
2020-01-16T12:15:25.680Z,0
2020-01-16T12:15:13.743Z,1
2020-01-16T12:08:37.158Z,0
2020-01-16T12:08:23.250Z,1
2020-01-16T11:09:41.528Z,0
2020-01-16T11:09:38.367Z,1
2020-01-16T09:56:19.482Z,0
2020-01-16T07:59:01.053Z,0
2020-01-16T06:01:41.848Z,0
2020-01-16T04:04:22.489Z,0
2020-01-16T04:04:19.235Z,1
2020-01-16T02:42:30.185Z,0
2020-01-16T02:42:26.528Z,1
2020-01-16T02:41:11.613Z,0
2020-01-16T02:41:09.007Z,1
2020-01-16T02:40:40.563Z,0
2020-01-16T02:40:28.411Z,1
2020-01-16T02:27:43.793Z,0
2020-01-16T02:27:25.882Z,1
2020-01-16T01:51:17.622Z,0
2020-01-16T01:50:57.605Z,1
2020-01-16T01:45:00.359Z,0
2020-01-16T01:44:20.668Z,1
2020-01-16T00:34:57.157Z,0
2020-01-15T22:37:38.850Z,0
2020-01-15T20:40:21.386Z,0
2020-01-15T18:43:04.278Z,0
2020-01-15T16:45:47.708Z,0
2020-01-15T14:48:31.327Z,0
2020-01-15T12:51:15.093Z,0
2020-01-15T12:06:05.359Z,1
2020-01-15T12:06:05.060Z,0
2020-01-15T12:05:49.595Z,1
2020-01-15T11:50:35.876Z,0
2020-01-15T11:50:22.194Z,1
2020-01-15T11:50:21.891Z,0
2020-01-15T11:50:21.067Z,1
2020-01-15T11:50:14.204Z,0
2020-01-15T11:50:05.865Z,1
2020-01-15T11:49:26.917Z,0
2020-01-15T11:49:11.607Z,1
2020-01-15T11:07:57.530Z,0
2020-01-15T11:07:54.681Z,1
2020-01-15T11:07:49.715Z,1
2020-01-15T10:57:41.042Z,0
2020-01-15T09:00:26.117Z,0
2020-01-15T07:03:11.399Z,0
2020-01-15T05:05:55.109Z,0
2020-01-14T21:56:43.042Z,0
2020-01-14T19:59:28.440Z,0
2020-01-14T03:48:35.576Z,0
2020-01-14T01:51:20.263Z,0
2019-12-21T19:39:41.121Z,0
2019-12-05T00:37:46.111Z,0
2019-12-04T22:40:46.119Z,0
2019-12-04T22:40:08.724Z,1
2019-12-04T22:39:50.298Z,0
2019-12-04T22:39:35.844Z,1
2019-12-04T21:30:16.805Z,0
2019-12-04T19:33:17.718Z,0
2019-12-04T17:36:18.588Z,0
2019-12-04T15:39:18.639Z,0
2019-12-04T13:42:19.564Z,0
2019-12-04T11:45:18.661Z,0
2019-12-04T11:45:10.824Z,1
2019-12-04T11:43:52.464Z,0
2019-12-04T11:43:36.979Z,1
2019-12-04T11:43:17.954Z,0
2019-12-04T11:42:46.575Z,1
2019-12-04T11:02:05.055Z,0
2019-12-04T11:01:59.063Z,1
2019-12-04T10:37:40.965Z,0
2019-12-04T10:37:27.310Z,1
2019-12-04T10:14:19.801Z,0
2019-12-04T08:17:21.149Z,0
2019-12-04T06:20:22.086Z,0
2019-12-04T04:23:23.903Z,0
2019-12-04T04:23:17.408Z,1
2019-12-04T04:00:52.870Z,0
2019-12-04T04:00:48.451Z,1
2019-12-04T03:39:59.724Z,0
2019-12-04T03:39:51.517Z,1
2019-12-04T02:39:41.682Z,0
2019-12-04T00:42:42.195Z,0
2019-12-03T22:45:42.765Z,0
2019-12-03T22:45:35.584Z,1
2019-12-03T21:39:36.894Z,0
2019-12-03T19:42:38.276Z,0
2019-12-03T17:45:39.170Z,0
2019-12-03T15:48:39.627Z,0
2019-12-03T13:51:40.216Z,0
2019-12-03T11:54:41.581Z,0
2019-12-03T11:54:27.092Z,1
2019-12-03T11:44:02.634Z,0
2019-12-03T11:43:57.709Z,1
2019-12-03T11:43:46.251Z,1
2019-12-03T11:32:47.703Z,0
2019-12-03T11:32:42.864Z,0
2019-12-03T10:57:25.869Z,0
2019-12-03T10:57:22.736Z,1
2019-12-03T10:40:30.523Z,0
2019-12-03T10:40:25.945Z,1
2019-12-03T08:58:53.491Z,0
2019-12-03T07:01:53.979Z,0
2019-12-03T05:04:54.211Z,0
2019-12-03T05:04:45.864Z,1
2019-12-03T03:45:00.419Z,0
2019-12-03T03:44:57.464Z,1
2019-12-03T03:44:44.009Z,0
2019-12-03T03:44:40.933Z,1
2019-12-03T03:28:04.711Z,0
2019-12-03T03:27:54.468Z,1
2019-12-03T02:36:28.072Z,0
2019-12-03T02:36:24.471Z,1
2019-12-03T02:35:16.041Z,0
2019-12-03T02:35:09.838Z,1
2019-12-03T00:40:06.207Z,0
2019-12-02T22:43:06.607Z,0
2019-12-02T20:46:07.336Z,0
2019-12-02T18:49:08.086Z,0
2019-12-02T16:52:09.243Z,0
2019-12-02T14:55:10.884Z,0
2019-12-02T12:58:11.610Z,0
2019-12-02T12:58:00.868Z,1
2019-12-02T12:03:46.743Z,0
2019-12-02T12:03:31.213Z,1
2019-12-02T12:01:44.373Z,0
2019-12-02T12:01:36.474Z,1
2019-12-02T12:00:53.207Z,0
2019-12-02T12:00:26.375Z,1
2019-12-02T10:51:11.291Z,0
2019-12-02T10:51:01.888Z,1
2019-12-02T10:41:59.236Z,0
2019-12-02T10:41:54.135Z,1
2019-12-02T09:30:34.174Z,0
2019-12-02T09:04:42.436Z,0
2019-12-02T08:12:22.578Z,1
2019-12-02T08:12:18.778Z,0
2019-12-02T08:11:25.245Z,1
2019-12-02T08:11:20.913Z,1
2019-12-02T08:11:18.328Z,0
2019-12-02T07:33:36.850Z,0
2019-12-02T05:36:38.625Z,0
2019-12-02T05:36:26.037Z,1
2019-12-02T00:12:07.404Z,0
2019-12-01T23:19:30.363Z,0
2019-12-01T21:43:55.728Z,0
2019-12-01T19:46:54.518Z,0
2019-12-01T17:49:52.923Z,0
2019-12-01T15:52:52.341Z,0
2019-12-01T15:52:39.273Z,1
2019-12-01T15:32:48.668Z,0
2019-12-01T13:35:48.287Z,0
2019-12-01T11:38:48.002Z,0
2019-12-01T09:41:47.235Z,0
2019-12-01T07:44:46.178Z,0
2019-12-01T05:47:44.605Z,0
2019-12-01T05:47:33.810Z,1
2019-12-01T04:38:41.047Z,0
2019-12-01T02:41:38.387Z,0
2019-12-01T02:41:28.317Z,1
2019-12-01T02:40:27.551Z,0
2019-12-01T02:40:01.546Z,1
2019-12-01T02:37:30.950Z,0
2019-12-01T00:40:27.679Z,0
2019-12-01T00:40:16.688Z,1
2019-11-30T23:41:47.882Z,0
2019-11-30T23:41:41.241Z,1
2019-11-30T23:35:10.550Z,0
2019-11-30T23:34:43.521Z,1
2019-11-30T22:49:35.087Z,0
2019-11-30T22:49:27.953Z,1
2019-11-30T22:46:25.963Z,0
2019-11-30T22:46:19.232Z,1
2019-11-30T22:21:17.149Z,0
2019-11-30T20:24:16.272Z,0
2019-11-30T18:27:14.904Z,0
2019-11-30T16:30:15.590Z,0
2019-11-30T14:33:16.733Z,0
2019-11-30T14:33:13.199Z,1
2019-11-30T14:33:06.894Z,0
2019-11-30T14:32:55.466Z,1
2019-11-30T12:52:06.969Z,0
2019-11-30T10:55:07.897Z,0
2019-11-30T08:58:08.408Z,0
2019-11-30T07:01:09.838Z,0
2019-11-30T05:04:10.479Z,0
2019-11-30T05:04:02.682Z,1
2019-11-30T05:03:57.835Z,1
2019-11-30T03:47:47.577Z,0
2019-11-30T01:50:47.651Z,0
2019-11-29T23:53:47.606Z,0
2019-11-29T21:56:48.153Z,0
2019-11-29T21:56:43.036Z,1
2019-11-29T20:11:36.428Z,0
2019-11-29T20:11:13.556Z,1
2019-11-29T20:10:23.673Z,0
2019-11-29T20:09:53.862Z,1
2019-11-29T19:40:23.357Z,0
2019-11-29T17:43:24.674Z,0
2019-11-29T15:46:25.794Z,0
2019-11-29T13:49:26.904Z,0
2019-11-29T11:52:28.723Z,0
2019-11-29T09:55:30.367Z,0
2019-11-29T07:58:32.005Z,0
2019-11-29T06:01:33.727Z,0
2019-11-29T06:01:20.164Z,1
2019-11-29T05:59:26.800Z,0
2019-11-29T05:59:16.127Z,1
2019-11-29T05:31:00.799Z,0
2019-11-29T03:34:02.237Z,0
2019-11-29T03:33:52.128Z,1
2019-11-29T03:07:16.629Z,0
2019-11-29T03:07:13.396Z,1
2019-11-29T03:06:22.623Z,0
2019-11-29T03:06:17.107Z,1
2019-11-29T02:48:44.195Z,0
2019-11-29T02:48:38.307Z,1
2019-11-29T02:47:55.678Z,0
2019-11-29T02:47:46.814Z,1
2019-11-29T01:13:34.239Z,0
2019-11-29T01:13:17.190Z,1
2019-11-29T00:05:08.453Z,0
2019-11-28T22:50:14.319Z,0
2019-11-28T22:49:57.039Z,1
2019-11-28T21:38:59.907Z,0
2019-11-28T21:38:49.654Z,1
2019-11-28T21:18:30.008Z,0
2019-11-28T21:18:15.276Z,1
2019-11-28T20:12:08.662Z,0
2019-11-28T20:11:59.275Z,1
2019-11-28T19:37:15.702Z,0
2019-11-28T19:37:08.461Z,1
2019-11-28T19:25:17.204Z,0
2019-11-28T19:24:55.501Z,1
2019-11-28T17:51:20.834Z,0
2019-11-28T17:51:08.125Z,1
2019-11-28T17:35:29.037Z,0
2019-11-28T17:35:14.201Z,1
2019-11-28T17:10:43.880Z,0
2019-11-28T15:13:45.316Z,0
2019-11-28T13:16:44.236Z,0
2019-11-28T13:16:40.667Z,1
2019-11-28T12:21:10.110Z,0
2019-11-28T12:10:57.334Z,0
2019-11-28T10:13:55.861Z,0
2019-11-28T08:16:54.452Z,0
2019-11-28T06:19:54.509Z,0
2019-11-28T04:22:53.967Z,0
2019-11-28T04:21:57.161Z,1
2019-11-28T03:41:05.744Z,0
2019-11-28T03:40:35.025Z,1
2019-11-28T03:40:13.315Z,0
2019-11-28T03:39:56.088Z,1
2019-11-28T02:04:53.766Z,0
2019-11-28T00:07:52.371Z,0
2019-11-28T00:02:39.287Z,0
2019-11-28T00:02:30.986Z,1
2019-11-27T22:53:59.645Z,0
2019-11-27T22:53:40.053Z,1
2019-11-27T22:35:26.594Z,0
2019-11-27T22:34:36.472Z,1
2019-11-27T21:43:39.093Z,0
2019-11-27T21:43:36.250Z,1
2019-11-27T20:42:15.056Z,0
2019-11-27T20:42:09.233Z,1
2019-11-27T20:12:48.018Z,0
2019-11-27T20:12:37.297Z,1
2019-11-27T18:34:11.868Z,0
2019-11-27T16:37:12.424Z,0
2019-11-27T14:40:12.554Z,0
2019-11-27T14:40:04.935Z,1
2019-11-27T13:41:51.449Z,0
2019-11-27T11:44:52.186Z,0
2019-11-27T09:47:52.743Z,0
2019-11-27T07:50:53.525Z,0
2019-11-27T05:53:54.571Z,0
2019-11-27T05:53:47.053Z,1
2019-11-27T04:02:40.675Z,0
2019-11-27T04:02:30.073Z,1
2019-11-27T03:18:44.006Z,0
2019-11-27T01:21:44.619Z,0
2019-11-27T01:21:41.199Z,1
2019-11-26T23:44:01.698Z,0
2019-11-26T23:43:56.042Z,1
2019-11-26T23:43:40.959Z,0
2019-11-26T23:43:22.472Z,1
2019-11-26T23:38:11.492Z,0
2019-11-26T23:38:07.255Z,1
2019-11-26T23:32:45.051Z,0
2019-11-26T23:32:39.034Z,1
2019-11-26T21:36:41.863Z,0
2019-11-26T19:39:42.568Z,0
2019-11-26T17:42:44.011Z,0
2019-11-26T15:45:44.736Z,0
2019-11-26T13:48:44.590Z,0
2019-11-26T11:51:44.197Z,0
2019-11-26T09:54:44.210Z,0
2019-11-26T07:57:44.448Z,0
2019-11-26T06:00:44.092Z,0
2019-11-26T04:03:44.342Z,0
2019-11-26T02:06:45.060Z,0
2019-11-26T02:06:34.841Z,1
2019-11-26T00:40:32.623Z,0
2019-11-26T00:39:55.588Z,1
2019-11-26T00:28:33.458Z,0
2019-11-25T22:31:34.083Z,0
2019-11-25T22:31:25.344Z,1
2019-11-25T21:23:15.941Z,0
2019-11-25T21:23:09.919Z,1
2019-11-25T20:07:11.939Z,0
2019-11-25T18:10:13.130Z,0
2019-11-25T16:13:43.740Z,0
2019-11-25T14:15:43.493Z,0
2019-11-25T14:15:38.661Z,0
2019-11-25T13:00:21.261Z,0
2019-11-25T13:00:06.460Z,1
2019-11-25T12:17:00.560Z,0
2019-11-25T12:16:39.876Z,1
2019-11-25T12:15:05.906Z,0
2019-11-25T12:14:55.694Z,1
2019-11-25T10:26:35.671Z,0
2019-11-25T08:29:35.221Z,0
2019-11-25T08:29:30.464Z,0
2019-11-25T06:32:29.768Z,0
2019-11-25T04:35:30.035Z,0
2019-11-25T04:35:20.987Z,1
2019-11-25T02:51:35.420Z,0
2019-11-25T00:54:35.545Z,0
2019-11-24T22:57:35.670Z,0
2019-11-24T21:00:35.527Z,0
2019-11-24T19:50:24.008Z,0
2019-11-24T17:53:24.579Z,0
2019-11-24T15:56:24.348Z,0
2019-11-24T13:59:24.300Z,0
2019-11-24T12:02:24.414Z,0
2019-11-24T12:02:02.090Z,1
2019-11-24T11:27:56.785Z,0
2019-11-24T09:30:57.525Z,0
2019-11-24T07:33:58.789Z,0
2019-11-24T05:37:01.138Z,0
2019-11-24T03:40:02.426Z,0
2019-11-24T01:43:03.453Z,0
2019-11-24T01:42:54.995Z,1
2019-11-24T01:42:51.896Z,0
2019-11-23T23:45:51.690Z,0
2019-11-23T23:45:46.899Z,0
2019-11-23T23:45:31.638Z,1
2019-11-23T22:45:54.334Z,0
2019-11-23T20:48:55.797Z,0
2019-11-23T18:51:57.788Z,0
2019-11-23T16:55:00.362Z,0
2019-11-23T14:58:03.113Z,0
2019-11-23T14:57:37.058Z,1
2019-11-23T14:57:27.995Z,1
2019-11-23T14:49:55.856Z,0
2019-11-23T14:49:42.211Z,1
2019-11-23T14:21:14.023Z,0
2019-11-23T12:24:10.433Z,0
2019-11-23T10:27:13.724Z,0
2019-11-23T08:30:17.136Z,0
2019-11-23T06:33:20.531Z,0
2019-11-23T04:36:23.851Z,0
2019-11-23T01:47:03.622Z,0
2019-11-23T00:23:34.768Z,0
2019-11-23T00:23:31.571Z,1
2019-11-23T00:22:01.206Z,0
2019-11-22T22:25:01.471Z,0
2019-11-22T21:54:48.244Z,0
2019-11-22T19:57:48.723Z,0
2019-11-22T18:00:49.284Z,0
2019-11-22T16:03:48.933Z,0
2019-11-22T14:06:48.017Z,0
2019-11-22T12:09:47.778Z,0
2019-11-22T12:09:43.474Z,1
2019-11-22T12:09:38.516Z,1
2019-11-22T11:40:41.355Z,0
2019-11-22T11:40:24.321Z,1
2019-11-22T11:39:39.447Z,0
2019-11-22T11:39:17.371Z,1
2019-11-22T11:39:12.501Z,1
2019-11-22T11:38:59.168Z,0
2019-11-22T11:38:44.169Z,1
2019-11-22T11:37:53.925Z,0
2019-11-22T11:37:35.518Z,1
2019-11-22T11:09:16.587Z,0
2019-11-22T11:09:13.363Z,1
2019-11-22T10:36:06.153Z,0
2019-11-22T10:35:57.089Z,0
2019-11-22T10:35:52.382Z,1
2019-11-22T10:33:54.316Z,0
2019-11-22T08:36:53.437Z,0
2019-11-22T06:39:52.640Z,0
2019-11-22T04:42:52.628Z,0
2019-11-22T04:42:49.722Z,1
2019-11-22T03:54:31.076Z,0
2019-11-22T03:54:26.323Z,0
2019-11-22T03:54:21.587Z,0
2019-11-22T02:14:07.274Z,0
2019-11-22T00:17:06.276Z,0
2019-11-22T00:17:03.826Z,1
2019-11-22T00:16:53.512Z,0
2019-11-22T00:16:51.141Z,1
2019-11-22T00:02:58.825Z,0
2019-11-22T00:02:52.081Z,1
2019-11-21T23:05:45.604Z,0
2019-11-21T23:05:35.243Z,1
2019-11-21T21:53:07.165Z,0
2019-11-21T19:56:07.528Z,0
2019-11-21T17:59:08.054Z,0
2019-11-21T14:06:54.977Z,0
2019-11-21T12:09:54.584Z,0
2019-11-21T12:09:40.301Z,1
2019-11-21T11:18:41.599Z,0
2019-11-21T11:18:05.232Z,1
2019-11-21T11:03:31.541Z,0
2019-11-21T11:03:28.930Z,1
2019-11-21T10:37:29.637Z,0
2019-11-21T10:37:25.046Z,1
2019-11-21T09:59:26.959Z,0
2019-11-21T08:02:26.295Z,0
2019-11-21T06:05:25.341Z,0
2019-11-21T04:08:24.789Z,0
2019-11-21T04:08:22.149Z,1
2019-11-21T04:01:58.152Z,0
2019-11-21T04:01:46.233Z,1
2019-11-21T03:34:21.987Z,0
2019-11-21T01:37:21.915Z,0
2019-11-20T23:40:21.761Z,0
2019-11-20T23:40:05.574Z,1
2019-11-20T21:56:56.105Z,0
2019-11-20T19:59:55.975Z,0
2019-11-20T19:59:45.070Z,0
2019-11-20T18:02:43.331Z,0
2019-11-20T16:05:42.980Z,0
2019-11-20T14:08:42.356Z,0
2019-11-20T12:11:42.597Z,0
2019-11-20T12:11:27.639Z,1
2019-11-20T12:01:48.893Z,0
2019-11-20T12:01:38.069Z,1
2019-11-20T11:00:26.274Z,0
2019-11-20T11:00:23.485Z,1
2019-11-20T10:39:13.452Z,0
2019-11-20T10:39:09.081Z,1
2019-11-20T08:51:12.557Z,0
2019-11-20T06:54:12.421Z,0
2019-11-20T04:57:12.046Z,0
2019-11-20T04:57:08.468Z,1
2019-11-20T04:48:44.554Z,0
2019-11-20T04:48:41.193Z,1
2019-11-20T03:04:09.425Z,0
2019-11-20T01:07:08.990Z,0
2019-11-20T01:07:01.286Z,1
2019-11-20T01:06:20.228Z,0
2019-11-20T01:06:14.529Z,1
2019-11-19T23:30:59.025Z,0
2019-11-19T21:33:58.236Z,0
2019-11-19T19:36:58.049Z,0
2019-11-19T19:36:49.798Z,1
2019-11-19T18:24:16.008Z,0
2019-11-19T16:27:14.975Z,0
2019-11-19T16:26:59.388Z,1
2019-11-19T16:13:52.876Z,0
2019-11-19T14:16:52.131Z,0
2019-11-19T12:19:51.549Z,0
2019-11-19T12:19:38.652Z,1
2019-11-19T12:19:35.980Z,0
2019-11-19T12:19:31.160Z,0
2019-11-19T12:19:05.173Z,1
2019-11-19T12:10:43.532Z,0
2019-11-19T12:10:31.469Z,1
2019-11-19T10:50:26.289Z,0
2019-11-19T10:50:22.615Z,1
2019-11-19T10:37:15.687Z,0
2019-11-19T10:37:05.462Z,1
2019-11-19T09:48:11.837Z,0
2019-11-19T07:51:11.138Z,0
2019-11-19T05:54:10.572Z,0
2019-11-19T03:57:09.681Z,0
2019-11-19T03:57:04.111Z,1
2019-11-19T03:47:34.377Z,0
2019-11-19T03:47:31.461Z,1
2019-11-19T03:21:47.843Z,0
2019-11-19T01:24:47.257Z,0
2019-11-19T01:24:34.993Z,1
2019-11-19T00:57:06.134Z,0
2019-11-18T23:00:05.943Z,0
2019-11-18T22:59:55.508Z,1
2019-11-18T21:50:03.828Z,0
2019-11-18T19:53:03.558Z,0
2019-11-18T17:56:03.377Z,0
2019-11-18T15:59:02.757Z,0
2019-11-18T14:02:02.159Z,0
2019-11-18T12:05:01.602Z,0
2019-11-18T12:04:44.594Z,1
2019-11-18T11:53:50.660Z,0
2019-11-18T11:53:40.468Z,1
2019-11-18T11:50:37.359Z,0
2019-11-18T11:50:27.271Z,1
2019-11-18T10:50:14.716Z,0
2019-11-18T10:50:10.522Z,1
2019-11-18T10:39:09.035Z,0
2019-11-18T10:39:05.003Z,1
2019-11-18T10:30:26.535Z,0
2019-11-18T08:33:25.586Z,0
2019-11-18T06:36:25.782Z,0
2019-11-18T04:39:25.639Z,0
2019-11-18T04:39:23.199Z,1
2019-11-18T02:59:25.099Z,0
2019-11-18T02:59:03.178Z,1
2019-11-18T02:57:31.583Z,0
2019-11-18T02:57:00.786Z,1
2019-11-18T02:41:22.854Z,0
2019-11-18T00:44:22.550Z,0
2019-11-18T00:44:14.033Z,1
2019-11-18T00:27:06.654Z,0
2019-11-17T22:30:06.296Z,0
2019-11-17T20:33:06.182Z,0
2019-11-17T18:36:06.380Z,0
2019-11-17T16:39:06.006Z,0
2019-11-17T16:38:34.977Z,1
2019-11-17T15:53:39.623Z,0
2019-11-17T15:53:14.896Z,1
2019-11-17T15:46:48.157Z,0
2019-11-17T15:46:26.972Z,1
2019-11-17T15:25:17.995Z,0
2019-11-17T13:28:17.108Z,0
2019-11-17T11:31:16.247Z,0
2019-11-17T09:34:15.494Z,0
2019-11-17T07:37:14.392Z,0
2019-11-17T05:40:13.963Z,0
2019-11-17T05:39:17.125Z,1
2019-11-17T03:49:37.301Z,0
2019-11-17T01:52:37.870Z,0
2019-11-17T01:52:22.755Z,1
2019-11-17T01:43:29.096Z,0
2019-11-17T01:43:19.503Z,1
2019-11-17T01:42:51.458Z,0
2019-11-17T01:42:44.380Z,1
2019-11-17T00:00:08.635Z,0
2019-11-16T22:03:09.426Z,0
2019-11-16T21:22:58.855Z,0
2019-11-16T21:22:52.951Z,1
2019-11-16T19:55:12.297Z,0
2019-11-16T19:54:51.471Z,1
2019-11-16T19:52:17.225Z,0
2019-11-16T17:55:14.667Z,0
2019-11-16T15:58:13.296Z,0
2019-11-16T15:38:00.156Z,0
2019-11-16T13:40:58.458Z,0
2019-11-16T11:43:57.393Z,0
2019-11-16T11:43:37.079Z,1
2019-11-16T11:43:24.929Z,0
2019-11-16T11:43:10.814Z,1
2019-11-16T11:22:11.701Z,0
2019-11-16T09:25:10.531Z,0
2019-11-16T07:28:09.477Z,0
2019-11-16T05:31:08.257Z,0
2019-11-16T03:34:07.153Z,0
2019-11-16T03:33:02.649Z,1
2019-11-16T02:11:22.421Z,0
2019-11-16T02:11:19.589Z,1
2019-11-16T02:10:39.993Z,0
2019-11-16T02:10:36.689Z,1
2019-11-16T02:07:09.132Z,0
2019-11-16T02:07:04.970Z,1
