Timestamp,Output
2020-01-21T03:21:04.246Z,0
2020-01-21T03:20:16.417Z,2
2020-01-21T03:20:15.665Z,0
2020-01-21T03:20:04.669Z,2
2020-01-21T02:19:49.716Z,0
2020-01-21T02:19:35.661Z,2
2020-01-21T01:59:41.818Z,0
2020-01-21T01:59:18.866Z,2
2020-01-21T01:59:17.762Z,0
2020-01-21T01:59:09.762Z,2
2020-01-21T01:58:08.135Z,0
2020-01-21T01:58:00.143Z,2
2020-01-21T01:57:24.942Z,0
2020-01-21T01:57:16.944Z,2
2020-01-21T01:57:14.601Z,0
2020-01-21T01:57:09.595Z,2
2020-01-21T01:56:39.642Z,0
2020-01-21T01:56:34.641Z,2
2020-01-21T01:55:46.137Z,0
2020-01-21T01:55:28.117Z,2
2020-01-21T01:54:50.211Z,0
2020-01-21T01:54:42.209Z,2
2020-01-21T01:53:07.256Z,0
2020-01-21T01:53:02.257Z,2
2020-01-21T01:52:49.308Z,0
2020-01-21T01:52:07.479Z,2
2020-01-21T01:52:04.508Z,0
2020-01-21T01:51:53.508Z,2
2020-01-21T01:51:41.790Z,0
2020-01-21T01:51:36.790Z,2
2020-01-21T01:51:33.463Z,0
2020-01-21T01:51:28.467Z,2
2020-01-21T01:50:48.397Z,0
2020-01-21T01:50:43.404Z,2
2020-01-21T01:50:03.111Z,0
2020-01-21T01:49:58.124Z,2
2020-01-21T01:45:26.975Z,0
2020-01-21T01:45:07.840Z,2
2020-01-21T01:44:54.543Z,0
2020-01-21T01:44:24.866Z,2
2020-01-21T00:47:07.155Z,0
2020-01-21T00:46:05.693Z,2
2020-01-21T00:46:01.990Z,0
2020-01-21T00:45:47.976Z,2
2020-01-20T23:42:04.434Z,0
2020-01-20T23:41:47.453Z,2
2020-01-20T23:41:35.369Z,0
2020-01-20T23:41:24.317Z,2
2020-01-20T23:30:16.612Z,0
2020-01-20T21:33:27.394Z,0
2020-01-20T21:32:44.164Z,2
2020-01-20T21:32:43.277Z,0
2020-01-20T21:31:42.410Z,2
2020-01-20T21:31:26.433Z,0
2020-01-20T21:31:09.449Z,2
2020-01-20T20:26:47.546Z,0
2020-01-20T20:26:00.992Z,2
2020-01-20T20:26:00.234Z,0
2020-01-20T20:25:48.824Z,2
2020-01-20T20:24:38.816Z,0
2020-01-20T20:24:33.812Z,2
2020-01-20T20:24:29.175Z,0
2020-01-20T20:24:12.192Z,2
2020-01-20T20:17:11.744Z,0
2020-01-20T20:16:14.572Z,2
2020-01-20T20:15:55.186Z,0
2020-01-20T20:15:50.264Z,2
2020-01-20T20:15:48.801Z,0
2020-01-20T20:15:22.575Z,2
2020-01-20T19:20:14.486Z,0
2020-01-20T19:19:39.435Z,2
2020-01-20T19:19:16.124Z,0
2020-01-20T19:19:08.132Z,2
2020-01-20T18:52:26.104Z,0
2020-01-20T18:52:15.232Z,2
2020-01-20T18:52:13.510Z,0
2020-01-20T18:51:50.130Z,2
2020-01-20T18:51:46.249Z,0
2020-01-20T18:51:38.032Z,2
2020-01-20T18:51:30.095Z,0
2020-01-20T18:51:18.143Z,2
2020-01-20T18:51:15.571Z,0
2020-01-20T18:51:06.579Z,2
2020-01-20T18:50:59.589Z,0
2020-01-20T18:50:51.599Z,2
2020-01-20T18:42:35.217Z,0
2020-01-20T18:40:14.913Z,2
2020-01-20T18:36:13.497Z,0
2020-01-20T18:35:14.205Z,2
2020-01-20T18:35:04.794Z,0
2020-01-20T18:34:32.777Z,2
2020-01-20T18:34:31.461Z,0
2020-01-20T18:33:28.245Z,2
2020-01-20T18:25:08.389Z,0
2020-01-20T18:24:39.364Z,2
2020-01-20T18:24:36.781Z,0
2020-01-20T18:23:49.593Z,2
2020-01-20T18:23:47.426Z,0
2020-01-20T18:23:42.375Z,2
2020-01-20T18:23:39.486Z,0
2020-01-20T18:23:34.490Z,2
2020-01-20T18:23:26.044Z,0
2020-01-20T18:23:03.065Z,2
2020-01-20T18:04:18.818Z,0
2020-01-20T16:07:29.812Z,0
2020-01-20T14:10:40.660Z,0
2020-01-20T14:10:17.612Z,2
2020-01-20T14:10:13.272Z,0
2020-01-20T14:10:05.282Z,2
2020-01-20T14:10:00.185Z,0
2020-01-20T14:09:46.057Z,2
2020-01-20T12:20:54.041Z,0
2020-01-20T10:24:04.746Z,0
2020-01-20T08:27:15.553Z,0
2020-01-20T06:30:26.041Z,0
2020-01-20T06:27:58.909Z,2
2020-01-20T06:27:50.191Z,0
2020-01-20T06:27:42.072Z,2
2020-01-20T06:26:51.371Z,0
2020-01-20T06:26:43.370Z,2
2020-01-20T06:26:40.329Z,0
2020-01-20T06:26:35.332Z,2
2020-01-20T06:26:31.256Z,0
2020-01-20T06:26:26.260Z,2
2020-01-20T06:25:44.832Z,0
2020-01-20T06:25:39.837Z,2
2020-01-20T06:24:53.464Z,0
2020-01-20T06:24:48.468Z,2
2020-01-20T06:24:44.038Z,0
2020-01-20T06:24:39.039Z,2
2020-01-20T06:24:17.512Z,0
2020-01-20T06:24:12.516Z,2
2020-01-20T06:24:02.926Z,0
2020-01-20T06:23:57.928Z,2
2020-01-20T06:23:50.549Z,0
2020-01-20T06:23:45.556Z,2
2020-01-20T06:22:13.293Z,0
2020-01-20T06:22:08.296Z,2
2020-01-20T06:22:03.994Z,0
2020-01-20T06:21:56.000Z,2
2020-01-20T06:21:34.900Z,0
2020-01-20T06:21:26.445Z,2
2020-01-20T06:21:18.351Z,0
2020-01-20T06:21:13.356Z,2
2020-01-20T06:21:01.427Z,0
2020-01-20T06:20:56.433Z,2
2020-01-20T06:20:41.698Z,0
2020-01-20T06:20:36.699Z,2
2020-01-20T06:20:34.541Z,0
2020-01-20T06:20:29.549Z,2
2020-01-20T06:20:24.675Z,0
2020-01-20T06:20:19.677Z,2
2020-01-20T06:20:15.461Z,0
2020-01-20T06:20:10.464Z,2
2020-01-20T06:20:06.881Z,0
2020-01-20T06:19:53.999Z,2
2020-01-20T06:19:03.475Z,0
2020-01-20T06:18:47.998Z,2
2020-01-20T06:18:43.461Z,0
2020-01-20T06:18:38.471Z,2
2020-01-20T06:18:37.195Z,0
2020-01-20T06:18:32.362Z,2
2020-01-20T06:18:31.854Z,0
2020-01-20T06:18:26.859Z,2
2020-01-20T06:18:22.285Z,0
2020-01-20T06:18:17.288Z,2
2020-01-20T06:18:13.751Z,0
2020-01-20T06:17:49.206Z,2
2020-01-20T06:17:46.157Z,0
2020-01-20T06:17:41.160Z,2
2020-01-20T06:17:30.932Z,0
2020-01-20T06:17:25.935Z,2
2020-01-20T06:17:00.059Z,0
2020-01-20T06:16:55.065Z,2
2020-01-20T06:15:59.117Z,0
2020-01-20T06:14:59.499Z,2
2020-01-20T06:14:57.416Z,0
2020-01-20T06:14:37.326Z,2
2020-01-20T04:26:18.143Z,0
2020-01-20T04:25:37.183Z,2
2020-01-20T04:16:52.192Z,0
2020-01-20T04:16:15.853Z,2
2020-01-20T04:04:58.265Z,0
2020-01-20T04:03:58.589Z,2
2020-01-20T04:03:48.489Z,0
2020-01-20T04:03:20.964Z,2
2020-01-20T03:42:38.618Z,0
2020-01-20T03:42:13.725Z,2
2020-01-20T03:15:51.906Z,0
2020-01-20T03:15:28.278Z,2
2020-01-20T03:15:27.761Z,0
2020-01-20T03:15:22.765Z,2
2020-01-20T03:15:10.965Z,0
2020-01-20T03:14:56.940Z,2
2020-01-20T02:51:39.215Z,0
2020-01-20T02:51:10.276Z,2
2020-01-20T02:51:08.358Z,0
2020-01-20T02:50:52.528Z,2
2020-01-20T02:50:39.510Z,0
2020-01-20T02:50:34.509Z,2
2020-01-20T02:50:32.198Z,0
2020-01-20T02:50:21.209Z,2
2020-01-20T01:02:52.493Z,0
2020-01-20T01:02:09.597Z,2
2020-01-20T01:01:58.079Z,0
2020-01-20T01:01:53.187Z,2
2020-01-20T01:01:40.060Z,0
2020-01-20T01:01:26.069Z,2
2020-01-20T00:11:41.385Z,0
2020-01-20T00:10:40.025Z,2
2020-01-19T23:14:58.874Z,0
2020-01-19T23:14:17.999Z,2
2020-01-19T23:14:17.092Z,0
2020-01-19T23:14:01.535Z,2
2020-01-19T23:13:32.303Z,0
2020-01-19T23:13:18.319Z,2
2020-01-19T21:55:11.162Z,0
2020-01-19T21:55:00.177Z,2
2020-01-19T21:41:00.646Z,0
2020-01-19T21:40:15.971Z,2
2020-01-19T21:40:15.219Z,0
2020-01-19T21:40:04.220Z,2
2020-01-19T21:39:40.080Z,0
2020-01-19T21:39:22.999Z,2
2020-01-19T21:03:49.478Z,0
2020-01-19T21:03:41.486Z,2
2020-01-19T21:03:40.931Z,0
2020-01-19T21:03:32.172Z,2
2020-01-19T21:02:33.049Z,0
2020-01-19T21:02:28.057Z,2
2020-01-19T21:01:56.618Z,0
2020-01-19T21:01:51.618Z,2
2020-01-19T21:01:32.068Z,0
2020-01-19T21:01:27.072Z,2
2020-01-19T21:01:08.508Z,0
2020-01-19T21:01:03.517Z,2
2020-01-19T20:59:56.568Z,0
2020-01-19T20:59:51.572Z,2
2020-01-19T20:59:05.871Z,0
2020-01-19T20:58:39.204Z,2
2020-01-19T20:58:38.407Z,0
2020-01-19T20:58:02.407Z,2
2020-01-19T20:57:13.033Z,0
2020-01-19T20:56:55.185Z,2
2020-01-19T20:56:48.937Z,0
2020-01-19T20:56:34.957Z,2
2020-01-19T20:17:55.563Z,0
2020-01-19T18:21:06.985Z,0
2020-01-19T18:20:51.758Z,2
2020-01-19T18:03:26.506Z,0
2020-01-19T18:03:03.191Z,2
2020-01-19T18:02:46.648Z,0
2020-01-19T18:02:32.664Z,2
2020-01-19T16:35:51.479Z,0
2020-01-19T16:35:40.490Z,2
2020-01-19T15:42:33.983Z,0
2020-01-19T15:41:40.820Z,2
2020-01-19T15:41:35.997Z,0
2020-01-19T15:41:28.004Z,2
2020-01-19T15:41:26.684Z,0
2020-01-19T15:41:03.734Z,2
2020-01-19T15:18:13.555Z,0
2020-01-19T15:17:44.170Z,2
2020-01-19T15:17:43.571Z,0
2020-01-19T15:17:34.572Z,2
2020-01-19T15:17:33.585Z,0
2020-01-19T15:17:10.559Z,2
2020-01-19T14:32:58.797Z,0
2020-01-19T12:36:10.610Z,0
2020-01-19T10:39:22.253Z,0
2020-01-19T08:42:33.712Z,0
2020-01-19T06:45:44.973Z,0
2020-01-19T04:48:56.463Z,0
2020-01-19T04:48:11.679Z,2
2020-01-19T04:42:52.392Z,0
2020-01-19T04:42:44.399Z,2
2020-01-19T04:42:39.763Z,0
2020-01-19T04:42:34.766Z,2
2020-01-19T04:42:16.670Z,0
2020-01-19T04:41:59.688Z,2
2020-01-19T04:39:37.808Z,0
2020-01-19T04:39:11.933Z,2
2020-01-19T04:39:11.196Z,0
2020-01-19T04:38:40.411Z,2
2020-01-19T04:38:39.633Z,0
2020-01-19T04:38:28.645Z,2
2020-01-19T04:21:12.152Z,0
2020-01-19T02:24:23.386Z,0
2020-01-19T02:23:47.738Z,2
2020-01-19T02:23:37.284Z,0
2020-01-19T02:23:19.969Z,2
2020-01-19T01:39:26.905Z,0
2020-01-19T01:39:09.919Z,2
2020-01-19T01:38:51.376Z,0
2020-01-19T01:38:40.388Z,2
2020-01-19T00:36:22.177Z,0
2020-01-19T00:35:59.219Z,2
2020-01-19T00:30:08.005Z,0
2020-01-19T00:28:48.313Z,2
2020-01-18T23:35:19.498Z,0
2020-01-18T23:34:14.460Z,2
2020-01-18T23:34:13.263Z,0
2020-01-18T23:33:27.157Z,2
2020-01-18T23:33:26.021Z,0
2020-01-18T23:33:07.870Z,2
2020-01-18T23:33:03.172Z,0
2020-01-18T23:32:46.074Z,2
2020-01-18T23:31:03.598Z,0
2020-01-18T23:30:19.644Z,2
2020-01-18T23:30:15.407Z,0
2020-01-18T23:29:13.361Z,2
2020-01-18T23:29:05.877Z,0
2020-01-18T23:28:54.886Z,2
2020-01-18T22:58:59.411Z,0
2020-01-18T22:58:18.150Z,2
2020-01-18T22:58:15.349Z,0
2020-01-18T22:58:04.270Z,2
2020-01-18T22:57:57.061Z,0
2020-01-18T22:57:00.943Z,2
2020-01-18T22:40:11.535Z,0
2020-01-18T22:39:07.487Z,2
2020-01-18T22:38:51.716Z,0
2020-01-18T22:38:34.377Z,2
2020-01-18T22:00:07.399Z,0
2020-01-18T21:59:49.575Z,2
2020-01-18T21:59:45.674Z,0
2020-01-18T21:59:28.689Z,2
2020-01-18T20:53:28.690Z,0
2020-01-18T20:52:02.321Z,2
2020-01-18T20:51:56.852Z,0
2020-01-18T20:50:56.352Z,2
2020-01-18T20:50:51.498Z,0
2020-01-18T20:50:17.392Z,2
2020-01-18T19:15:29.440Z,0
2020-01-18T19:14:27.484Z,2
2020-01-18T19:14:26.980Z,0
2020-01-18T19:14:21.978Z,2
2020-01-18T19:14:21.102Z,0
2020-01-18T19:14:04.154Z,2
2020-01-18T19:12:37.315Z,0
2020-01-18T19:12:29.325Z,2
2020-01-18T19:12:24.054Z,0
2020-01-18T19:12:19.058Z,2
2020-01-18T19:09:15.180Z,0
2020-01-18T19:09:07.088Z,2
2020-01-18T19:09:01.621Z,0
2020-01-18T19:08:56.829Z,2
2020-01-18T18:34:52.101Z,0
2020-01-18T18:34:44.183Z,2
2020-01-18T18:27:18.479Z,0
2020-01-18T18:27:10.399Z,2
2020-01-18T18:27:08.655Z,0
2020-01-18T18:26:57.662Z,2
2020-01-18T18:25:49.271Z,0
2020-01-18T18:25:41.279Z,2
2020-01-18T18:25:26.725Z,0
2020-01-18T18:25:12.740Z,2
2020-01-18T18:24:34.978Z,0
2020-01-18T18:24:23.954Z,2
2020-01-18T17:56:15.565Z,0
2020-01-18T15:59:26.562Z,0
2020-01-18T15:59:15.341Z,2
2020-01-18T15:59:14.395Z,0
2020-01-18T15:59:09.402Z,2
2020-01-18T15:58:57.474Z,0
2020-01-18T15:58:49.481Z,2
2020-01-18T15:58:29.555Z,0
2020-01-18T15:58:15.280Z,2
2020-01-18T15:21:20.434Z,0
2020-01-18T15:21:00.431Z,2
2020-01-18T15:20:42.155Z,0
2020-01-18T15:20:31.164Z,2
2020-01-18T14:51:21.807Z,0
2020-01-18T14:51:16.671Z,2
2020-01-18T14:51:09.056Z,0
2020-01-18T14:51:01.063Z,2
2020-01-18T14:50:51.364Z,0
2020-01-18T14:50:46.365Z,2
2020-01-18T14:50:44.777Z,0
2020-01-18T14:50:39.780Z,2
2020-01-18T14:00:13.911Z,0
2020-01-18T13:59:40.121Z,2
2020-01-18T13:38:29.266Z,0
2020-01-18T11:41:40.769Z,0
2020-01-18T09:44:52.173Z,0
2020-01-18T07:48:03.435Z,0
2020-01-18T05:51:14.835Z,0
2020-01-18T05:50:37.280Z,2
2020-01-18T05:50:27.928Z,0
2020-01-18T05:50:10.945Z,2
2020-01-18T05:17:25.821Z,0
2020-01-18T05:16:45.956Z,2
2020-01-18T05:16:34.172Z,0
2020-01-18T05:16:23.184Z,2
2020-01-18T03:31:39.790Z,0
2020-01-18T03:30:58.719Z,2
2020-01-18T03:30:41.937Z,0
2020-01-18T03:30:27.948Z,2
2020-01-18T02:27:27.258Z,0
2020-01-18T02:27:09.522Z,2
2020-01-18T02:27:08.866Z,0
2020-01-18T02:27:03.870Z,2
2020-01-18T02:27:01.979Z,0
2020-01-18T02:26:56.984Z,2
2020-01-18T02:00:31.774Z,0
2020-01-18T00:03:43.749Z,0
2020-01-18T00:03:32.756Z,2
2020-01-18T00:03:32.144Z,0
2020-01-18T00:03:17.818Z,2
2020-01-17T23:43:02.226Z,0
2020-01-17T23:42:57.231Z,2
2020-01-17T22:56:41.737Z,0
2020-01-17T22:55:57.165Z,2
2020-01-17T22:55:43.438Z,0
2020-01-17T22:55:29.443Z,2
2020-01-17T21:35:19.938Z,0
2020-01-17T21:34:32.429Z,2
2020-01-17T21:34:29.815Z,0
2020-01-17T21:34:21.833Z,2
2020-01-17T21:34:20.641Z,0
2020-01-17T21:34:15.646Z,2
2020-01-17T21:34:02.915Z,0
2020-01-17T21:33:54.932Z,2
2020-01-17T21:33:49.402Z,0
2020-01-17T21:33:35.418Z,2
2020-01-17T20:01:33.765Z,0
2020-01-17T20:01:25.574Z,2
2020-01-17T20:00:22.783Z,0
2020-01-17T19:59:40.499Z,2
2020-01-17T19:59:29.018Z,0
2020-01-17T19:59:14.875Z,2
2020-01-17T19:59:10.717Z,0
2020-01-17T19:58:53.735Z,2
2020-01-17T18:26:25.642Z,0
2020-01-17T18:26:17.659Z,2
2020-01-17T17:16:33.103Z,0
2020-01-17T17:15:34.855Z,2
2020-01-17T17:14:02.774Z,0
2020-01-17T17:13:54.784Z,2
2020-01-17T17:13:29.941Z,0
2020-01-17T17:13:18.950Z,2
2020-01-17T17:06:12.061Z,0
2020-01-17T17:06:07.062Z,2
2020-01-17T17:05:50.661Z,0
2020-01-17T17:05:46.142Z,2
2020-01-17T17:05:41.245Z,0
2020-01-17T17:05:33.255Z,2
2020-01-17T17:04:17.727Z,0
2020-01-17T17:04:06.735Z,2
2020-01-17T16:51:50.033Z,0
2020-01-17T16:51:39.044Z,2
2020-01-17T16:47:35.445Z,0
2020-01-17T16:47:24.464Z,2
2020-01-17T16:38:47.198Z,0
2020-01-17T16:38:17.991Z,2
2020-01-17T16:38:15.210Z,0
2020-01-17T16:38:03.091Z,2
2020-01-17T16:37:44.170Z,0
2020-01-17T16:37:21.197Z,2
2020-01-17T14:50:35.317Z,0
2020-01-17T14:50:06.367Z,2
2020-01-17T14:50:05.409Z,0
2020-01-17T14:49:44.629Z,2
2020-01-17T14:49:11.919Z,0
2020-01-17T14:48:57.933Z,2
2020-01-17T14:16:15.733Z,0
2020-01-17T12:19:28.004Z,0
2020-01-17T12:19:17.016Z,2
2020-01-17T12:13:26.355Z,0
2020-01-17T12:13:07.841Z,2
2020-01-17T11:50:30.783Z,2
2020-01-17T11:50:24.571Z,0
2020-01-17T11:50:19.570Z,2
2020-01-17T11:50:17.125Z,0
2020-01-17T11:50:00.151Z,2
2020-01-17T10:38:43.816Z,0
2020-01-17T08:41:56.232Z,0
2020-01-17T06:45:08.968Z,0
2020-01-17T04:48:21.817Z,0
2020-01-17T04:47:58.260Z,2
2020-01-17T04:47:47.139Z,0
2020-01-17T04:47:39.141Z,2
2020-01-17T03:16:11.099Z,0
2020-01-17T01:19:23.303Z,0
2020-01-16T23:22:36.141Z,0
2020-01-16T23:22:28.164Z,2
2020-01-16T21:45:29.125Z,0
2020-01-16T19:48:41.564Z,0
2020-01-16T19:48:24.584Z,2
2020-01-16T19:47:46.815Z,0
2020-01-16T19:47:29.796Z,2
2020-01-16T19:47:24.536Z,0
2020-01-16T19:47:06.017Z,2
2020-01-16T19:46:32.532Z,0
2020-01-16T19:46:21.545Z,2
2020-01-16T19:06:45.981Z,0
2020-01-16T19:05:31.619Z,2
2020-01-16T19:05:09.460Z,0
2020-01-16T19:04:49.428Z,2
2020-01-16T17:12:57.253Z,0
2020-01-16T17:11:56.387Z,2
2020-01-16T17:11:45.997Z,0
2020-01-16T17:11:25.902Z,2
2020-01-16T17:11:25.142Z,0
2020-01-16T17:11:17.113Z,2
2020-01-16T16:17:32.855Z,0
2020-01-16T14:20:44.844Z,0
2020-01-16T12:23:56.350Z,0
2020-01-16T12:22:51.040Z,2
2020-01-16T12:22:42.316Z,0
2020-01-16T12:22:25.334Z,2
2020-01-16T12:15:53.142Z,0
2020-01-16T12:15:39.165Z,2
2020-01-16T12:13:57.441Z,0
2020-01-16T12:13:37.457Z,2
2020-01-16T12:13:35.573Z,0
2020-01-16T12:13:17.730Z,2
2020-01-16T10:46:45.894Z,0
2020-01-16T08:49:56.446Z,0
2020-01-16T06:53:07.058Z,0
2020-01-16T04:56:16.785Z,0
2020-01-16T04:54:35.738Z,2
2020-01-16T04:52:12.650Z,0
2020-01-16T04:50:22.263Z,2
2020-01-16T04:50:21.339Z,0
2020-01-16T04:48:18.001Z,2
2020-01-16T03:53:50.376Z,0
2020-01-16T03:53:39.185Z,2
2020-01-16T02:39:59.520Z,0
2020-01-16T02:39:06.595Z,2
2020-01-16T02:39:06.093Z,0
2020-01-16T02:39:01.091Z,2
2020-01-16T02:38:57.296Z,0
2020-01-16T02:38:39.651Z,2
2020-01-16T02:31:11.828Z,0
2020-01-16T02:30:24.873Z,2
2020-01-16T02:29:57.122Z,0
2020-01-16T02:29:46.131Z,2
2020-01-16T00:39:07.164Z,0
2020-01-16T00:38:59.168Z,2
2020-01-15T23:56:28.043Z,0
2020-01-15T23:56:14.055Z,2
2020-01-15T23:25:54.879Z,0
2020-01-15T23:24:59.593Z,2
2020-01-15T23:24:32.722Z,0
2020-01-15T23:24:12.601Z,2
2020-01-15T21:29:02.407Z,0
2020-01-15T21:28:16.694Z,2
2020-01-15T21:28:14.470Z,0
2020-01-15T21:28:09.501Z,2
2020-01-15T21:28:07.706Z,0
2020-01-15T21:27:55.783Z,2
2020-01-15T21:27:37.068Z,0
2020-01-15T21:27:23.064Z,2
2020-01-15T19:58:37.038Z,0
2020-01-15T19:57:43.851Z,2
2020-01-15T19:57:40.457Z,0
2020-01-15T19:57:32.471Z,2
2020-01-15T19:57:29.926Z,0
2020-01-15T19:57:12.943Z,2
2020-01-15T19:20:38.648Z,0
2020-01-15T19:20:24.662Z,2
2020-01-15T18:29:23.599Z,0
2020-01-15T18:29:02.142Z,2
2020-01-15T17:42:09.217Z,0
2020-01-15T17:41:29.219Z,2
2020-01-15T17:41:20.808Z,0
2020-01-15T17:41:09.739Z,2
2020-01-15T17:29:19.041Z,0
2020-01-15T17:28:56.067Z,2
2020-01-15T17:06:10.438Z,0
2020-01-15T17:05:59.452Z,2
2020-01-15T16:48:19.795Z,0
2020-01-15T16:47:49.215Z,2
2020-01-15T16:47:47.796Z,0
2020-01-15T16:47:33.513Z,2
2020-01-15T16:47:32.947Z,0
2020-01-15T16:47:24.960Z,2
2020-01-15T16:47:03.418Z,0
2020-01-15T16:46:43.036Z,2
2020-01-15T15:43:42.335Z,0
2020-01-15T13:46:55.010Z,0
2020-01-15T13:46:44.022Z,2
2020-01-15T13:45:56.559Z,0
2020-01-15T13:45:42.575Z,2
2020-01-15T13:26:17.658Z,0
2020-01-15T13:25:57.683Z,2
2020-01-15T13:25:41.183Z,0
2020-01-15T13:25:33.266Z,2
2020-01-15T13:23:21.610Z,0
2020-01-15T13:23:16.615Z,2
2020-01-15T11:49:09.258Z,0
2020-01-15T11:48:38.745Z,2
2020-01-15T10:41:42.729Z,0
2020-01-15T08:44:55.995Z,0
2020-01-15T06:48:08.996Z,0
2020-01-15T04:51:21.535Z,0
2020-01-15T04:51:10.545Z,2
2020-01-14T23:02:10.684Z,0
2020-01-14T23:01:26.705Z,2
2020-01-14T23:01:24.116Z,0
2020-01-14T23:00:24.905Z,0
2020-01-14T22:59:32.801Z,2
2020-01-14T22:59:25.580Z,0
2020-01-14T22:59:17.595Z,2
2020-01-14T22:58:52.545Z,0
2020-01-14T22:58:47.553Z,2
2020-01-14T22:58:18.516Z,2
2020-01-14T22:55:46.089Z,0
2020-01-14T22:55:38.096Z,2
2020-01-14T22:54:37.910Z,0
2020-01-14T22:54:32.917Z,2
2020-01-14T22:53:54.402Z,0
2020-01-14T22:53:46.309Z,2
2020-01-14T22:51:52.792Z,0
2020-01-14T22:51:47.789Z,2
2020-01-14T22:51:41.616Z,0
2020-01-14T22:51:36.621Z,2
2020-01-14T22:50:26.967Z,0
2020-01-14T22:50:21.969Z,2
2020-01-14T22:50:10.428Z,0
2020-01-14T22:50:05.430Z,2
2020-01-14T22:50:02.546Z,0
2020-01-14T22:49:50.064Z,2
2020-01-14T22:49:45.292Z,0
2020-01-14T22:49:40.298Z,2
2020-01-14T22:49:30.992Z,0
2020-01-14T22:49:26.000Z,2
2020-01-14T22:48:49.737Z,0
2020-01-14T22:48:44.742Z,2
2020-01-14T22:48:32.643Z,0
2020-01-14T22:48:27.648Z,2
2020-01-14T22:48:22.803Z,0
2020-01-14T22:48:14.840Z,2
2020-01-14T22:48:13.378Z,0
2020-01-14T22:48:05.130Z,2
2020-01-14T22:47:46.263Z,0
2020-01-14T22:47:37.241Z,2
2020-01-14T22:47:30.841Z,0
2020-01-14T22:46:52.027Z,2
2020-01-14T22:03:50.703Z,0
2020-01-14T22:02:58.876Z,2
2020-01-14T22:02:54.464Z,0
2020-01-14T21:56:09.566Z,0
2020-01-14T19:59:22.373Z,0
2020-01-14T19:59:14.401Z,2
2020-01-14T19:56:56.858Z,0
2020-01-14T19:56:42.727Z,2
2020-01-14T19:56:40.259Z,0
2020-01-14T19:56:35.441Z,2
2020-01-14T19:56:34.934Z,0
2020-01-14T19:56:29.936Z,2
2020-01-14T19:56:26.573Z,0
2020-01-14T19:56:18.574Z,2
2020-01-14T19:55:49.157Z,0
2020-01-14T19:55:07.634Z,2
2020-01-14T19:55:05.421Z,0
2020-01-14T19:54:51.298Z,2
2020-01-14T19:54:42.351Z,0
2020-01-14T19:54:23.930Z,2
2020-01-14T18:57:25.465Z,0
2020-01-14T18:56:35.425Z,2
2020-01-14T18:56:33.225Z,0
2020-01-14T18:56:32.643Z,2
2020-01-14T18:56:28.315Z,2
2020-01-14T18:56:11.548Z,0
2020-01-14T18:56:00.563Z,2
2020-01-14T18:55:50.124Z,0
2020-01-14T18:55:41.238Z,2
2020-01-14T18:55:40.734Z,0
2020-01-14T18:55:35.739Z,2
2020-01-14T18:55:29.449Z,0
2020-01-14T18:55:15.431Z,2
2020-01-14T04:01:11.680Z,0
2020-01-14T02:04:23.816Z,0
2020-01-14T02:03:33.946Z,2
2020-01-14T02:02:06.802Z,0
2020-01-14T02:01:40.775Z,2
2020-01-14T01:47:41.348Z,0
2020-01-14T01:47:23.209Z,2
2020-01-14T00:57:47.186Z,0
2020-01-14T00:57:18.026Z,2
2019-12-04T23:35:41.225Z,0
